Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1280651,141343,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALDİ DERİ ÜRÜNLERİ AMBALAJ KIRTASİYE GIDA İNŞAAT NAKLİYE ORGANİZASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6155 SOKAK NO:22 IŞIKKENT BORNOVA/İZMİR
2299357,249279,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALE AYAKKABI TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6123 SK. NO: 35 İÇ KAPI NO: 1 BORNOVA / İZMİR
2050081,219037,ANONİM,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALESTA AYAKKABI VE DERİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAHALLESİ 6118 SK. NO: 16/1 BORNOVA/İZMİR
2295329,245238,ANONİM,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALEX İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAH. 6110 SK. NO: 10 İÇ KAPI NO: 1 BORNOVA / İZMİR
1750941,188862,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALGIN AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6142 SOKAK NO:16 BORNOVA / İZMİR
1938871,207824,ANONİM,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALİ ŞEN AYAKKABICILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,EGEMENLİK MAHALLESİ 6119 SOKAK NO: 13 2/2 BORNOVA / İZMİR
1393901,152313,LİMİTED,EGEMENLİK,IŞIKKENT,19,AYAKKABI GRUBU,ALKAN TABANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,EGEMENLİK MAHALLESİ 6130 SOKAK NO:14/A IŞIKKENT / İZMİR
2226141,236749,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALOS AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6110 SK. NO: 24 İÇ KAPI NO: 1 BORNOVA / İZMİR
2304501,254448,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALP KUNDURA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6135 SK. NO: 8 BORNOVA / İZMİR
2175251,231618,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALPHA AYAKKABICILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6148 SK. NO: 28 İÇ KAPI NO: 30 BORNOVA / İZMİR
2064911,220432,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALPLER AYAKKABI İNŞAAT TAAHHÜT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6086 SK. NO: 32/11 BORNOVA/İZMİR
2244391,238601,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALTIN DERİ AYAKKABI TEKSTİL OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6139 SOKAK NO:27 BORNOVA / İZMİR
2296655,246570,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ALTIN SARACİYE AYAKKABI İMALATI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6140 SK. NO: 18 İÇ KAPI NO: B1 BORNOVA / İZMİR
2306436,256385,LİMİTED,GÜZELYALI,KONAK,19,AYAKKABI GRUBU,ALTINTASH ISTANBUL TEKSTİL GIDA İHTİYAÇ MADDELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜZELYALI MAH. 37 SK. NO: 6C KONAK / İZMİR
1674211,181304,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ANGEL AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6130 SOKAK NO: 9 /1H/20 BORNOVA / İZMİR
2278521,242033,LİMİTED,IŞIKLAR,BORNOVA,19,AYAKKABI GRUBU,ANIL AŞIK AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,IŞIKLAR MAHALLESİ AYDINLAR CD. NO:75 BORNOVA / İZMİR
1085651,120921,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,19,AYAKKABI GRUBU,ANKA JURDAN TABAN AYAKKABI VE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 5802 SOKAK NO:60 K:2 KARABAĞLAR / İZMİR
1752351,189007,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,APAYDIN AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6138/2 SOKAK NO:20 BORNOVA / İZMİR
2191751,233296,LİMİTED,UĞUR,KONAK,19,AYAKKABI GRUBU,AREL SPOR MALZEMELERİ GIDA TEKSTİL İNŞAAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,UĞUR MAHALLESİ 851 SOKAK DR.ŞAKİRBEY İŞ MKZ. BLOK NO:2 İÇ KAPI NO:Z02 KONAK / İZMİR
2268651,241036,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ARMAĞAN ERTEN DERİ ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6123 SOKAK NO:46 BORNOVA / İZMİR
857221,93935,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ARONAY AYAKKABI DERİ MAMULLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6116 SK. NO: 19 BORNOVA / İZMİR
1849301,198812,LİMİTED,MİMAR SİNAN,KONAK,19,AYAKKABI GRUBU,ARYA SPOR MALZEMELERİ ORGANİZASYON LİMİTED ŞİRKETİ,MİMAR SİNAN MAH. ZİYA GÖKALP BUL. NİYAZİ DENKER BLOK NO: 4 İÇ KAPI NO: 8 KONAK / İZMİR
685381,104441,LİMİTED,FATİH,GAZİEMİR,19,AYAKKABI GRUBU,ASORTİ AYAKKABI PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1192 SOK. NO:13 SARNIÇ GAZİEMİR / İZMİR
1429271,155603,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,ASSA AYAKKABICILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6130 SK. NO: 9/2E BORNOVA / İZMİR
2230921,237233,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AWN AYAKKABI İMALAT SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6134 SOKAK NO:12/E BORNOVA / İZMİR
2296031,245953,ANONİM,BEYAZEVLER,GAZİEMİR,19,AYAKKABI GRUBU,AYAKKABI DÜNYASI KUNDURA SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR OPTİMUM PROVOQ ŞUBESİ,BEYAZEVLER MAH. AKÇAY CAD. OPTİMUM ALIŞVERİŞ MERKEZİ NO: 101 GAZİEMİR / İZMİR
1473841,160020,ANONİM,BEYAZEVLER,GAZİEMİR,19,AYAKKABI GRUBU,AYAKKABI DÜNYASI KUNDURA SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO:101 İZMİR OPTİMUM AVM. GAZİEMİR / İZMİR
1711731,185003,ANONİM,MAVİŞEHİR,KARŞIYAKA,19,AYAKKABI GRUBU,AYAKKABI DÜNYASI KUNDURA SANAYİ VE TİCARET ANONİM ŞİRKETİ MAVİBAHÇE AVM ŞUBESİ,MAVİŞEHİR MAHALLESİ CAHER DUDAYEV BULVARI NO:40 KARŞIYAKA / İZMİR
1711741,185009,ANONİM,YEŞİLOVA,BORNOVA,19,AYAKKABI GRUBU,AYAKKABI DÜNYASI KUNDURA SANAYİ VE TİCARET ANONİM ŞİRKETİ POİNT  BORNOVA AVM ŞUBESİ,YEŞİLOVA MAHALLESİ 4174 SK. NO:84 BORNOVA / İZMİR
696491,83140,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYDA AYAKKABICILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6138 SOKAK NO:8 BORNOVA / İZMİR
663681,8399,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYDEDE NAKLİYE TURİZM SPOR ÜRÜNLERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6108 SOKAK KARA NAK.SİTESİ C BLOK NO: 51/4C BORNOVA / İZMİR
864401,94736,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYDINDAŞ AYAKKABI VE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6125 SOKAK NO:39 BORNOVA / İZMİR
1933171,207258,ANONİM,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYFU HCE AYAKKABI SANAYİ VE TİCARET ANONİM ŞİRKETİ ,EGEMENLİK MAHALLESİ 6144 SOKAK NO: 8/A BORNOVA / İZMİR
2128591,226907,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYMAN AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6155 SOKAK NO: 7 BORNOVA / İZMİR
1086891,121232,LİMİTED,BARBAROS,BORNOVA,19,AYAKKABI GRUBU,AYRA AYAKKABI VE MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,BARBAROS MAHALLESİ 5218 SOKAK NO: 4 İÇ KAPI NO: 1 BORNOVA / İZMİR
2215861,235718,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,AYTAN BEBE AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6115 SK. NO: 14 BORNOVA / İZMİR
2293857,243756,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BADE SHOES AYAKKABI VE ÇANTA İMALAT TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6119 SK. NO: 13/8 İÇ KAPI NO: 8 BORNOVA / İZMİR
2021631,216171,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BAKİ AYAKKABI DERİ TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6144 SK. NO: 2 /2 BORNOVA/İZMİR
2093581,223397,ANONİM,KAZIMDİRİK,BORNOVA,19,AYAKKABI GRUBU,BAMBİ DERİ MAMULLERİ ANONİM ŞİRKETİ BORNOVA ŞUBESİ,KAZIMDİRİK MAH. 372 SK. FORUM C BLOK SİTESİ C BLOK NO: 30A BORNOVA / İZMİR
1479681,160581,ANONİM,BEYAZEVLER,,19,AYAKKABI GRUBU,BAMBİ DERİ MAMULLERİ ANONİM ŞİRKETİ İZMİR OPTİMUM ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO:101 İZMİR OPTİMUM OUTLET VE EĞLENCE MRK D:B1K-33
1721151,185950,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BAPS AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6111 SOKAK NO:12 BORNOVA / İZMİR
1076021,120048,LİMİTED,KÜLTÜR,ALSANCAK,19,AYAKKABI GRUBU,BARE DERİ AYAKKABI TEKSTİL VE TEKSTİL MALZEMELERİ KONFEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ TALATPAŞA BULVARI NO:2/A ALSANCAK / İZMİR
1968431,210837,LİMİTED,KAZIMDİRİK,BORNOVA,19,AYAKKABI GRUBU,BARE DERİ AYAKKABI TEKSTİL VE TEKSTİL MALZEMELERİ KONFEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ FORUM BORNOVA ŞUBESİ,KAZIMDİRİK MAHALLESİ 372 SOKAK B BLOK Apt. NO: 28 G BORNOVA / İZMİR
1967531,210738,LİMİTED,BEYAZEVLER,GAZİEMİR,19,AYAKKABI GRUBU,BARE DERİ AYAKKABI TEKSTİL VE TEKSTİL MALZEMELERİ KONFEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ OPTİMUM ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO:101 GAZİEMİR / İZMİR
2278871,242060,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BARIŞ ÖZBIÇAK AYAKKABICILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6138/1 SOKAK NO:2 BORNOVA / İZMİR
2298536,248447,LİMİTED,SIĞACIK,SEFERİHİSAR,19,AYAKKABI GRUBU,BEGONVİL GİYİM GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ SHOES ŞUBESİ,SIĞACIK MAH. AKKUM CAD. 24.BUTİK DÜKKAN GRUBU NO: 4-8C SEFERİHİSAR / İZMİR
711271,84214,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BENLİ DEDE AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6135 SOKAK NO:24 BORNOVA / İZMİR
2304095,254034,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BEOSS AYAKKABI TERLİK İNŞAAT OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6112 SK. NO: 2 BORNOVA / İZMİR
2083981,222447,ANONİM,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BERTONİ AYAKKABI VE DERİ MAMULLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAH. 6135 SK. BEDESTEN ÇARŞI NO: 9 İÇ KAPI NO: 260 BORNOVA / İZMİR
1660631,179940,ANONİM,BEYAZEVLER,GAZİEMİR,19,AYAKKABI GRUBU,BEŞİKTAŞ SPORTİF ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR OPTİMUM KARTAL YUVASI ŞUBESİ,BEYAZEVLER MAHALLESİ AKÇAY CAD. NO:41 GAZİEMİR / İZMİR
1912681,205196,LİMİTED,GÖKDERE,BORNOVA,19,AYAKKABI GRUBU,BEŞLER TABAN AYAKKABI SANAYİ TİCARET LİMİTED ŞİRKETİ,GÖKDERE MAH. GÖKDERE CAD. NO: 32 BORNOVA / İZMİR
2243821,238537,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BİLMEZLER AYAKKABI OTOMOTİV İNŞAAT TEKSTİL GIDA TAŞIMACILIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6147 SK. NO: 34 BORNOVA / İZMİR
875571,96638,LİMİTED,EGEMENLİK,IŞIKKENT,19,AYAKKABI GRUBU,BİLSAN AYAKKABI VE TERLİK MALZEMELERİ PAZARLAMA TİCARET VE SANAYİ  LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 129 SOK. NO:12 AYAKKABICILAR SİTESİ IŞIKKENT / İZMİR
2242701,238420,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BİLSEN AYAKKABI VE MALZEMELERİ TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6119 SOKAK NO:7/12 BORNOVA / İZMİR
1520791,164709,LİMİTED,ATATÜRK,MENDERES,19,AYAKKABI GRUBU,BK TASARIM AYAKKABI VE MALZEMELERİ PLASTİK MAKİNA KALIP OTOMOTİV GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ MEHMET AKİF CD. NO:72 OĞLANANASI MENDERES / İZMİR
2267601,240934,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BONİTTA AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6139 SOKAK NO:38 BORNOVA / İZMİR
2097521,223813,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BONO AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6121 SOKAK NO:46 AYAKKABICILAR SİTESİ 31.BB.BLOK İÇ KAPI NO: 1 BORNOVA / İZMİR
2304910,254856,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BOSE AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6121 SK. MERKEZ ÇARŞI NO: 1 İÇ KAPI NO: 281 BORNOVA / İZMİR
2264871,240650,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BOZ AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6154 SOKAK BORNOVA / İZMİR
2302884,252824,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BOZTAB TABAN AYAKKABI MALZEMELERİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6124 SK. NO: 28 İÇ KAPI NO: 1 BORNOVA / İZMİR
2274711,241653,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BRİDAL SMİLEE AYAKKABI SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6142 SK. NO: 12 İÇ KAPI NO: 101 BORNOVA / İZMİR
1956271,209592,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,19,AYAKKABI GRUBU,BSP BAG AYAKKABI VE ÇANTA SANAYİ TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAH. YEŞİLLİK CAD. NO: 447-449 İÇ KAPI NO: 1 KARABAĞLAR / İZMİR
2298050,247976,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,19,AYAKKABI GRUBU,BULVEY AYAKKABI TERLİK ÇANTA İMALAT TOPTAN PERAKENDE İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 3 CAD. NO: 150 MENDERES / İZMİR
1858131,199706,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BURRE AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6106/32 SK. NO: 1 A BORNOVA / İZMİR
2104211,224457,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,BY ŞEKER BEBE AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6109 SOKAK NO:12 DAİRE:1 BORNOVA / İZMİR
2019661,215974,LİMİTED,GÜRPINAR,BORNOVA,19,AYAKKABI GRUBU,CALVANO AYAKKABI TEKSTİL İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ,GÜRPINAR MAHALLESİ 7004/12 SK. NO:2/1 BORNOVA / İZMİR
1749191,188689,LİMİTED,KÜLTÜR,KONAK,19,AYAKKABI GRUBU,CAMGÜN TEKSTİL İNŞAAT GIDA TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ 1407 SOKAK NO:1/1B ALSANCAK KONAK / İZMİR
1200141,132063,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,CANİLH AYAKKABI DERİ VE MAMÜLLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6118 SK. NO: 9 BORNOVA / İZMİR
1930611,206998,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,CAS AYAKKABI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6123 SOKAK NO: 24 İÇ KAPI NO: 1 BORNOVA / İZMİR
2139331,228000,LİMİTED,İSMET KAPTAN,KONAK,19,AYAKKABI GRUBU,CDB İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. ŞEHİT NEVRES BUL. DEREN PLAZA BLOK NO: 10 İÇ KAPI NO: 11 KONAK / İZMİR
620851,128554,LİMİTED,FATİH,SARNIÇ,19,AYAKKABI GRUBU,CEM BEBE AYAKKABI DERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ EGE CADDESI NO:28 SARNIÇ / İZMİR
2293411,243547,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,CEMRENİN AYAKKABILARI SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6129 SK. NO:40 DAİRE:1 BORNOVA / İZMİR
465631,66120,LİMİTED,FATİH,GAZİEMİR,19,AYAKKABI GRUBU,CEYLAN AYAKKABI DERİ MAMÜLLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAHALLESİ 1191 SOK. NO:31/M SARNIÇ GAZİEMİR/İZMİR
2088361,222886,ANONİM,KÜLTÜR,KONAK,19,AYAKKABI GRUBU,CEYO ORTOPEDİK SANDALET SANAYİ VE TİCARET ANONİM ŞİRKETİ ALSANCAK ŞUBESİ,KÜLTÜR MAHALLESİ ŞEVKET ÖZÇELİK SOKAK NO:1/B DOSTLUK APT. KONAK / İZMİR
2087261,222771,ANONİM,GÖZTEPE,KONAK,19,AYAKKABI GRUBU,CEYO ORTOPEDİK SANDALET SANAYİ VE TİCARET ANONİM ŞİRKETİ GÖZTEPE ŞUBESİ,GÖZTEPE MAHALLESİ MİTHATPAŞA CAD. NO:879/A İKBAL Sit. İKBAL Apt. KONAK / İZMİR
1960441,210015,LİMİTED,EGEMENLİK,BORNOVA,19,AYAKKABI GRUBU,CHEKİCH AYAKKABI ÇANTA AKSESUAR TEKSTİL İMALAT İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6131 SK. NO: 2 BORNOVA/İZMİR
