Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2299429,249351,LİMİTED,KAZIMDİRİK,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,ATLAS KAPORTA HASAR ONARIM VE DANIŞMANLIK LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 342 SK. NO: 12 BORNOVA / İZMİR
2262491,240418,LİMİTED,ATAŞEHİR,ÇİĞLİ,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,ATLI KARDEŞLER İNŞAAT ELEKTRİK EMLAK OTOMOTİV TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇİĞLİ ATAŞEHİR ŞUBESİ,ATAŞEHİR MAHALLESİ 8229 SK. NO: 2C ÇİĞLİ / İZMİR
2294728,244638,LİMİTED,ALAÇATI,ÇEŞME,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,ATSMARİNE DENİZCİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 16076 SK. NO: 1 ÇEŞME / İZMİR
2010911,215118,LİMİTED,ADALET,BAYRAKLI,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AUTOFULL OTOMOTİV HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2601 BAYRAKLI / İZMİR
1280061,141382,LİMİTED,ADALET,BAYRAKLI,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AUTOMOTIVE TRADE MARKET İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ ANADOLU CAD. NO: 41/081 BAYRAKLI/İZMİR
1618711,175759,LİMİTED,KONAK,KONAK,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AUTOSONİC OTO BAKIM ÜRÜNLERİ KOZMETİK GIDA İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ DR.FAİK MUHİTTİN ADAM CADDESİ 850 SOKAK NO:31/207 KONAK / İZMİR
2233641,237508,LİMİTED,ALTINTAŞ,URLA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AUTOTEAM OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ URLA ŞUBESİ ,ALTINTAŞ MAHALLESİ AHMET BESİM UYAL CADDESİ NO:54B URLA / İZMİR
1477731,160397,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AVOS OTOMOTİV YAYINCILIK REKLAM İNŞAAT BOYA SANAYİ VE TİCARET ANONİM  ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 511 SK. ERHANLAR SİTESİ NO: 283 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
2171681,231233,ANONİM,AKALAN,KEMALPAŞA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AVOS OTOMOTİV YAYINCILIK REKLAM İNŞAAT BOYA SANAYİ VE TİCARET ANONİM ŞİRKETİ AKALAN ŞUBESİ,AKALAN MAH. 9420 SK. NO: 279 KEMALPAŞA / İZMİR
1346641,147771,LİMİTED,BEYAZEVLER,GAZİEMİR,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AVS OTO BAKIM AKARYAKIT İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,BEYAZEVLER MAHALLESİ 573 SOKAK NO:31 GAZİEMİR / İZMİR
2049991,218998,LİMİTED,KEMALPAŞA,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AYM MOTORLU ARAÇLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7418/1 SK. NO: 5 E BORNOVA/İZMİR
795041,88824,ANONİM,EGEMENLİK,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AYTOK OTOMOTİV İNŞAAT İMALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAHALLESİ ESKİ KEMAL PAŞA CAD. NO: 15 A BORNOVA/İZMİR
1280231,141381,LİMİTED,BAHARİYE,KARŞIYAKA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,AYZER FORKLİFT OTOMOTİV SERVİS HİZMETLİR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHARİYE MAHALLESİ 1836 SK. NO: 5 B KARŞIYAKA/İZMİR
1906131,204540,LİMİTED,BAHÇELİEVLER,KARABAĞLAR,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAHÇELİEVLER OTOMOTİV AKARYAKIT İNŞAAT NAKLİYAT TEKSTİL TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ ALİ RIZA AVNİ BLV. NO: 46 KARABAĞLAR/İZMİR
2158581,229922,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAŞARAN MOBİL ARAÇ YEDEK PARÇALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜÇÜK ÇİĞLİ MAH. 8780/33 SK. NO: 62 ÇİĞLİ / İZMİR
2211971,235324,LİMİTED,YUKARI KIZILCA MERKEZ,KEMALPAŞA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAŞARANLAR AĞIR VASITA FREN SİSTEMLERİ YEDEK PARÇA OTOMOTİV TAŞIMACILIK İNŞAAT İTHALAT VE İHRACAT TİCARET LİMİTED ŞİRKETİ,YUKARI KIZILCA MERKEZ MAHALLESİ NİFÇAYI KÜMESİKÜMEEVLERİ NO:9/4 İÇKAPI NO:1 KEMALPAŞA / İZMİR
1951811,209146,ANONİM,KEMALPAŞA,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAŞKAR YEDEK PARÇA OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA MAHALLESİ 7416 SOKAK NO: 9A BORNOVA / İZMİR
2273101,241497,LİMİTED,GÜRPINAR,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAŞODA TİCARİ ARAÇLAR OTOMOTİV VE YEDEK PARÇA SANAYİ VE LİMİTED  ŞİRKETİ,GÜRPINAR MAHALLESİ 7004/12 SK. NO:8 BORNOVA / İZMİR
2225661,236692,ANONİM,KAZIMDİRİK,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BATI SERVİS VE ENDÜSTRİYEL LASTİKLERİ SANAYİ TİCARET ANONİM ŞİRKETİ BORNOVA ŞUBESİ,KAZIMDİRİK MAHALLESİ 421 SOKAK NO:26 BORNOVA / İZMİR
1877211,201613,ANONİM,UMURBEY,KONAK,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BAYKAN OTOMOBİL ANONİM ŞİRKETİ İZMİR ŞUBESİ,UMURBEY MAHALLESİ ŞEHİTLER CAD. NO: 149/_ KONAK/İZMİR
1757351,189504,LİMİTED,MUSALLAH,ÇEŞME,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BEKTAŞOĞLU OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,MUSALLAH MAHALLESİ 1107 SK. NO:45/A ÇEŞME / İZMİR
2304213,254152,LİMİTED,ADALET,BAYRAKLI,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BESPAR OTO OTOMOTİV VE YEDEK PARÇA SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. 1593/10 SK. İNŞAAT NO: 6 İÇ KAPI NO: 3 BAYRAKLI / İZMİR
2031251,217142,LİMİTED,ALSANCAK,KONAK,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BEST GEMİ TAMİR TEKNİK TEDARİK VE ULUSLARARASI KUMANYACILIK  PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ ATATÜRK CADDESİ DALYAN GÜMRÜK Apt. NO: 398/521 KONAK / İZMİR
2284161,242596,LİMİTED,KEMALPAŞA,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BEYDAĞ TEMİZLİK VE İLAÇLAMA HİZMETLERİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,KEMALPAŞA MAH. 7093 SK. NO: 10 BORNOVA / İZMİR
2039301,217948,LİMİTED,KAZIMDİRİK,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BGY OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 357 SOKAK NO: 34/B BORNOVA / İZMİR
2303081,253018,LİMİTED,KEMALPAŞA,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BİRKAN TİCARİ ARAÇLAR BAKIM ONARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7416/1 SK. NO: 102A BORNOVA / İZMİR
2078551,221892,LİMİTED,EVKA-3,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BİRLİK CAR SERVİS YEDEK PARÇA LİMİTED ŞİRKETİ ,EVKA-3 MAHALLESİ 129/13 SOKAK NO: 6 BORNOVA / İZMİR
2307109,257067,LİMİTED,ÇINARLI,KONAK,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BMD OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1587/1 SK. YILDIZ İŞ MERKEZİ NO: 4/7A KONAK / İZMİR
2098611,223913,LİMİTED,KAZIMDİRİK,BORNOVA,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BMW HOSPITAL OTOMOTİV YEDEK PARÇA İNŞAAT DEMİR ÇELİK TAAHHÜT İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 296/2 SK. NO: 7 BORNOVA / İZMİR
2293967,243858,ANONİM,MANSUROĞLU,BAYRAKLI,57,MOTORLU TAŞIT SATIŞ SONRASI HİZMETLER GRUBU,BOROVALI OTOMOTİV SANAYİ VE TİCARET ANONİM ŞİRKETİ NİSSAN SERVİS ŞUBESİ,MANSUROĞLU MAH. 283/1 SK. NO: 2A BAYRAKLI / İZMİR
