Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1507451,163360,ANONİM,BARBAROS,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,A FM GAYRİMENKUL YÖNETİMİ VE İŞLETMECİLİĞİ ANONİM ŞİRKETİ ,BARBAROS MAHALLESİ 5328 SOKAK NO: 15B BORNOVA / İZMİR
2302089,252024,LİMİTED,ÇINARLI,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,A PLUS 71 GAYRİMENKUL İNŞAAT GIDA TURİZM GÜZELLİK MERKEZİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1561 SK. NO: 24K KONAK / İZMİR
2028131,216827,LİMİTED,ORTA,MENDERES,49,GAYRİMENKUL FAALİYETLERİ GRUBU,A S GOLD EMLAK İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ORTA MAHALLESİ MUSTAFA KEMAL PAŞA BLV. NO:431/A SEDA APT. Apt. MENDERES / İZMİR
2175531,231633,ANONİM,ÇINAR,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,A.R.E.A. GAYRİMENKUL DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,ÇINAR MAHALLESİ 5003 SOKAK NO: 2/2 İÇ KAPI NO: 410 BORNOVA / İZMİR
1613581,175242,ANONİM,KONAK,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,A24 EMLAK TİCARET ANONİM ŞİRKETİ,KONAK MAH. 856 SK. ASİLHAN NO: 7 İÇ KAPI NO: 301 KONAK / İZMİR
1883441,202256,LİMİTED,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ABATERRA GAYRİMENKUL DANIŞMANLIK İNŞAAT TURİZM GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI/İZMİR
2299032,248950,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ABB YATIRIM VE GAYRİMENKUL TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAH. 179 SK. NO: 10 İÇ KAPI NO: 9 KEMALPAŞA / İZMİR
2280211,242208,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ACAR TAŞINMAZ DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2804 BAYRAKLI / İZMİR
1639601,177834,ANONİM,DONANMACI,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AÇI KURUMSAL GAYRİMENKUL DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,DONANMACI MAHALLESİ 1732 SK. NO:9/3 KARŞIYAKA / İZMİR
1254691,138492,LİMİTED,YENİGÜN,BUCA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADALAR İNŞAAT MİMARLIK MÜHENDİSLİK VE MÜŞAVİRLİK TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAH. 268/10 SK. NO: 2 İÇ KAPI NO: 27 BUCA / İZMİR
2209231,235055,ANONİM,SAHİLEVLERİ,NARLIDERE,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADALAR İZMİR TURİZM GAYRİMENKUL ANONİM ŞİRKETİ,SAHİLEVLERİ MAH. GÜRLER CAD. B BLOK NO: 268 NARLIDERE / İZMİR
2250771,239230,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADBER DANIŞMANLIK TURİZM SAĞLIK GAYRİMENKUL YATIRIM YÖNETİM TİCARET ANONİM ŞİRKETİ,ADALET MAH. MAHALLESİ MANAS BLV FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2809 BAYRAKLI / İZMİR
2238231,237965,ANONİM,BAHRİYE ÜÇOK,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADEN GAYRİMENKUL DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,BAHRİYE ÜÇOK MAHALLESİ DOÇ. DR. BAHRİYE ÜÇOK BUL. ŞİMŞEK İŞ MERKEZİ BLOK NO: 1/3 DAİRE:502 KARŞIYAKA / İZMİR
2203231,234436,ANONİM,ÇANKAYA,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADİL TAŞINMAZ DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ EGE ŞUBESİ,ÇANKAYA MAH. MİTHATPAŞA CAD. PAŞA BLOK NO: 778B KONAK / İZMİR
2197971,233914,LİMİTED,İNKILAP,BUCA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ADİVA İNŞAAT EMLAK TEKSTİL OTO YEDEK PARÇA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İNKILAP MAH. MEHMET AKİF CAD. NO: 23 İÇ KAPI NO: 1 BUCA / İZMİR
1855961,199470,LİMİTED,BOSTANLI,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AED GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BOSTANLI MAHALLESİ CEMAL BÜLBÜL SK. NO:20/4 KARŞIYAKA / İZMİR
2181841,232290,ANONİM,MANSUROĞLU,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AEF GAYRİMENKUL VE EMLAK DANIŞMANLIĞI TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAH. 288/4 SK. NO: 14 İÇ KAPI NO: 8 BAYRAKLI / İZMİR
2297919,247828,LİMİTED,ATATÜRK,URLA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AEGEAN COAST GAYRİMENKUL DANIŞMANLIĞI LİMİTED ŞİRKETİ,ATATÜRK MAH. ÇEŞME URLA İZMİR ASFALTI CAD. NO: 118 URLA / İZMİR
1966781,210659,LİMİTED,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AEGEAN EMLAK YAPI TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CADDESİ NO:41/081 BAYRAKLI / İZMİR
2179061,232002,LİMİTED,ÇAMLIÇAY,URLA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AEGEAN PLUS GAYRİMENKUL YAPI TURİZM OTOMOTİV SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,ÇAMLIÇAY MAHALLESİ NO:3 5221 SK. URLA / İZMİR
2264271,240597,LİMİTED,SİTELER,GÜZELBAHÇE,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AGT ARMONİ GAYRİMENKUL YATIRIM VE DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ,SİTELER MAH. MİTHATPAŞA CAD. NO: 753B GÜZELBAHÇE / İZMİR
2302987,252919,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AHP POLAT GLOBAL GAYRİMENKUL TURİZM TİCARET ANONİM ŞİRKETİ,ADALET MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO: 6 İÇ KAPI NO: 85 BAYRAKLI / İZMİR
2278471,242029,ANONİM,KARACAOĞLAN,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AJK GAYRİMENKUL MENKUL İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR  ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CADDESI NO: 295 İÇ KAPI NO: 41 BORNOVA / İZMİR
2250021,239159,LİMİTED,SAHİLEVLERİ,NARLIDERE,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AK PLANET YATIRIM DANIŞMANLIK EMLAK İNŞAAT MİMARLIK OTOMOTİV  TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SAHİLEVLERİ MAHALLESİ ÇİÇEK SOK. NO:17 NARLIDERE / İZMİR
2258221,239983,LİMİTED,EGEMENLİK,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKA BİRLİK YATIRIM DANIŞMANLIK SANAYİ VE LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ ALP CADDESI NO: 65B BORNOVA / İZMİR
1902641,204185,LİMİTED,ONUR,BALÇOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKAD EĞİTİM HİZMETLERİ GAYRİMENKUL DANIŞMANLIĞI İNŞAAT ENERJİ SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,ONUR MAHALLESİ FULYA SK. EROL MANDIRA Sit. NO: 2 /C/54 BALÇOVA / İZMİR
1790311,192835,ANONİM,AKDENİZ,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKADEMİ BÖLGE YÖNETİM DANIŞMANLIĞI TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. KIZILKANAT İŞ MERKEZİ NO: 45 İÇ KAPI NO: 41 KONAK / İZMİR
2096101,223626,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKADEMİ GAYRİMENKUL DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3107 BAYRAKLI / İZMİR
2271861,241365,LİMİTED,ATAŞEHİR,ÇİĞLİ,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKALAR TEKNİK İNŞAAT GAYRİMENKUL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAYRİMENKUL ŞUBESİ,ATAŞEHİR MAHALLESİ NAZIM HİKMET RAN BULV. A-BLOK NO: 12 ÇİĞLİ / İZMİR
678821,81824,ANONİM,AOSB,ÇİĞLİ,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKANTUR TURİZM NAKLİYE İNŞAAT TAAHHÜT KİMYEVİ MADDELER SANAYİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10044 SK. NO: 7 ÇİĞLİ / İZMİR
2261671,240336,LİMİTED,ÇOLAK İBRAHİM BEY,SEFERİHİSAR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKAR ESTATE GAYRİMENKUL LİMİTED ŞİRKETİ ,ÇOLAK İBRAHİM BEY MAHALLESİ İZMİR CAD. NO: 124/1A SEFERİHİSAR / İZMİR
1530321,165666,ANONİM,İSMET KAPTAN,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKART GAYRİMENKUL YATIRIM PETROL ENERJİ SANAYİ TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAHALLESİ SEZER DOĞAN SOK. NO:6/44 KONAK / İZMİR
2284311,242627,LİMİTED,ÇINARLI,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKAY GRUP GAYRİMENKUL LİMİTED ŞİRKETİ,ÇINARLI MAH. OZAN ABAY CAD. EGEPERLA NO: 8 İÇ KAPI NO: Z17 KONAK / İZMİR
2285111,242712,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKBULUT GAYRİMENKUL İNŞAAT EMLAK VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ DOÇ.DR.BAHRİYE ÜÇOK BLV. UFUK BLOK NO: 41A KARŞIYAKA / İZMİR
2167851,230875,LİMİTED,YALI,GÜZELBAHÇE,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKÇINAR GAYRİMENKUL DANIŞMANLIK LİMİTED ŞİRKETİ ,YALI MAHALLESİ SEFERİHİSAR CAD. NO:17/A GÜZELBAHÇE / İZMİR
347431,52764,LİMİTED,ÇINARLI,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKÇİÇEK KERESTECİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAHALLESİ 1587/1 SK. YILDIZ İŞ MERKEZİ APT. NO: 4 /10/41 KONAK/İZMİR
2300780,250714,LİMİTED,YENİKENT,URLA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKINER GAYRİMENKUL YATIRIM YÖNETİMİ LİMİTED ŞİRKETİ,YENİKENT MAH. ÇEŞME URLA İZMİR ASFALTI CAD. NO: 163 URLA / İZMİR
2197481,233856,LİMİTED,CAMİKEBİR,SEFERİHİSAR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKKAYA TEAM GAYRİMENKUL İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAH. İZMİR CAD. NO: 82-84B SEFERİHİSAR / İZMİR
2285431,242738,LİMİTED,SIĞACIK,SEFERİHİSAR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKKUM OTEL İNŞAAT GIDA TURİZM NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SIĞACIK MAH. 3204 SK. NO: 26 SEFERİHİSAR / İZMİR
2188091,232923,LİMİTED,DALYAN,ÇEŞME,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKÖZENLER GAYRİMENKUL DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DALYAN MAH. 4000 SK. NO: 62C ÇEŞME / İZMİR
2165251,230602,LİMİTED,AKSOY,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKRES GAYRİMENKUL DEĞERLEME BİLİŞİM DANIŞMANLIK LİMİTED ŞİRKETİ ,AKSOY MAHALLESİ 1752 SOK. UĞUR BLOK NO: 2/1 İÇ KAPI NO: 3 KARŞIYAKA / İZMİR
2301956,251891,LİMİTED,HACI İSA,URLA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKSARAY YATIRIM GAYRİMENKUL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HACI İSA MAH. ERDOĞAN KER CAD. NO: 5 URLA / İZMİR
2295878,245792,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKSON YATIRIM DANIŞMANLIĞI İNŞAAT TARIM SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
2087011,222749,ANONİM,FATİH,GAZİEMİR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKTUR İZMİR GAYRİMENKUL ANONİM ŞİRKETİ,FATİH MAHALLESİ 1203 SK. NO: 11 /1 GAZİEMİR/İZMİR
1716641,185488,ANONİM,KAZIMDİRİK,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKVO GAYRİMENKUL YATIRIM ANONİM ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 296/1 SK. NO: 42A BORNOVA / İZMİR
524651,70900,LİMİTED,ALSANCAK,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKYAPIT SARIHAN İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. ALEMDAR İŞHANI BLOK NO: 76 İÇ KAPI NO: 71 KONAK / İZMİR
2295877,245793,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AKYILDIZ YATIRIM DANIŞMANLIĞI İNŞAAT TARIM SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1527451,165376,ANONİM,MANSUROĞLU,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALABALIK GAYRİMENKUL DANIŞMANLIK ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286/1 SK. NO: 1 İÇ KAPI NO: 215 BAYRAKLI / İZMİR
1729941,186769,ANONİM,ALAÇATI,ÇEŞME,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALAÇATI NİL GAYRİMENKUL EMLAK DANIŞMANLIK TİCARET ANONİM ŞİRKETİ ,ALAÇATI MAHALLESİ 16000 SK NO:2/A ÇEŞME / İZMİR
2218271,235954,LİMİTED,MANSUROĞLU,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALARGA GAYRİMENKUL YATIRIM TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286 SK. NO: 5C BAYRAKLI / İZMİR
2230131,237157,ANONİM,MANSUROĞLU,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALFA ANADOLU TAŞINMAZ DEĞERLEME VE DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,MANSUROĞLU MAH. ANKARA CAD. NO: 73/1 İÇ KAPI NO: 601 BAYRAKLI / İZMİR
1831701,197026,LİMİTED,YALI,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALFA STAR DANIŞMANLIK GAYRİMENKUL SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,YALI MAHALLESİ 6518/6 SK. NO: 2 İÇ KAPI NO: 5 KARŞIYAKA / İZMİR
2284281,242621,LİMİTED,MALTEPE,GÜZELBAHÇE,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALİNDOR GAYRİMENKUL İNŞAAT GIDA TURİZM OTOMOTİV REKLAM TİCARET VE SANAYİ LİMİTED ŞİRKETİ,MALTEPE MAHALLESİ MİTHATPAŞA CAD. NO:251 GÜZELBAHÇE / İZMİR
2302917,252853,LİMİTED,DONANMACI,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALİS İNVEST GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DONANMACI MAH. YALI BUL. İBRAHİM BEY NO: 336B KARŞIYAKA / İZMİR
2056761,219686,LİMİTED,PAYAMLI,SEFERİHİSAR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALK EMLAK İNŞAAT OTOMOTİV TURİZM LİMİTED ŞİRKETİ ,PAYAMLI MAHALLESİ KUŞADASI SEFERİHİSAR YOLU CAD. A BLOK NO: 5A SEFERİHİSAR / İZMİR
2217021,235834,LİMİTED,ALAÇATI,ÇEŞME,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALKA TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 16032 SK. NO: 38/1A ÇEŞME / İZMİR
1913311,205265,ANONİM,ADALET,BAYRAKLI,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALKİM GAYRİMENKUL İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 161 BAYRAKLI / İZMİR
1872431,201160,LİMİTED,KAZIMDİRİK,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALLWAYS YAPI TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ SANAYİ CD. NO:31/526 BORNOVA / İZMİR
2296540,246462,LİMİTED,ATAŞEHİR,ÇİĞLİ,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALOĞULLARI EMLAK MÜŞAVİRLİĞİ LİMİTED ŞİRKETİ,ATAŞEHİR MAH. 8001/3 SK. KAŞARCI PLAZA NO: 17 İÇ KAPI NO: 303 ÇİĞLİ / İZMİR
2293773,243668,LİMİTED,ATIFBEY,GAZİEMİR,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALSA SİTE YÖNETİMİ GAYRİMENKUL DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 67 SK. NO: 47 İÇ KAPI NO: 202 GAZİEMİR / İZMİR
376591,56154,ANONİM,AOSB,ÇİĞLİ,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALSANCAK TURİZM İŞLETMELERİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAH. 10032 SK. NO: 21 ÇİĞLİ / İZMİR
1701401,184019,LİMİTED,BOSTANLI,KARŞIYAKA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALTINATA GAYRİMENKUL DANIŞMANLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,BOSTANLI MAHALLESİ CEMAL GÜRSEL CADDESİ NO:480/1/1 KARŞIYAKA / İZMİR
2158141,229893,LİMİTED,HACI İSA,URLA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ALTINKAPI GAYRİMENKUL HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,HACI İSA MAHALLESİ YENİ OTOPARK SOK NO: 4 İÇ KAPI NO: 232 URLA / İZMİR
1069641,119366,LİMİTED,CELAL BAYAR,ÇEŞME,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AMBA GAYRİMENKUL YATIRIM DANIŞMANLIĞI VE TİCARET LİMİTED ŞİRKETİ,CELAL BAYAR MAH. 5152 SK. KIZILPARAPARTMANI BLOK NO: 24B ÇEŞME / İZMİR
2235191,237669,ANONİM,TUNA,BORNOVA,49,GAYRİMENKUL FAALİYETLERİ GRUBU,AMBİYANS GAYRİMENKUL YATIRIM ANONİM ŞİRKETİ ,TUNA MAHALLESİ 5500 SOKAK NO: 2 İÇ KAPI NO: 202 BORNOVA / İZMİR
1182911,131477,LİMİTED,ÇINARLI,KONAK,49,GAYRİMENKUL FAALİYETLERİ GRUBU,ANET GAYRİMENKUL YATIRIM DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. OZAN ABAY CAD. EGEPERLA NO: 8 İÇ KAPI NO: Z17 KONAK / İZMİR
