Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2000591,214059,ANONİM,İTOB OSB,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGORA KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ İTOB ORGANİZE SANAYİ BÖLGESİ ŞUBESİ,İTOB OSB MAHALLESİ 10036 SK. NO: 1 MENDERES/İZMİR
1925171,206449,ANONİM,ADALET,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRAGRON TARIM SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI/İZMİR
1565431,169191,ANONİM,YEŞİLÇAM,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRIFUM TARIM VE SANAYİ ÜRÜNLERİ TOHUMCULUK HAYVANCILIK TİCARET  ANONİM ŞİRKETİ BORNOVA İZMİR ŞUBESİ,YEŞİLÇAM MAHALLESİ KEMALPAŞA CADDESI NO:352/4A BORNOVA / İZMİR
1897701,203694,ANONİM,AŞAĞI YENMİŞ,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRIMATCO TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,AŞAĞI YENMİŞ MAHALLESİ TURNA SK. ASTRANOVA APT. NO: 5 KEMALPAŞA/İZMİR
1346311,147736,LİMİTED,ZAFER,GAZİEMİR,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİ SCİENCES TARIM VE İLAÇ ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ- İZMİR ŞUBESİ,ZAFER MAHALLESİ AKÇAY CAD. NO:142/306 GAZİEMİR / İZMİR
2168281,230915,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİKEM EGE ZİRAAT İLAÇLARI ENDÜSTRİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ KEMALPAŞA OSB ŞUBESİ,KEMALPAŞA OSB MAHALLESİ 40 SOKAK NO: 9/4 KEMALPAŞA / İZMİR
2024991,216519,ANONİM,KAZIMDİRİK,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİKEM ZİRAAT İLAÇLARI ENDÜSTRİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ BAYRAKLI ŞUBESİ,KAZIMDİRİK MAH. 372/7 SK. NO: 9-11 İÇ KAPI NO: 3 BORNOVA / İZMİR
2097351,223781,LİMİTED,ÖREN TURGUTLU CAD. NO:36/A ÖREN 75.YIL CUMHURİYET,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİO TARIMSAL ÜRÜNLER SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÖREN TURGUTLU CAD. NO:36/A ÖREN 75.YIL CUMHURİYET MAH. İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2273701,241530,LİMİTED,BAĞYURDU YENİ,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİO TARIMSAL ÜRÜNLER SANAYİ TİCARET LİMİTED ŞİRKETİ-BAĞYURDU ŞUBESİ,BAĞYURDU YENİ MAHALLESİ BAĞYURDU İZMİR CADDESİ NO:54/A KEMALPAŞA / İZMİR
2146331,228708,ANONİM,EGEMENLİK,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRİVEİN TARIM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAH. 6106/26 SK. NO: 19 BORNOVA / İZMİR
1811071,194939,LİMİTED,KÜLTÜR,KONAK,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRO ANATOLİA TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ ALİ ÇETİNKAYA BULVARI NO:53/202 KONAK / İZMİR
2297944,247874,LİMİTED,MUSTAFA KEMAL,BUCA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRO BOTENT ZİRAİ ÜRÜNLER İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MUSTAFA KEMAL MAH. 694 SK. NO: 64B BUCA / İZMİR
1385771,151503,LİMİTED,KARACAOĞLAN,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRO GLOB TARIM TARIMSAL İLAÇ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6170 SK. NO:20/C BORNOVA/İZMİR
1855531,199422,LİMİTED,KAZIMDİRİK,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRO SCİENCE CHEMİCALS GIDA TARIM İMALAT İTHALAT İHRACAT SANAYİ  VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ FEVZİ ÇAKMAK CADDESİ NO:24/703 HANCI ALİ İŞMERKEZİ SİT. BORNOVA / İZMİR
1013951,112995,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROBEST GRUP TARIM İLAÇLARI TOHUMCULUK İMALAT İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ KAZIM KARABEKİR CAD. NO: 61/ KEMALPAŞA/İZMİR
2289061,243112,LİMİTED,KASIMPAŞA,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROBİO TARIM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KASIMPAŞA MAHALLESİ 50.YIL CAD. NO: 35B MENDERES / İZMİR
1871141,201028,LİMİTED,MANSUROĞLU,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROBRAND TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 1593/1 SK. B APT. NO: 4/5 BAYRAKLI/İZMİR
1544921,167126,LİMİTED,DOĞANLAR,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROCENTER TARIM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DOĞANLAR MAHALLESİ 1411 SOKAK NO:4 EGELİM KİMYA SİT. BORNOVA / İZMİR
2239361,238081,LİMİTED,KASIMPAŞA,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROFİN TARIM DANIŞMANLIK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KASIMPAŞA MAHALLESİ 50.YIL CAD. NO: 35B MENDERES / İZMİR
1870451,200953,LİMİTED,ÇINARKÖY,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROM TARIM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINARKÖY MAHALLESİ NO:10/1/1 ÇINARKÖY KIROVASI KÜME EVLERİ KEMALPAŞA / İZMİR
1583541,172164,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROMASTER TARIM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAH. 3 CAD. NO: 146 MENDERES / İZMİR
2150781,229151,LİMİTED,ADNAN SÜVARİ,KARABAĞLAR,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROMAY ZİRAİ İLAÇ GÜBRE TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADNAN SÜVARİ MAHALLESİ 108/4 SK. ÇAĞDAŞ BLOK NO: 9 İÇ KAPI NO: 15 KARABAĞLAR / İZMİR
1515341,164165,LİMİTED,ADATEPE,BUCA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRONİTRO KİMYA TARIM GIDA İNŞAAT SANAYİ İÇ VE DIŞ TİCARET DENİZCİLİK DANIŞMANLIK LİMİTED ŞİRKETİ,ADATEPE MAHALLESİ 3/18 SK. NO:2/C BUCA / İZMİR
1498891,162497,LİMİTED,KEMALPAŞA,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGRONOM TARIM İLAÇLARI GÜBRE SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7097 SOKAK NO:6 BORNOVA / İZMİR
1947661,208733,LİMİTED,YENİ,URLA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROPAN TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİ MAHALLESİ ÇAY SK. NO: 2 F URLA/İZMİR
1458881,158516,LİMİTED,KEMALPAŞA,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROPOLİS TARIM ÜRÜNLERİ VE İLAÇLARI DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7087 SK. NO: 15/25 BORNOVA / İZMİR
1320301,145161,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROPORT TARIM VE KİMYA GÜBRE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAHALLESİ 212 SK. NO:13/A-B KEMALPAŞA / İZMİR
1901541,204063,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROPORTER TARIM KİMYA GÜBRE SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. İZMİR ANKARA CAD. NO: 358 İÇ KAPI NO: 2 KEMALPAŞA / İZMİR
1614111,175301,ANONİM,EGEMENLİK,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROQUATRO ORGANİK TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAHALLESİ 6106/15 SK. NO: 13/0 BORNOVA/İZMİR
1566371,169284,LİMİTED,KEMALPAŞA,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROSİN TARIM GIDA MADENCİLİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7087/4 SOKAK NO:10/2 BORNOVA / İZMİR
2299253,249173,LİMİTED,MANSUROĞLU,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROSUB LABORATUVAR MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/3 SK. NO: 14B BAYRAKLI / İZMİR
1638061,177688,LİMİTED,MANSUROĞLU,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AGROTECH TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 286/3 SOKAK NO: 14 B BAYRAKLI / İZMİR
1707951,184625,LİMİTED,ÇINAR,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AHMET SARUHAN TARIM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,ÇINAR MAHALLESİ FATİH CAD. NO: 1 /23/106 BORNOVA / İZMİR
2077031,221749,ANONİM,KEMALPAŞA,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AHV KİMYA DIŞ TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,KEMALPAŞA MAHALLESİ 6108/1 SOKAK B BLOK NO: 35A BORNOVA / İZMİR
2167621,230843,LİMİTED,İTOB OSB,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AK İZ KOMPOZİT SANAYİ TİCARET LİMİTED ŞİRKETİ,İTOB OSB MAH. EKREM DEMİRTAŞ CAD. NO: 39 MENDERES / İZMİR
2293942,243841,LİMİTED,GÜRPINAR,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKAYSAN KİMYASAL ÜRÜNLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7232/4 SK. AY-KOOP SİTESİ NO: 12A BORNOVA / İZMİR
1606811,174556,ANONİM,KEMALPAŞA OSB,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKBAŞOĞLU GAZ SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA OSB MAHALLESİ 9 SK. NO: 4 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
302091,110,ANONİM,KEMALPAŞA O.S.B.,,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKDENİZ CHEMSON KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,KEMALPAŞA O.S.B. MAHALLESİ İZMİR KEMALPAŞA ASFALTI CAD. NO:45
884991,97168,ANONİM,KEMALPAŞA O.S.B.,,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKDENİZ CHEMSON KİMYASAL ÜRÜNLER PAZARLAMA İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,KEMALPAŞA O.S.B. MAH. İZMİR K.PAŞA ASFALTI CAD. NO:45
2092251,223276,LİMİTED,DEVRİM,KARABAĞLAR,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKGÜÇ ZİRAİ ÜRÜNLER TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEVRİM MAH. 3749 SK. NO: 31 İÇ KAPI NO: 5 KARABAĞLAR / İZMİR
2229251,237064,LİMİTED,MAVİŞEHİR,KARŞIYAKA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKİL REKLAM TURİZM ENDÜSTRİ İNŞAAT İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,MAVİŞEHİR MAHALLESİ OPERA CAD. NO: 33 İÇ KAPI NO: 80 KARŞIYAKA / İZMİR
2301654,251587,LİMİTED,İTOB OSB,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKT PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İTOB OSB MAH. 10007 SK. NO: 4/1 MENDERES / İZMİR
375021,55973,LİMİTED,İTOB OSB,MENDERES,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AKTİF KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,İTOB OSB MAHALLESİ 10018 SK NO:5 MENDERES / İZMİR
1192701,132388,LİMİTED,KARACAOĞLAN,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALAÇATI İNŞAAT TAAHHÜT PETROL NAKLİYE TEMİZLİK TARIM ÜRÜNLERİ İTHALAT İHRACAT PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6167 SOKAK NO: 38K BORNOVA / İZMİR
2093151,223365,ANONİM,ALAÇATI,ÇEŞME,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALAÇATI TARIM MARKET SANAYİ TİCARET ANONİM ŞİRKETİ,ALAÇATI MAH. ALAÇATI ATATÜRK BUL. NO: 71E ÇEŞME / İZMİR
2158341,229908,LİMİTED,MANSUROĞLU,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALANİS KOZMETİK KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 288/5 SOK. NO: 8 İÇ KAPI NO: 11 BAYRAKLI / İZMİR
2068471,220872,LİMİTED,ÇAMLIKULE,BUCA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALBATROS WORLD CHEMİSTRY MARİNA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇAMLIKULE MAH. 242/37 SK. B BLOK NO: 22A İÇ KAPI NO: 32 BUCA / İZMİR
2282161,242412,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALDECHEM KİMYASAL VE ARITMA TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. 1763/2 SK. ERDİL BLOK NO: 4G KARŞIYAKA / İZMİR
2296193,246085,LİMİTED,ADALET,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALFACHEM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2106811,224739,LİMİTED,LİMONTEPE,KARABAĞLAR,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALKADO ANKA TARIM HAYVANCILIK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,LİMONTEPE MAHALLESİ 9708 SOKAK NO:15 DAİRE:4 KARABAĞLAR / İZMİR
967051,107868,LİMİTED,ERZENE,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALLTECH CROP SCIENCE TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ERZENE MAHALLESİ 114 SOK. NO:5 BORNOVA / İZMİR
2217191,235836,LİMİTED,NALDÖKEN,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALLTECH CROP SCIENCE TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,NALDÖKEN MAHALLESİ ANKARA CAD. NO: 375 BORNOVA / İZMİR
2217661,235896,LİMİTED,ONUR,BALÇOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALMİRAM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ONUR MAHALLESİ MANDALİN SK. DURU BLOK NO: 9C BALÇOVA / İZMİR
1946281,208592,ANONİM,NALDÖKEN,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALOSKİM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ,NALDÖKEN MAHALLESİ ANKARA CAD. NO: 321 BORNOVA/İZMİR
1560051,168644,LİMİTED,ŞEMİKLER,KARŞIYAKA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALPKİM BOYA TEKSTİL KİMYA GIDA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ŞEMİKLER MAH. ORDU BUL. NO: 262 İÇ KAPI NO: 2 KARŞIYAKA / İZMİR
1521501,164785,LİMİTED,KAZIM DİRİK,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALTIGEN GIDA MEDİKAL DANIŞMANLIK KİMYA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KAZIM DİRİK MAHALLESİ ÜNİVERSİTE CAD. NO:116 DAİRE:63 BORNOVA / İZMİR
2298488,248398,LİMİTED,ADATEPE,BUCA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALTIGEN GIDA MEDİKAL DANIŞMANLIK KİMYA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ DEPARK ŞUBESİ,ADATEPE MAH. DOĞUŞ CAD. NO: 207AG İÇ KAPI NO: 1 BUCA / İZMİR
2116961,225755,LİMİTED,GÜRPINAR,BORNOVA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",ALTUM BİYOTEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7232/5 SK. AY-KOOP SİTESİ NO: 8A BORNOVA / İZMİR
2026921,216719,LİMİTED,ADALET,BAYRAKLI,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AMALGEROL TARIM VE KİMYEVİ MADDE SANAYİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS Apt. NO: 39/3101 BAYRAKLI / İZMİR
1892181,203140,ANONİM,AŞAĞI YENMİŞ,KEMALPAŞA,74,"KİMYASAL MADDELER, ZİRAİ İLAÇ VE GÜBRELER GRUBU",AMC-TR TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,AŞAĞI YENMİŞ MAHALLESİ TURNA SK. NO:5 ASTRANOVA Apt. KEMALPAŞA / İZMİR
