Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2098291,223884,LİMİTED,GÜZELYALI,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,AKURAL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÜZELYALI MAHALLESİ 56 SOKAK NO:6/A BOZKURT BLOK KONAK / İZMİR
696161,105966,LİMİTED,GÜMÜŞPALA,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,AKYOL BAHARAT VE GIDA ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ,GÜMÜŞPALA MAHALLESİ 7019 SOK. NO:1 BAYRAKLI / İZMİR
817291,92303,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ANADOLU PARS GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. KUYUCAK YOLU SK. NO: 228 KEMALPAŞA / İZMİR
2132631,227315,LİMİTED,İSMET KAPTAN,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ANKATAR TEKSTİL VE TARIM TİCARET LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ HÜRRİYET BLV. KAVALA PLAZA BLOK NO: 4/1 İÇ KAPI NO: 61 KONAK / İZMİR
2194081,233528,LİMİTED,YENİ MAHALLE,ÇİĞLİ,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ARABİCA TRADE TİCARET LİMİTED ŞİRKETİ,YENİ MAHALLE MAH. 8759 SK. NO: 54A ÇİĞLİ / İZMİR
2103371,224396,LİMİTED,AKDENİZ,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ARMAPA TARIM ZİRAİ ÜRÜNLER VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. 1337 SK. KEMAL ÖZSOY İŞ MERKEZİ BLOK NO: 1 İÇ KAPI NO: 71 KONAK / İZMİR
2215011,235629,LİMİTED,ATAŞEHİR,ÇİĞLİ,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ARPEJ GIDA TURİZM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATAŞEHİR MAHALLESİ 8285 SK. BALCILAR İŞ MERKEZI SİTESİ NO: 21 ÇİĞLİ / İZMİR
2018211,215823,LİMİTED,ATATÜRK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ARU KAHVE ÜRÜNLERİ GIDA SANAYİ EĞİTİM DANIŞMANLIK VE ORGANİZASYON LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ ZİYA GÖKALP CAD. MAHMUT BALABAN SİT. NO: 191 A BORNOVA/İZMİR
2019281,215921,LİMİTED,MANAVKUYU,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ATÖLYEDEN GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANAVKUYU MAHALLESİ 245 SOK. ÇAPA Apt. NO: 5 B BAYRAKLI / İZMİR
2217391,235874,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,AYAKÜSTÜ KAHVE İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 260 BAYRAKLI / İZMİR
2094021,223458,LİMİTED,ESENLİK,KARABAĞLAR,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,AZRA BAHARAT MEDİKAL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ESENLİK MAH. POLAT CAD. NO: 19B İÇ KAPI NO: B KARABAĞLAR / İZMİR
2070301,221065,ANONİM,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BAHARATÇIOĞLU GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS APT. NO: 47 B/2601 BAYRAKLI/İZMİR
1609151,174784,LİMİTED,YEŞİLÇAM,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BARCAN İLAÇLAMA FUMİGASYON TİCARET LİMİTED ŞİRKETİ BORNOVA İZMİR ŞUBESİ,YEŞİLÇAM MAHALLESİ KEMALPAŞA CADDESI NO:352/4A BORNOVA / İZMİR
2195131,233620,LİMİTED,ÇINARLI,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BARISTAS ROASTERY KAHVE VE DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ 1587/1 SOKAK YILDIZ İŞ MERKEZİ BLOK NO: 4/3A KONAK / İZMİR
1984161,212403,ANONİM,SÜTÇÜLER,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BAŞKAYA BAHARAT TARIM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,SÜTÇÜLER MAHALLESİ FABRİKALAR ( KÜME EVLER ) NO: 13 /3-/- KEMALPAŞA/İZMİR
2187701,232874,ANONİM,HALKAPINAR,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BAŞKAYA BAHARAT TARIM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ GIDA  ÇARŞISI ŞUBESİ,HALKAPINAR MAHALLESİ 1202/6 SK NO:50 KONAK / İZMİR
2295788,245699,LİMİTED,ATAKENT,KARŞIYAKA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BBAN GIDA TASARIM VE BİLİŞİM DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATAKENT MAH. 2034 SK. BERGAMA EVLERI SİTESİ NO: 26D KARŞIYAKA / İZMİR
2159881,230069,LİMİTED,BAHÇELERARASI,BALÇOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BDM ORGANİK MAĞAZACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHÇELERARASI MAH. ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 1B116 BALÇOVA / İZMİR
2301413,251346,LİMİTED,AHMETBEYLİ,MENDERES,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BEAUTYFİT GIDA VE KOZMETİK TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,AHMETBEYLİ MAH. 4025 SK. NO: 4B MENDERES / İZMİR
864661,93835,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BECOM GIDA SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,KÜÇÜK ÇİĞLİ MAHALLESİ ANADOLU CAD. NO: 1185A ÇİĞLİ / İZMİR
2204431,234559,LİMİTED,KONAK,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BHB BİLEN BAHARAT GIDA MADDELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 871 SK. NO:53 KONAK / İZMİR
923911,102446,LİMİTED,YENİŞEHİR,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BİLEN BAHARAT GIDA MADDELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİŞEHİR MAHALLESİ 1145/4 SOKAK NO: 15 A/A KONAK / İZMİR
2021241,216119,LİMİTED,MERİÇ,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BİRAROMA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5748 SK. NO: 53 İÇ KAPI NO: 1 BORNOVA / İZMİR
144241,343,ANONİM,MANSUROĞLU,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BİRLİK TÜTÜN PAMUK GIDA MADDELERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286/1 SK. NO: 1 İÇ KAPI NO: 215 BAYRAKLI / İZMİR
443191,449,ANONİM,MUSTAFA KEMAL ATATÜRK,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BİRTAB TARIM ÜRÜNLERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ ,MUSTAFA KEMAL ATATÜRK MAHALLESİ İZMİR CAD. NO:87 ULUCAK KEMALPAŞA / İZMİR
2046041,218628,LİMİTED,EVKA 3,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BİRTAŞ TARIM ÜRÜNLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 119/10 SK. ADOSAN SİTESİ B BLOK NO: 4 İÇ KAPI NO: 8 BORNOVA / İZMİR
1394471,152365,LİMİTED,GÖKSU,BUCA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BOLADA BİTKİSEL ÜRÜNLER TARIM GIDA MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKSU MAHALLESİ 688/3 SK. NO:7/B BUCA/İZMİR
2202281,234337,ANONİM,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BRL TRADE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1293491,142618,LİMİTED,ÇINARLI,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BRONZ TARIM SU ÜRÜNLERİ İNŞAAT TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ OZAN ABAY CADDESİ NO:10 EGE PERLA İŞ MERK. B KULE KAT:4 DAİRE:43 KONAK / İZMİR
644841,79609,LİMİTED,AKDENİZ,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,BÜLENT UÇAK BORSA AJANLIK HİZMETLERİ LİMİTED ŞİRKETİ ,AKDENİZ MAHALLESİ ŞEHİT FETHİBEY CADDESİ PAMUK İŞHANI Apt. NO: 32/201 KONAK / İZMİR
2294256,244153,LİMİTED,ÇALIKUŞU,KARABAĞLAR,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CACAO FACTORY GIDA İNŞAAT LİMİTED ŞİRKETİ,ÇALIKUŞU MAH. 3208 SK. NO: 10 İÇ KAPI NO: 1 KARABAĞLAR / İZMİR
2296141,246061,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CANCANNABİS MEDİKAL BİTKİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
903691,100266,LİMİTED,NO:23 SÜTÇÜLER,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CELSAN İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ ,NO:23 SÜTÇÜLER MAH. İZMİR-ANKARA CADİÇ KAPI NO: 2 KEMALPAŞA / İZMİR
1814201,195264,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CEREN İMPEX GIDA ÜRÜNLERİ TEKSTİL İTHALAT İHRACAT PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ ATATÜRK BULVARI FOÇALI BLOK NO: 12A KARŞIYAKA / İZMİR
1331351,146248,LİMİTED,MANSUROĞLU,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CHEF SEASONS GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 283/12 SOK. NO:5/1 KAT:2 DAİRE:7 BAYRAKLI / İZMİR
1829221,196756,LİMİTED,İTOB OSB,MENDERES,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CHEF SEASONS GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ FABRİKA ŞUBESİ,İTOB OSB MAHALLESİ 10014 SOKAK NO:8 MENDERES / İZMİR
2198031,233919,ANONİM,EGEMENLİK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,COFFEA TURİZM GIDA SANAYİ VE TİCARET PAZARLAMA ANONİM ŞİRKETİ,EGEMENLİK MAH. 6112 SK. TİCARET MERKEZİ BLOK NO: 1 İÇ KAPI NO: 103 BORNOVA / İZMİR
1003241,112030,LİMİTED,EGEMENLİK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,COFFEE PACİFİCA GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6093 SK. S.KOCAMAN APT. NO: 14 BORNOVA/İZMİR
2080571,222094,LİMİTED,BARBAROS,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,COFFEENUTZ GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BARBAROS MAHALLESİ 333 SOKAK NO: 11 İÇ KAPI NO: MÜSTAKİL KONAK / İZMİR
1857091,199585,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,COOLD NİTRO GIDA PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS NO: 47 B/3406 BAYRAKLI / İZMİR
2086711,222724,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,CRAMER TÜTÜN ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2076511,221695,LİMİTED,YALI,KARŞIYAKA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,ÇEŞNİTAŞ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ 6523 SOKAK NO:32/CB KARŞIYAKA / İZMİR
2069311,220959,LİMİTED,KONAK,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DAĞTEKİN BAHARAT TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 872 SK. NO:71 KONAK / İZMİR
2101251,224185,LİMİTED,KAZIMDİRİK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DBV KAHVE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 364/1 SK. NO: 4K BORNOVA / İZMİR
1636681,177542,LİMİTED,ARMUTLU 85.YIL CUMHURİYET,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DC BAHARAT MAKİNA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ARMUTLU 85.YIL CUMHURİYET MAHALLESİ SANAYİ CAD. NO: 124 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2097391,223789,ANONİM,KONAK,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DECOT TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ,KONAK MAH. 856 SK. ASİLHAN BLOK NO: 7 İÇ KAPI NO: 504 KONAK / İZMİR
887971,98231,ANONİM,MEHMET AKİF ERSOY,KEMALPAŞA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DEFNE DIŞ TİCARET VE TARIM ÜRÜNLERİ ANONİM ŞİRKETİ,MEHMET AKİF ERSOY MAHALLESİ NO:66/1 2.ÖTEYAKA KÜMESİ A-B-C BLOKLAR KEMALPAŞA/İZMİR
846571,92633,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DENK TUZ KİMYASAL GIDA NAKLİYAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/3406 BAYRAKLI/İZMİR
2300948,250889,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DİCLE ZİRAAT TARIM İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2311 BAYRAKLI / İZMİR
2265211,240690,LİMİTED,YILDIRIM BEYAZIT,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DİE KURUMSAL GIDA BAHARAT İTHALAT VE İHRACAT LİMİTED ŞİRKETİ ,YILDIRIM BEYAZIT MAHALLESİ 5106 SK. NO: 38F BORNOVA / İZMİR
2298492,248402,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DMN GRUP TARIM HAYVANCILIK VE GIDA ÜRÜNLERİ TURİZM İNŞAAT OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 101 BAYRAKLI / İZMİR
2293938,243836,ANONİM,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DOCOTTON GROUP İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ BAYRAKLI ŞUBESİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2309 BAYRAKLI / İZMİR
1923651,206292,LİMİTED,EGEMENLİK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DOĞANBEY GRUP TARIM VE GIDA ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,EGEMENLİK MAHALLESİ 6106/18 SOKAK NO:6 BORNOVA / İZMİR
1401241,153043,ANONİM,GÖRECE,MENDERES,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DOĞUŞ ÇAY VE GIDA MADDELERİ ÜRETİM PAZARLAMA İTHALAT İHRACAT ANONİM ŞİRKETİ- İZMİR ŞUBESİ,GÖRECE MAHALLESİ 5125 SOK. NO:29 MENDERES / İZMİR
1880731,201989,LİMİTED,MİTHATPAŞA,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DORUK SPICES GIDA TARIM ÜRÜNLERİ ENERJİ VE SAVUNMA SANAYİ LİMİTED ŞİRKETİ,MİTHATPAŞA MAHALLESİ 181 SK. NO: 14 A/A KONAK/İZMİR
2303121,253057,LİMİTED,FATİH,GAZİEMİR,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DRGREENWORLD GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAH. EGE CAD. NO: 42/3 GAZİEMİR / İZMİR
2008581,214863,LİMİTED,ADALET,BAYRAKLI,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,DUTCH BEVERAGE GIDA İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS Apt. NO: 39/3408 BAYRAKLI / İZMİR
1746981,188425,LİMİTED,SASALI MERKEZ,ÇİĞLİ,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,E.GÜLER TUZ MADENCİLİK KİMYA NAKLİYE İNŞAAT TURİZM TEKSTİL GIDA TAAHHÜT TİCARET SANAYİ PAZARLAMA LİMİTED ŞİRKETİ,SASALI MERKEZ MAH. 67 SK. NO: 11 ÇİĞLİ / İZMİR
2141341,228207,LİMİTED,KAZIMDİRİK,BORNOVA,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,EGE BAHAR KAHVE VE BAHARAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 367/8 SK. NO: 5J BORNOVA / İZMİR
2237661,237897,ANONİM,AKDENİZ,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,EGE CAN SERACILIK TARIM ANONİM ŞİRKETİ,AKDENİZ MAHALLESİ GAZİ BULVARI NO: 5 İÇ KAPI NO: 15 KONAK / İZMİR
2302488,252426,ANONİM,KONAK,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,EGE İNCİ GIDA TARIM HAYVANCILIK TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ KEMERALTI ŞUBESİ,KONAK MAH. 855 SK. NO: 8 KONAK / İZMİR
2245001,238655,LİMİTED,İSMET KAPTAN,KONAK,3,TARIMSAL HAMMADDE ARACILARI PAMUK TÜTÜN VE BAHARATÇILAR GRUBU,EGE JET İTHALAT İHRACAT ÜRETİM PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ ŞAİR EŞREF BULVARI ALTAY BLOK NO: 18 İÇ KAPI NO: 38 KONAK / İZMİR
