Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
528991,5890,LİMİTED,KAZIMDİRİK,BORNOVA,28,ELEKTRONİK GRUBU,AKORD ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 351 SOKAK NO:7 DAİRE:218 BORNOVA / İZMİR
2273861,241566,LİMİTED,MUSTAFA KEMAL,BUCA,28,ELEKTRONİK GRUBU,ALB GRUP PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MUSTAFA KEMAL MAHALLESİ 694 SK. NO: 49A BUCA / İZMİR
1789521,192743,LİMİTED,DOĞANLAR,BORNOVA,28,ELEKTRONİK GRUBU,ALB MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DOĞANLAR MAH. 1421 SK. NO: 31 BORNOVA / İZMİR
2224101,236546,ANONİM,GÜLBAHÇE,URLA,28,ELEKTRONİK GRUBU,ALE ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÜLBAHÇE MAH. İÇMELER CAD. NO: 14/1 İÇ KAPI NO: B07 URLA / İZMİR
2111781,225242,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,ALEVKA TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ ANADOLU CADDESİ NO:41/101 MEGAPOL TOWER BLOK BAYRAKLI / İZMİR
473821,65308,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ALGOS MEKATRONİK SİSTEMLER SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203 SOK. NO: 8 İÇ KAPI NO: 17 KONAK / İZMİR
1107331,116223,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ALLES İTHALAT TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1345 SK. TEKNİK MALZEME İŞM. NO: 2B KONAK / İZMİR
2306127,256078,LİMİTED,MEHMET ALİ AKMAN,KONAK,28,ELEKTRONİK GRUBU,ALPAY ENDÜSTRİYEL MAKİNA VE ELEKTRONİK SANAYİ TİCARET LİMİTED ŞİRKETİ,MEHMET ALİ AKMAN MAH. 4/1 SK. DIYARBAKIR NO: 6B KONAK / İZMİR
2296247,246166,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ALTAYSHOP ELEKTRONİK ELEKTRİK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1345 SK. TEKNİK MALZEME İŞM. NO: 2F KONAK / İZMİR
1159871,129069,LİMİTED,HURŞİDİYE,KONAK,28,ELEKTRONİK GRUBU,ALTERNATİF HGS TELEKOMİNİKASYON BİLİŞİM TEKNOLOJİLERİ ELEKTRONİK GÜVENLİK SİSTEMLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,HURŞİDİYE MAHALLESİ 1308/1 SOK. NO:18/B KONAK/İZMİR
1884741,202387,LİMİTED,FATİH,GAZİEMİR,28,ELEKTRONİK GRUBU,AQUATİV HAVUZ AYDINLATMA VE KONTROL SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 1191 SK. NO: 23 GAZİEMİR / İZMİR
1764931,190273,LİMİTED,ÇATALKAYA,NARLIDERE,28,ELEKTRONİK GRUBU,ARAL BİLİŞİM TURİZM İNŞAAT TAAHHÜT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇATALKAYA MAH. FERİT ALNAR SK. ÇELİK BLOK NO: 14 İÇ KAPI NO: 14/A NARLIDERE / İZMİR
2057401,219793,LİMİTED,ADATEPE,BUCA,28,ELEKTRONİK GRUBU,ARETE TEKNOLOJİ ELEKTRONİK YAZILIM MAKİNA SANAYİ TİCARET LİMİTED  ŞİRKETİ,ADATEPE MAHALLESİ DOĞUŞ CAD. NO: 207AG İÇ KAPI NO: 1 BUCA / İZMİR
1325341,145670,LİMİTED,MERİÇ,BORNOVA,28,ELEKTRONİK GRUBU,ARGE35 ELEKTRONİK VE YAZILIM HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5745/4 SOKAK NO: 4 İÇ KAPI NO: 2 BORNOVA / İZMİR
2069571,220992,LİMİTED,2. İNÖNÜ,NARLIDERE,28,ELEKTRONİK GRUBU,ARKENS GIDA TARIM ELEKTRİK ELEKTRONİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,2. İNÖNÜ MAH. MUSA ANTER SK. İKİBİN YAPI KOOP. SİTESİ 28/1 NO: 43C NARLIDERE / İZMİR
2294170,244072,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,ARMİN COMPONENT ELEKTRONİK PAZARLAMA LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2247881,238952,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ARS GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1348 SK. KEREMOĞLU İŞMERKEZİ BLOK NO: 2A KONAK / İZMİR
2307515,257477,LİMİTED,KAZIMDİRİK,BORNOVA,28,ELEKTRONİK GRUBU,ART ARAÇ VE EKİPMANLARI YEDEK PARÇA İMALATI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 377 SK. NO: 5 İÇ KAPI NO: 1 BORNOVA / İZMİR
1998751,213863,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ARTEK ELEKTROTEKNİK ENERJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HALKAPINAR MAHALLESİ 1203/11 SOKAK ÖMER ATLI İŞMERKEZİ Apt. NO: 3/404 KONAK / İZMİR
2304333,254278,LİMİTED,KONAK,KONAK,28,ELEKTRONİK GRUBU,ARYA ADA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KONAK MAH. FEVZİPAŞA BUL. KARAOSMANOĞLU HANI NO: 28-3 KONAK / İZMİR
1991271,213114,ANONİM,GAZİ,GAZİEMİR,28,ELEKTRONİK GRUBU,ARYOM İLERİ TEKNOLOJİK ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ,GAZİ MAHALLESİ 28/30 SK. NO: 18/1- GAZİEMİR/İZMİR
506501,69396,LİMİTED,ARAP HASAN,KARABAĞLAR,28,ELEKTRONİK GRUBU,ASİL ELEKTRONİK SERVİS VE TİCARET LİMİTED ŞİRKETİ ,ARAP HASAN MAHALLESİ 235 SOK. NO:114/A KARABAĞLAR / İZMİR
1065091,118858,ANONİM,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,ASL GÜVENLİK OTOMASYON SİSTEMLERİ İNŞAAT DENİZCİLİK İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/9 SOKAK K.HASAN ATLI İŞMERK. BLOK NO: 3K KONAK / İZMİR
2293779,243683,LİMİTED,YENİŞEHİR,KONAK,28,ELEKTRONİK GRUBU,ATAMED METROLOJİ VE KALİBRASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1145/9 SK. NO: 1 İÇ KAPI NO: 5 KONAK / İZMİR
1412871,154093,LİMİTED,9 EYLÜL,GAZİEMİR,28,ELEKTRONİK GRUBU,ATASİS YAZILIM MAKİNE SERVİS YEDEK PARÇA SAÇ METAL REKLAM SANAYİ TİCARET LİMİTED ŞİRKETİ,9 EYLÜL MAHALLESİ ULAŞTIRMA CADDESİ NO:31/1 GAZİEMİR / İZMİR
1645061,178350,LİMİTED,FATİH,GAZİEMİR,28,ELEKTRONİK GRUBU,ATİKS MAKİNE MEDİKAL ELEKTRONİK ÜRETİM SANAYİ LİMİTED ŞİRKETİ ,FATİH MAHALLESİ ATATÜRK CAD. NO: 41 B GAZİEMİR / İZMİR
2131561,227210,LİMİTED,MANSUROĞLU,BAYRAKLI,28,ELEKTRONİK GRUBU,ATUM MEDİKAL ESTETİK KOZMETİK İTHALAT LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 288/5 SK. NO: 8 İÇ KAPI NO: 12 BAYRAKLI / İZMİR
1313101,144417,LİMİTED,TURAN,BAYRAKLI,28,ELEKTRONİK GRUBU,AVENTEK ELEKTRONİK İLETİŞİM SİSTEMLERİ OTOMOTİV İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,TURAN MAH. 1649 SK. NO: 2 İÇ KAPI NO: 101 BAYRAKLI / İZMİR
793051,88710,LİMİTED,AKDENİZ,KONAK,28,ELEKTRONİK GRUBU,AY MÜZİK EKİPMANLARI TEKSTİL ÜRÜNLERİ EĞİTİM DANIŞMANLIĞI İTHALAT VE İHRACAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ MİMAR KEMALETTİN CAD. 1329 SOK. NO:15 KAT:1 KONAK/İZMİR
1142171,125986,LİMİTED,KAZIMDİRİK,BORNOVA,28,ELEKTRONİK GRUBU,AYES ELEKTRONİK İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 375 SOKAK NO:18 PİRAMİT İŞ MERKEZİ BLOKİÇ KAPI NO: Z6 BORNOVA / İZMİR
2235571,237683,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,AYL GÜVENLİK SİSTEMLERİ YAZILIM ELEKTRİK ELEKTRONİK GIDA LOJİSTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1376 SK. BORAN PLAZA B BLOK NO: 3U KONAK / İZMİR
2184471,232552,LİMİTED,SOĞUKKUYU,BAYRAKLI,28,ELEKTRONİK GRUBU,AYTATA BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SOĞUKKUYU MAH. GİRNE BUL. GÜLTEKİN NO: 204B BAYRAKLI / İZMİR
2170161,231090,LİMİTED,ZAFER SB,GAZİEMİR,28,ELEKTRONİK GRUBU,BAROK SAVUNMA VE TASARIM MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED  ŞİRKETİ EGE SERBEST BÖLGE ŞUBESİ,ZAFER SB MAHALLESİ NİLÜFER SK. NO: 24 İÇ KAPI NO: Z2 GAZİEMİR / İZMİR
1852731,199145,LİMİTED,KAZIMDİRİK,BORNOVA,28,ELEKTRONİK GRUBU,BAROK SAVUNMA VE TASARIM MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 372/13 SK. NO: 3 BORNOVA / İZMİR
1049971,116982,LİMİTED,İSMET KAPTAN,KONAK,28,ELEKTRONİK GRUBU,BAŞKENTLİ ELEKTRONİK VE BİLGİSAYAR MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ 1370 SOKAK NO: 5 A/5A KONAK / İZMİR
2304049,253989,ANONİM,TUNA,KARŞIYAKA,28,ELEKTRONİK GRUBU,BAYKALLAR ELEKTRİK ELEKTRONİK İNŞAAT MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,TUNA MAH. KEMALPAŞA CAD. KEMAL PAŞA PASAJI NO: 82 İÇ KAPI NO: 306 KARŞIYAKA / İZMİR
2300717,250648,LİMİTED,AKDENİZ,KONAK,28,ELEKTRONİK GRUBU,BBC ELEKTRONİK BİLİŞİM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
1091181,121727,LİMİTED,FATİH,GAZİEMİR,28,ELEKTRONİK GRUBU,BBK TEKSTİL İNŞAAT ELEKTRİK TESİSAT MÜZİK ALETLERİ VE MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 1188 SK. NO: 12D İÇ KAPI NO: D GAZİEMİR / İZMİR
2277391,241931,LİMİTED,BARBAROS,BORNOVA,28,ELEKTRONİK GRUBU,BELSHINE ELEKTRONİK İTHALAT İHRACAT TİCARET SANAYİ LİMİTED ŞİRKETİ,BARBAROS MAHALLESİ 5301/2 SK. NO:4 DAİRE:61 BORNOVA / İZMİR
1583971,172215,LİMİTED,KAHRAMANLAR,KONAK,28,ELEKTRONİK GRUBU,BEMOL MÜZİK ALETLERİ İNŞAAT EMLAK TİCARET VE SANAYİ LİMİTED ŞİRKETİ ,KAHRAMANLAR MAHALLESİ 1412 SOKAK NO: 25A KONAK / İZMİR
2282681,242448,LİMİTED,KONAK,KONAK,28,ELEKTRONİK GRUBU,BERA MÜZİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAH. ANAFARTALAR CAD. NO: 161 KONAK / İZMİR
1188681,131803,LİMİTED,KÜLTÜR,KONAK,28,ELEKTRONİK GRUBU,BERİKMAN ELEKTRONİK BİLİŞİM TURİZM İNŞAAT VE TAAHHÜT HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1437 SK. GÜNDENİZ BLOK NO: 21A KONAK / İZMİR
2069321,220960,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,BESTE MAKİNA VE ELEKTRONİK SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1203/11 SK. NO: 5-7 İÇ KAPI NO: 72 KONAK / İZMİR
1605921,174455,LİMİTED,9 EYLÜL,GAZİEMİR,28,ELEKTRONİK GRUBU,BİLİMSEL TIBBİ ÜRÜNLER PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,9 EYLÜL MAHALLESİ ORHAN GAZİ CAD. NO:55 GAZİEMİR GAZİEMİR / İZMİR
2298102,248032,ANONİM,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,BLEPTON MAKİNA ELEKTRİK ELEKTRONİK MÜHENDİSLİK OTOMOTİV İHRACAT İTHALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2809 BAYRAKLI / İZMİR
2164341,230518,ANONİM,ERZENE,BORNOVA,28,ELEKTRONİK GRUBU,BLUEİT YAZILIM VE DANIŞMANLIK ANONİM ŞİRKETİ,ERZENE MAH. ANKARA CAD. EBİLTEM NO: 172/14 BORNOVA / İZMİR
1840081,197872,LİMİTED,ÇINAR,BORNOVA,28,ELEKTRONİK GRUBU,BROTECH ELEKTRONİK BİLGİSAYAR İNŞAAT İTHALAT İHRACAT SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ 5003 SOKAK NO:2/2 DAİRE:713 BORNOVA / İZMİR
2178491,231944,ANONİM,MANSUROĞLU,BAYRAKLI,28,ELEKTRONİK GRUBU,BRT İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286 SK. NO: 35 İÇ KAPI NO: 16 BAYRAKLI / İZMİR
156641,572,ANONİM,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,BURKERT AKIŞKAN KONTROL SİSTEMLERİ TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1082 SK. NO: 5 S KONAK/İZMİR
772661,109847,LİMİTED,CAMİKEBİR,SEFERİHİSAR,28,ELEKTRONİK GRUBU,BUSİTEL TELEKOMÜNİKASYON İNŞAAT MAKİNA TAAHHÜT İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAH. 85/11 SK. NO: 17-19 İÇ KAPI NO: 6 SEFERİHİSAR / İZMİR
2028911,216916,ANONİM,AOSB,ÇİĞLİ,28,ELEKTRONİK GRUBU,C THERM ENERJİ ANONİM ŞİRKETİ,AOSB MAH. 10006/1 SK. NO: 37 ÇİĞLİ / İZMİR
1738751,187653,LİMİTED,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,CCS GÜVENLİK SİSTEMLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1442 SK. TESİSAT İŞMERKEZİ BLOK NO: 1L KONAK / İZMİR
866121,95148,LİMİTED,MERİÇ,BORNOVA,28,ELEKTRONİK GRUBU,CEDAY BİLİŞİM TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5747/2 SK. NO: 5 İÇ KAPI NO: Z1 BORNOVA / İZMİR
548591,72741,LİMİTED,GÖKDERE,BORNOVA,28,ELEKTRONİK GRUBU,CENAP BORA ELEKTRONİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKDERE MAHALLESİ GÖKDERE CAD. NO:13 BORNOVA / İZMİR
2196031,233716,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,CH PROJECT ELEKTRİK ELEKTRONİK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS BLOK NO:47B İÇ KAPI NO:2809 BAYRAKLI / İZMİR
2303527,253470,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,CLEAN WATER SU ARITMA OTOMATLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3804 BAYRAKLI / İZMİR
1768561,190603,LİMİTED,AKSOY,KARŞIYAKA,28,ELEKTRONİK GRUBU,COLORFUL BÜRO MAKİNALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKSOY MAH. 1731 SK. GÜVEN NO: 36C KARŞIYAKA / İZMİR
2042891,218300,LİMİTED,ALTIEVLER,NARLIDERE,28,ELEKTRONİK GRUBU,COMİDAT TEKNOLOJİ GELİŞTİRME SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALTIEVLER MAHALLESİ UZ SK. NO:11 NARLIDERE / İZMİR
1771711,190951,ANONİM,MANSUROĞLU,BAYRAKLI,28,ELEKTRONİK GRUBU,COPE TEKNOLOJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ ANKARA CAD. NO:47/412 BAYRAKLI / İZMİR
2281031,242299,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,COPPERBRIDGE TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2274301,241589,LİMİTED,FATİH,GAZİEMİR,28,ELEKTRONİK GRUBU,CORE BİNA OTOMASYON TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,FATİH MAHALLESİ 1191 SOK. NO:5/4 GAZİEMİR / İZMİR
2220911,236223,ANONİM,HALKAPINAR,KONAK,28,ELEKTRONİK GRUBU,DATROFEL ENERJİ VE TEKNOLOJİ SANAYİ ANONİM ŞİRKETİ,HALKAPINAR MAHALLESİ 1348 SOK. NO: 2AE KONAK / İZMİR
2274901,241674,LİMİTED,YENİŞEHİR,KONAK,28,ELEKTRONİK GRUBU,DEEPTECH TEKNOLOJİ SANAYİ TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1249 SOKAK NO: 12A KONAK / İZMİR
2297825,247741,LİMİTED,KARABAĞLAR,KARABAĞLAR,28,ELEKTRONİK GRUBU,DEFNE HİDROLİK PNÖMATİK SANAYİ TİCARET LİMİTED ŞİRKETİ,KARABAĞLAR MAH. 5762 SK. NO: 8A KARABAĞLAR / İZMİR
2211251,235247,LİMİTED,ÇAMLIKULE,BUCA,28,ELEKTRONİK GRUBU,DEMA KALİBRASYON BELGELENDİRME TEKNİK KONTROL VE MÜHENDİSLİK TİCARET LİMİTED ŞİRKETİ,ÇAMLIKULE MAH. 220 SK. NO: 215A BUCA / İZMİR
2270361,241218,LİMİTED,ADALET,BAYRAKLI,28,ELEKTRONİK GRUBU,DEMADA TEKNOLOJİ HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ 2131/10 SOK. NO:11 İNŞAAT BLOK DAİRE:7 BAYRAKLI / İZMİR
1743481,188095,LİMİTED,YENİŞEHİR,KONAK,28,ELEKTRONİK GRUBU,DESTEKOTOMASYON ENERJİ ELEKTRONİK MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ KONAK ŞUBESİ,YENİŞEHİR MAHALLESİ 1145/12 SOKAK NO:10 KONAK / İZMİR
1827171,196588,LİMİTED,MERSİNLİ,KONAK,28,ELEKTRONİK GRUBU,DETEC ELEKTRONİK TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAHALLESİ 2827 SK. NO: 27 KONAK/İZMİR
1006351,112411,LİMİTED,ZAFER SB,GAZİEMİR,28,ELEKTRONİK GRUBU,DORE DIŞ TİCARET LİMİTED ŞİRKETİ,ZAFER SB MAH. NİLÜFER SK. NO: 32 İÇ KAPI NO: 5 GAZİEMİR / İZMİR
963801,107461,ANONİM,İSMET KAPTAN,KONAK,28,ELEKTRONİK GRUBU,DOREMUSIC MÜZİK ALETLERİ TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. GAZİ BUL. NO: 93B KONAK / İZMİR
2303329,253266,ANONİM,BAHÇELERARASI,BALÇOVA,28,ELEKTRONİK GRUBU,DOREMUSIC MÜZİK ALETLERİ TİCARET ANONİM ŞİRKETİ İZMİR AGORA AVM ŞUBESİ,BAHÇELERARASI MAH. MİTHATPAŞA CAD. NO: 28 İÇ KAPI NO: 114 BALÇOVA / İZMİR
2303331,253267,ANONİM,KÜLTÜR,KONAK,28,ELEKTRONİK GRUBU,DOREMUSIC MÜZİK ALETLERİ TİCARET ANONİM ŞİRKETİ İZMİR ALSANCAK ŞUBESİ,KÜLTÜR MAH. CUMHURİYET BUL. NO: 143B KONAK / İZMİR
