Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1880241,201944,LİMİTED,BOSTANLI,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,7 KITA İÇ VE DIŞ SANAYİ TİCARET LİMİTED ŞİRKETİ ,BOSTANLI MAHALLESİ CEMAL GÜRSEL CADDESİ A Apt. NO: 71 2D KARŞIYAKA / İZMİR
1918671,205793,ANONİM,ILICA,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,89 RESTAURANT GIDA TURİZM ANONİM ŞİRKETİ,ILICA MAHALLESİ 5253 SK. NO: 1 A ÇEŞME/İZMİR
2294306,244209,LİMİTED,AKSOY,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,95 GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKSOY MAH. YALI BUL. SELİMGİL BLOK NO: 424A KARŞIYAKA / İZMİR
2119001,225956,LİMİTED,ÖZBEK,URLA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,A BUSINESS INTERNATIONAL DIŞ TİCARET LİMİTED ŞİRKETİ URLA 2 ŞUBESİ ,ÖZBEK MAHALLESİ 6077 SK. NO: 56 İÇ KAPI NO: 1 URLA / İZMİR
2116211,225663,LİMİTED,ÖZBEK,URLA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,A BUSINESS INTERNATIONAL DIŞ TİCARET LİMİTED ŞİRKETİ URLA ŞUBESİ ,ÖZBEK MAHALLESİ 6077 SK. NO:56/A URLA / İZMİR
2004451,214435,LİMİTED,SIĞACIK,SEFERİHİSAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,A PLUS ORGANİZASYON İNSAN KAYNAKLARI TURİZM CATERING GIDA TAŞIMACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ SEFERİHİSAR ŞUBESİ,SIĞACIK MAHALLESİ AKKUM CAD. NO: 39 A SEFERİHİSAR / İZMİR
2085281,222572,LİMİTED,DONANMACI,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AAC RESTORAN GIDA TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,DONANMACI MAHALLESİ HÜSEYİN ÇAĞLAYAN SK. NO:12/A/1 KARŞIYAKA / İZMİR
1835201,197380,LİMİTED,ERGENE,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AB MEŞHUR NAZİLLİ PİDE GIDA İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ERGENE MAHALLESİ 538 SK. NO: 12 -16/ BORNOVA/İZMİR
1818161,195672,ANONİM,SIĞACIK,SEFERİHİSAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ABDULLAH ATAŞÇI GIDA RESTORAN İNŞAAT SANAYİ VE TİCARET ANONİM  ŞİRKETİ,SIĞACIK MAHALLESİ AKKUM CADDESI NO:4/12A SEFERİHİSAR / İZMİR
2072211,221252,LİMİTED,CAMİKEBİR,SEFERİHİSAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ABİ GYM FUN MORE SPOR VE SAĞLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,CAMİKEBİR MAHALLESİ ŞEHİT GENERAL TEMEL CİNGÖZ CAD. NO: 9 A SEFERİHİSAR/İZMİR
2026471,216664,ANONİM,KAZIMDİRİK,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ABRA ORGANİZASYON GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAHALLESİ SÜVARİ CAD. ARI APT. NO: 44 C BORNOVA/İZMİR
2299596,249514,ANONİM,KAZIMDİRİK,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ABUELO GIDA İNŞAAT GAYRİMENKUL SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. ÜNİVERSİTE CAD. NO: 9/18 BORNOVA / İZMİR
1555651,168205,LİMİTED,KAZIM DİRİK,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACAR İKRAM HİZMETLERİ GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ ,KAZIM DİRİK MAHALLESİ 372 SK. NO:18 EGE ÜNİVERSİTESİ ÖĞRENCİ KÖYÜ SOSYAL TESİSLER AĞAÇLI YOLU BORNOVA / İZMİR
1944941,208451,ANONİM,ALAÇATI,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACC TİCARET İHRACAT İTHALAT ANONİM ŞİRKETİ ,ALAÇATI MAHALLESİ 12012 SK. NO: 26 A ÇEŞME / İZMİR
2201221,234242,ANONİM,BAHÇELERARASI,BALÇOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACES GRUP GIDA PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR AGORA ŞUBESİ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CAD. NO:26/109 BALÇOVA / İZMİR
2271851,241361,ANONİM,MAVİŞEHİR,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACES GRUP GIDA PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR MAVİBAHÇE ŞUBESİ,MAVİŞEHİR MAHALLESİ AZİZ NESİN BULVARI NO: 26 İÇ KAPI NO: 319 KARŞIYAKA / İZMİR
2230791,237217,ANONİM,R.ŞEVKET İNCE,BAYRAKLI,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACES GRUP GIDA PAZARLAMA SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR WESTPARK ŞUBESİ,R.ŞEVKET İNCE MAHALLESİ 2148/9 SK. NO: 1 İÇ KAPI NO: 204 BAYRAKLI / İZMİR
2044651,218469,ANONİM,ALAÇATI,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACES ORGANİZASYON GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAHALLESİ ALAÇATI CUMHURİYET CAD. NO: 29 A ÇEŞME/İZMİR
2294310,244210,LİMİTED,SEKİZ EYLÜL,KEMALPAŞA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACİLL YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEKİZ EYLÜL MAH. KİRAZLI CAD. NO: 103A KEMALPAŞA / İZMİR
2260951,240258,LİMİTED,KAZIMDİRİK,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ACME KAFE GIDA TURİZM İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 172 SOKAK NO: 13-15A BORNOVA / İZMİR
2303099,253035,LİMİTED,YUNUS EMRE,KARABAĞLAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AÇ TAVUK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAH. ŞEHİT PİLOT VOLKAN KOÇYİĞİT BUL. NO: 26-28A KARABAĞLAR / İZMİR
2307509,257464,LİMİTED,ATIFBEY,GAZİEMİR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AÇ TAVUK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,ATIFBEY MAH. KEMAL REİS CAD. SÜVARİ NO: 9/6A GAZİEMİR / İZMİR
2067421,220768,LİMİTED,ALSANCAK,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AÇIKFİLM PRODÜKSİYON ORGANİZASYON GIDA TURİZM SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1469 SOKAK NO:14 KONAK / İZMİR
2300686,250616,LİMİTED,ŞEMİKLER,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,AD ASTRA TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ŞEMİKLER MAH. ORDU BUL. NO: 153A KARŞIYAKA / İZMİR
2303376,253316,LİMİTED,KALABAK,URLA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADA URLA RESTORAN GIDA TİCARET LİMİTED ŞİRKETİ,KALABAK MAH. PAKİZE HANIM CAD. NO: 5 URLA / İZMİR
2114411,225500,ANONİM,ALAÇATI,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADACO TURİZM GIDA ANONİM ŞİRKETİ,ALAÇATI MAH. 12012 SK. NO: 51B İÇ KAPI NO: 4 ÇEŞME / İZMİR
2302147,252082,LİMİTED,ADATEPE,BUCA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADAEYLÜL GIDA MEDİKAL İNŞAAT PAZARLAMA TURİZM VE SANAYİ TİCARET LİMİTED ŞİRKETİ,ADATEPE MAH. DOĞUŞ CAD. NO: 207Y BUCA / İZMİR
2304345,254295,LİMİTED,ADATEPE,BUCA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADAEYLÜL GIDA MEDİKAL İNŞAAT PAZARLAMA TURİZM VE SANAYİ TİCARET LİMİTED ŞİRKETİ TINAZTEPE ŞUBESİ,ADATEPE MAH. DOĞUŞ CAD. NO: 207Y BUCA / İZMİR
1844351,198300,LİMİTED,İSKELE,URLA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALAR OTELCİLİK TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ  URLA ŞUBESİ,İSKELE MAHALLESİ MİTHATPAŞA CAD. NO:2 URLA / İZMİR
1925441,206479,LİMİTED,ALSANCAK,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALAR OTELCİLİK TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ KONAK ŞUBESİ,ALSANCAK MAHALLESİ 1482 SK. NO: 7 KONAK/İZMİR
1930041,206942,LİMİTED,ALAÇATI,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALAR SAĞLIK HİZMETLERİ TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ KEMALPAŞA CAD. NO: 107 A ÇEŞME/İZMİR
1985521,212542,LİMİTED,YENİGÜN,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALI LEZZET YEMEKÇİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİGÜN MAHALLESİ FEVZİPAŞA BULVARI NO: 154 -154A/0 KONAK / İZMİR
2205961,234735,LİMİTED,YENİŞEHİR,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALI LEZZET YEMEKÇİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ GIDA  ÇARŞISI ŞUBESİ,YENİŞEHİR MAHALLESİ 1145/2 SOKAK NO: 25D KONAK / İZMİR
2160561,230138,LİMİTED,MANSUROĞLU,BAYRAKLI,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADALİNA GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 1593/1 SK. NO: 6O BAYRAKLI / İZMİR
2303698,253648,LİMİTED,ALAÇATI,ÇEŞME,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADAPORT TURİZM İŞLETMECİLİĞİ LİMİTED ŞİRKETİ,ALAÇATI MAH. 18001 SK. NO: 3I ÇEŞME / İZMİR
1516441,164268,LİMİTED,KEMALPAŞA,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADEHAN GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7421 SOKAK NO:26 BORNOVA / İZMİR
2306214,256169,LİMİTED,VALİ RAHMİ BEY,BUCA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADEL COFFEE GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,VALİ RAHMİ BEY MAH. 138 SK. NO: 11 BUCA / İZMİR
2253811,239540,LİMİTED,BASIN SİTESİ,KARABAĞLAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADEN COFFEE GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BASIN SİTESİ MAH. 177/5 SK. ÜREK APT. BLOK NO: 19E KARABAĞLAR / İZMİR
2299718,249628,LİMİTED,NERGİZ,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADEN YEMEK HİZMETLERİ GIDA TURİZM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ BOSTANLI ŞUBESİ,NERGİZ MAH. GİRNE BUL. NO: 97A KARŞIYAKA / İZMİR
2305340,255286,LİMİTED,MAVİŞEHİR,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADEN YEMEK HİZMETLERİ GIDA TURİZM ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ MAVİBAHÇE ŞUBESİ,MAVİŞEHİR MAH. AZİZ NESİN BUL. NO: 26 İÇ KAPI NO: 314 KARŞIYAKA / İZMİR
1611481,175027,LİMİTED,YALI,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADIM RESTORAN HİZMETLERİ TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 6472 SOKAK NO:20/A KARŞIYAKA/İZMİR
2156371,229716,LİMİTED,HIDIRLIK,SEFERİHİSAR,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADİL AKTAŞ TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,HIDIRLIK MAHALLESİ 65 SK. NO:10/A SEFERİHİSAR / İZMİR
2195731,233688,LİMİTED,DONANMACI,KARŞIYAKA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADİL YONCA TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DONANMACI MAHALLESİ YALI BUL. KÖRFEZ BLOK NO: 316A KARŞIYAKA / İZMİR
2059211,219957,ANONİM,KARACAOĞLAN,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADLİB KAFE GIDA ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6172 SK. NO: 8 E BORNOVA/İZMİR
1996501,213629,LİMİTED,KÜLTÜR,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADM RESTORAN GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ DR.MUSTAFA ENVER BEY CADDESİ NO: 16 B/0 KONAK / İZMİR
960671,107102,LİMİTED,KIZILAY,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADMEN GIDA NAKLİYE TURİZM SANAYİ VE TİCARET  LİMİTED  ŞİRKETİ ,KIZILAY MAHALLESİ 513 SOKAK NO:78/1 BORNOVA / İZMİR
1247801,137935,LİMİTED,EVKA 3,BORNOVA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADNEL GIDA TURİZM ELEKTRİK ELEKTRONİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAHALLESİ CENGİZ HAN CAD. KORHAN BERBEROĞLU SİT. NO: 9 BORNOVA/İZMİR
2226841,236818,ANONİM,HACI İSA,URLA,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADOKAN GIDA VE TURİZM YATIRIMLARI ANONİM ŞİRKETİ,HACI İSA MAH. NECATİ CUMALI CAD. NO: 13A URLA / İZMİR
2196611,233763,LİMİTED,MİMAR SİNAN,KONAK,42,RESTORAN KAFE VE EĞLENCE YERLERİ GRUBU,ADR SPOR ORGANİZASYON TURİZM EĞİTİM GIDA SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,MİMAR SİNAN MAHALLESİ 1394 SOKAK SAĞLIK MERKEZİ BLOK İÇ KAPI NO: 8 KONAK / İZMİR
