Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1965551,210540,LİMİTED,KÖRFEZ,BAYRAKLI,26,EV ALETLERİ GRUBU,ALC FOODS ORGANİK GIDA VE TARIM ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KÖRFEZ MAHALLESİ 7382/1 SK NO:14 KYAKA KÖRFEZ EVLERI SİTESİ YÜKSELIŞ APARTMANI DAİRE:1 BAYRAKLI BAYRAKLI / İZMİR
1460831,158704,LİMİTED,TUNA,BORNOVA,26,EV ALETLERİ GRUBU,ALDE AMBALAJ SELEFON MATBAA MALZEMELERİ VE MAKİNELERİ İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,TUNA MAHALLESİ FATİH CAD. ÇAMDİBİ İŞ MERKEZİ SİTESİ A BLOK NO: 105B BORNOVA / İZMİR
1978721,211854,LİMİTED,KÜLTÜR,KONAK,26,EV ALETLERİ GRUBU,ALDEDO BEYAZ EŞYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ 1383 SOKAK NO: 19 B/19B KONAK / İZMİR
2088831,222932,LİMİTED,SEKİZ EYLÜL,KEMALPAŞA,26,EV ALETLERİ GRUBU,ALF TÜKETİCİ SERVİS HİZMETLERİ LİMİTED ŞİRKETİ,SEKİZ EYLÜL MAH. ŞEHİT ER İSA TÜRKMEN CAD. NO: 36AC İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
219921,4621,LİMİTED,KARACAOĞLAN,BORNOVA,26,EV ALETLERİ GRUBU,ALINTERİ DAYANIKLI TÜKETİM MALLARI PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ BORNOVA CAD. A BLOK NO:12/2A BORNOVA / İZMİR
2222311,236363,LİMİTED,BOSTANLI,KARŞIYAKA,26,EV ALETLERİ GRUBU,ALİ DEDELER AKARYAKIT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR BOSTANLI ŞUBESİ,BOSTANLI MAHALLESİ CEMAL GÜRSEL CADDESİ GÜNEYÜZ BLOK NO: 498B KARŞIYAKA / İZMİR
1772621,191054,LİMİTED,ÇANKAYA,KONAK,26,EV ALETLERİ GRUBU,ALİ DEDELERAKARYAKIT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR HATAY  ŞUBESİ,ÇANKAYA MAHALLESİ İNÖNÜ CAD. NO:342/4 KONAK / İZMİR
2265021,240664,LİMİTED,ADALET,BAYRAKLI,26,EV ALETLERİ GRUBU,AL-İS TAŞIMACILIK OTOMOTİV SANAYİ GIDA VE TEMİZLİK MADDELERİ TİCARET  LİMİTED ŞİRKETİ İZMİR ŞUBESİ,ADALET MAHALLESİ MANAS BULV. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1241941,137375,LİMİTED,HÜRRİYET,BUCA,26,EV ALETLERİ GRUBU,ALKANER SOĞUTMA ISITMA KLİMA MÜHENDİSLİK İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HÜRRİYET MAHALLESİ MEHMET AKİF CADDESİ NO:82/Z BUCA / İZMİR
2140151,228083,LİMİTED,KARABAĞLAR,KARABAĞLAR,26,EV ALETLERİ GRUBU,ALLMAC ELEKTRONİK İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KARABAĞLAR MAH. 5788/5 SK. NO: 7A KARABAĞLAR / İZMİR
2074621,221500,LİMİTED,ADALET,BAYRAKLI,26,EV ALETLERİ GRUBU,ALLURE BİLİŞİM TEKNOLOJİLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2041851,218204,LİMİTED,GONCALAR,KARŞIYAKA,26,EV ALETLERİ GRUBU,ALP MAĞAZACILIK VE DAYANIKLI TÜKETİM MALLARI SANAYİ TİCARET  LİMİTED ŞİRKETİ,GONCALAR MAHALLESİ ALİ ALP BÖKE CAD. NO:110 KARŞIYAKA / İZMİR
2295256,245151,LİMİTED,VALİ RAHMİ BEY,BUCA,26,EV ALETLERİ GRUBU,ALP MAĞAZACILIK VE DAYANIKLI TÜKETİM MALLARI SANAYİ TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ,VALİ RAHMİ BEY MAH. MENDERES CAD. ÇAMLIK NO: 87A BUCA / İZMİR
544971,102081,LİMİTED,ATIFBEY,GAZİEMİR,26,EV ALETLERİ GRUBU,ALPAZ DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ KEMAL REİS CAD. NO:10 GAZİEMİR / İZMİR
1995811,213571,LİMİTED,NERGİZ,KARŞIYAKA,26,EV ALETLERİ GRUBU,ALSANCAK ELEKTRİKLİ EV ALETLERİ PAZARLAMA LİMİTED ŞİRKETİ,NERGİZ MAHALLESİ GİRNE BLV. NO: 91 A/0 KARŞIYAKA/İZMİR
2016971,215694,LİMİTED,KÜLTÜR,KONAK,26,EV ALETLERİ GRUBU,ALSANCAK ELEKTRİKLİ EV ALETLERİ PAZARLAMA LİMİTED ŞİRKETİ ALSANCAK ŞUBESİ,KÜLTÜR MAHALLESİ CUMHURİYET BLV. KORDONBOYU APARTMAN Apt. NO: 169 B KONAK / İZMİR
2304606,254543,LİMİTED,KASIMPAŞA,MENDERES,26,EV ALETLERİ GRUBU,ALSANCAK ELEKTRİKLİ EV ALETLERİ PAZARLAMA LİMİTED ŞİRKETİ MENDERES ŞUBESİ,KASIMPAŞA MAH. 250 SK. C BLOK NO: 45F MENDERES / İZMİR
1644031,178244,LİMİTED,ŞİRİNTEPE,ÇİĞLİ,26,EV ALETLERİ GRUBU,ANADOLU MAĞAZACILIK TEKSTİL DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ŞİRİNTEPE MAHALLESİ ANADOLU CADDESI NO:776/C ÇİĞLİ / İZMİR
1995281,213518,LİMİTED,HÜRRİYET,BUCA,26,EV ALETLERİ GRUBU,ANKASTREYON DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HÜRRİYET MAHALLESİ MENDERES CAD. NO:381/B/0 BUCA / İZMİR
2286551,242858,LİMİTED,YAMANLAR,BAYRAKLI,26,EV ALETLERİ GRUBU,ANTİZ TEKNİK ISITMA SOĞUTMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YAMANLAR MAHALLESİ KUBİLAY CAD. BALKAYA BLOK NO: 241A BAYRAKLI / İZMİR
2299557,249482,LİMİTED,EGEMENLİK,BORNOVA,26,EV ALETLERİ GRUBU,AQUA ATM SU ARITMA OTOMATLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6106/22 SK. NO: 13 BORNOVA / İZMİR
2111251,225183,LİMİTED,HALKAPINAR,KONAK,26,EV ALETLERİ GRUBU,ARAS GRUP TEKNİK MALZEMELERİ İTHALAT İHRACAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1203/9 SOKAK BAŞBEY İŞMERKEZİ BLOK NO: 10B KONAK / İZMİR
1443481,156989,LİMİTED,YEŞİLOVA,BORNOVA,26,EV ALETLERİ GRUBU,ARBESER DAYANIKLI TÜKETİM MALLARI OTOMOTİV İNŞAAT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLOVA MAHALLESİ 4032/5 SOKAK NEVZAT BEY SİTESİ NO: 5B BORNOVA / İZMİR
2301385,251319,LİMİTED,GÜRPINAR,BORNOVA,26,EV ALETLERİ GRUBU,ARCANLI LOJİSTİK TEKSTİL LİMİTED ŞİRKETİ,GÜRPINAR MAH. 7232/4 SK. AY-KOOP SİTESİ NO: 19A BORNOVA / İZMİR
2102081,224254,LİMİTED,ADALET,BAYRAKLI,26,EV ALETLERİ GRUBU,ARCER SU TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULV. NO: 39 İÇ KAPI NO: 3207 BAYRAKLI / İZMİR
2177541,231852,LİMİTED,KEMALPAŞA,BORNOVA,26,EV ALETLERİ GRUBU,ARHAN HIRDAVAT İNŞAAT GIDA TEMİZLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA MAHALLESİ 7414 SOKAK NO: 21A BORNOVA / İZMİR
2304517,254465,LİMİTED,KÜLTÜR,KONAK,26,EV ALETLERİ GRUBU,ARMADA TEDARİK GEMİCİLİK TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. TALATPAŞA BUL. KEMAHLIOĞLU NO: 58 İÇ KAPI NO: 10 KONAK / İZMİR
1365521,149519,LİMİTED,GAZİ,GAZİEMİR,26,EV ALETLERİ GRUBU,ARMAĞANLAR DAYANIKLI TÜKETİM MALLARI TİCARET LİMİTED ŞİRKETİ ,GAZİ MAHALLESİ ÖNDER CD NO:45/A GAZİEMİR / İZMİR
2031781,217197,LİMİTED,SEYHAN,BUCA,26,EV ALETLERİ GRUBU,ARMET SUNİ DERİ KUMAŞ MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,SEYHAN MAHALLESİ 661 SK. NO: 70A İÇ KAPI NO: A BUCA / İZMİR
1624831,176375,LİMİTED,İTOB OSB,MENDERES,26,EV ALETLERİ GRUBU,ARPAZ ISI CİHAZLARI DAYANIKLI TÜKETİM MALLARI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İTOB OSB MAH. 10023 SK. ISITSAN NO: 13 MENDERES / İZMİR
1738821,187663,LİMİTED,HIDIRLIK,SEFERİHİSAR,26,EV ALETLERİ GRUBU,ARSEF İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,HIDIRLIK MAHALLESİ ÇAY CAD. SEFERİHİSAR / İZMİR
563081,73861,LİMİTED,YUNUS EMRE,KARABAĞLAR,26,EV ALETLERİ GRUBU,ARZUM DAYANIKLI TÜKETİM MAMÜLLERİ İMALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YUNUS EMRE MAHALLESİ SIRRI ATALAY SK. NO: 48 A/A KARABAĞLAR / İZMİR
1635221,177399,LİMİTED,BAYRAKLI,BAYRAKLI,26,EV ALETLERİ GRUBU,ASÇELİK DAYANIKLI TÜKETİM MALLARI İNŞAAT GIDA KUYUMCULUK OTO ALIM SATIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAYRAKLI MAHALLESİ ORD.PRF.DR.EKREM AKURGAL SOK. NO:52/D BAYRAKLI / İZMİR
1962241,210200,LİMİTED,MENDERES,BUCA,26,EV ALETLERİ GRUBU,ASG ELEKTROMEKANİK MÜHENDİSLİK MİMARLIK PROJE TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MENDERES MAHALLESİ MENDERES CAD. NO: 8 BUCA/İZMİR
2282751,242455,LİMİTED,FERAHLI,KONAK,26,EV ALETLERİ GRUBU,ASİL MERKEZ SERVİS ISITMA SOĞUTMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FERAHLI MAH. 3523 SK. NO: 69A İÇ KAPI NO: A KONAK / İZMİR
2236581,237810,LİMİTED,KONAK,KONAK,26,EV ALETLERİ GRUBU,ASİMPEKS İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 853 SOK. ÖZYURTSEVER İŞHANI BLOK NO: 13 DAİRE:206 KONAK / İZMİR
2301581,251526,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,26,EV ALETLERİ GRUBU,ASKA ELEKTRONİK TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAH. KİRAZLI CAD. NO: 235A KEMALPAŞA / İZMİR
2268191,240997,LİMİTED,İSMET KAPTAN,KONAK,26,EV ALETLERİ GRUBU,ASLANBEK İNŞAAT HIRDAVAT BOYA TEMİZLİK GIDA MADDELERİ SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ GAZİ OSMAN PAŞA BULVARI NO:3 YENI ASIR IŞ HANI DAİRE:811 KONAK / İZMİR
1716661,185492,LİMİTED,YENİŞEHİR,KONAK,26,EV ALETLERİ GRUBU,AS-MAR ELEKTRONİK HABERLEŞME SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAH. 1202 SK. HIRDAVATÇILAR İŞHANI NO: 148 İÇ KAPI NO: 316 KONAK / İZMİR
1816841,195529,LİMİTED,YENİGÜN,BUCA,26,EV ALETLERİ GRUBU,ATAK SU ARITMA TEKNOLOJİLERİ İNŞAAT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ 254 SK. NO:50 BUCA / İZMİR
1810021,194845,LİMİTED,ALAÇATI,ÇEŞME,26,EV ALETLERİ GRUBU,ATAKLAR DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ 13079 SK. NO: 14 A/ ÇEŞME/İZMİR
1742251,187974,ANONİM,KAZIMDİRİK,BORNOVA,26,EV ALETLERİ GRUBU,ATEKNİK ISITMA VE SOĞUTMA SİSTEMLERİ İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. YÜZBAŞI İBRAHİM HAKKI CAD. ÖZGÜL NO: 193B BORNOVA / İZMİR
2016681,215677,LİMİTED,GÜRPINAR,BORNOVA,26,EV ALETLERİ GRUBU,ATEŞ PASLANMAZ ÇELİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,GÜRPINAR MAHALLESİ 7227 SOKAK NO: 8D BORNOVA / İZMİR
1596661,173534,LİMİTED,REİS,KARABAĞLAR,26,EV ALETLERİ GRUBU,ATILIM BEYAZ EŞYA ELEKTRONİK İNŞAAT GIDA OTOMOTİV SANAYİ VE TİCARET LİMİTED ŞİRKETİ,REİS MAHALLESİ 9165/1 SK. NO: 23 B/B KARABAĞLAR/İZMİR
911641,101098,LİMİTED,İSMET KAPTAN,KONAK,26,EV ALETLERİ GRUBU,ATİKER ISI-KAR SOĞUTMA TİCARET LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ GAZİ BULVARI NO: 87 D/87D KONAK / İZMİR
2223661,236502,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,26,EV ALETLERİ GRUBU,ATRA MAKİNA DIŞ TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 612 SK. NO: 32 KEMALPAŞA / İZMİR
1799581,193755,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,26,EV ALETLERİ GRUBU,ATSAYLAR DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED  ŞİRKETİ İZMİR KARABAĞLAR ŞUBESİ,AŞIK VEYSEL MAHALLESİ YEŞİLLİK CAD. NO:387/1 KARABAĞLAR / İZMİR
586831,75608,LİMİTED,YUNUS EMRE,KARABAĞLAR,26,EV ALETLERİ GRUBU,AVAROĞLU İNŞAAT NAKLİYAT TAAHHÜT DAYANIKLI TÜKETİM MALLARI VE MOBİLYA SANAYİ TİCARET VE PAZARLAMA LİMİTED ŞİRKETİ,YUNUS EMRE MAHALLESİ 4012 SK. NO:81/A KARABAĞLAR / İZMİR
1965511,210537,ANONİM,HALKAPINAR,KONAK,26,EV ALETLERİ GRUBU,AYASSTORE HAVALANDIRMA CİHAZLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ ,HALKAPINAR MAHALLESİ 1202/1 SK. NO: 93 C/C KONAK / İZMİR
2296730,246647,LİMİTED,ÇALIKUŞU,KARABAĞLAR,26,EV ALETLERİ GRUBU,AYAZ GRUP İKLİMLENDİRME SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇALIKUŞU MAH. 3251 SK. NO: 7A KARABAĞLAR / İZMİR
2191981,233313,LİMİTED,KIRKLAR,BUCA,26,EV ALETLERİ GRUBU,AYAZIM SOĞUTMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KIRKLAR MAH. 5003 SK. NO: 3 BUCA / İZMİR
2300819,250745,ANONİM,GÜMÜŞPALA,BAYRAKLI,26,EV ALETLERİ GRUBU,AYKAÇ LOJİSTİK ANONİM ŞİRKETİ,GÜMÜŞPALA MAH. 7000 SK. NO: 74A BAYRAKLI / İZMİR
2251921,239353,LİMİTED,SELVİLİ,KARABAĞLAR,26,EV ALETLERİ GRUBU,AYMEN KLİMA ISITMA VE SOĞUTMA TEKNOLOJİLERİ LİMİTED ŞİRKETİ ,SELVİLİ MAHALLESİ ŞEHİT PİLOT VOLKAN KOÇYİĞİT BLV. NO:63/g KIRKLARELİ BLOK KARABAĞLAR / İZMİR
1168401,129953,LİMİTED,KONAK,KONAK,26,EV ALETLERİ GRUBU,AYSER ELEKTRİKLİ EV ALETLERİ ISITMA SOĞUTMA TIBBİ CİHAZLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 856 SOKAK NO:3/A KONAK / İZMİR
1814761,195339,ANONİM,KARACAOĞLAN,BORNOVA,26,EV ALETLERİ GRUBU,B HVAC MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,KARACAOĞLAN MAHALLESİ BORNOVA CAD. NO: 9 /5B/_ BORNOVA/İZMİR
2298088,248018,LİMİTED,HALKAPINAR,KONAK,26,EV ALETLERİ GRUBU,BA EVSEL VE ENDÜSTRİYEL SU ARITMA TEKNOLOJİLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1202/1 SK. EGE İŞMERKEZİ NO: 81L KONAK / İZMİR
2283701,242567,LİMİTED,BAHÇELERARASI,BALÇOVA,26,EV ALETLERİ GRUBU,BABAOĞLU İZMİR DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED  ŞİRKETİ BALÇOVA ŞUBESİ,BAHÇELERARASI MAHALLESİ MİTHATPAŞA CAD. NO: 46 İÇ KAPI NO: Z08 BALÇOVA / İZMİR
2122831,226345,LİMİTED,KÜLTÜR,KONAK,26,EV ALETLERİ GRUBU,BABAOĞLU İZMİR DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ ŞAİR EŞREF BULVARI ELİF BLOK NO: 67A KONAK / İZMİR
2245561,238676,LİMİTED,CAMİKEBİR,SEFERİHİSAR,26,EV ALETLERİ GRUBU,BABAOĞLU İZMİR DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ SEFERİHİSAR ŞUBESİ,CAMİKEBİR MAHALLESİ ATATÜRK CADDESI NO: 40A SEFERİHİSAR / İZMİR
