Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2296403,246328,LİMİTED,KOZAĞAÇ,BUCA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKANLAR PERDE TEKSTİL TİCARET VE SANAYİ LİMİTED ŞİRKETİ,KOZAĞAÇ MAH. GAZETECİ YAZAR İSMAİL SİVRİ BUL. DİLEK NO: 63 İÇ KAPI NO: 6 BUCA / İZMİR
942411,104576,LİMİTED,YALI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKBULUT MEFRUŞAT TURİZM NAKLİYE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ-BOSTANLI ŞUBESİ,YALI MAHALLESİ 6418/1 SK. NO:5/A KARŞIYAKA / İZMİR
2030491,217068,LİMİTED,ERZENE,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKÇA SARAYLI TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,ERZENE MAHALLESİ 85 SOK. ALYANS Sit. C Apt. NO: 4 B BORNOVA / İZMİR
1656531,179522,LİMİTED,MUAMMER AKAR,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKÇA SARAYLI TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ HATAY ŞUBESİ,MUAMMER AKAR MAHALLESİ İNÖNÜ CAD. NO:761/B KARABAĞLAR / İZMİR
2297008,246926,LİMİTED,MAVİŞEHİR,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKÇA SARAYLI TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR MAVİ BAHÇE AVM ŞUBESİ,MAVİŞEHİR MAH. AZİZ NESİN BUL. NO: 24 İÇ KAPI NO: 102 KARŞIYAKA / İZMİR
1548531,167486,LİMİTED,TUNA,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKÇA SARAYLI TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,TUNA MAHALLESİ 1710 SK. NO:56/A KARŞIYAKA / İZMİR
2075441,221572,LİMİTED,DOĞANAY,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKÇA SARAYLI TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ YEŞİLYURT ŞUBES,DOĞANAY MAHALLESİ ORDU CADDESİ KURNAZ Apt. NO: 29/1 KARABAĞLAR / İZMİR
585601,107228,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKKALE DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. 612 SK. NO: 15 KEMALPAŞA / İZMİR
2299211,249119,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AKKALE DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,KEMALPAŞA OSB MAH. 612 SK. NO: 15 KEMALPAŞA / İZMİR
2083481,222398,LİMİTED,AYDIN,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALBAYRAK HOME TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ,AYDIN MAHALLESİ YEŞİLLİK CAD. NO: 473 KARABAĞLAR/İZMİR
2261991,240360,LİMİTED,ADALET,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALEA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:3208 BAYRAKLI / İZMİR
512031,5837,LİMİTED,DONANMACI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALPAY MEFRUŞAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DONANMACI MAHALLESİ ULVİ BAŞMAN SOKAK NO:17/A KARŞIYAKA/İZMİR
2071861,221222,LİMİTED,KARACAOĞLAN,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALPERAX BRANDA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6170/2 SK. NO: 2 BORNOVA/İZMİR
2235611,237707,LİMİTED,DEDEBAŞI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALSAN BAYRAK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DEDEBAŞI MAHALLESİ ANADOLU CADDESİ NO: 481B KARŞIYAKA / İZMİR
2296863,246770,ANONİM,ADALET,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ALYA EV VE OTEL TEKSTİL ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2809 BAYRAKLI / İZMİR
1972501,211230,LİMİTED,MAVİŞEHİR,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ANATOLİCO OTANTİK TEKSTİL VE EV DEKORASYON ÜRÜNLERİ İTHALAT İHRACAT DIŞ TİCARET LİMİTED ŞİRKETİ,MAVİŞEHİR MAHALLESİ 2040 SK. NO:102/56 MAVİŞEHİR KARŞIYAKA / İZMİR
1951291,209088,ANONİM,KARACAOĞLAN,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ANBO LİFE SU ARITIM SİSTEMLERİ TEKNOLOJİ ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6169 SK. ALİ MEYVA SİTESİ NO: 9D BORNOVA / İZMİR
2265401,240710,LİMİTED,ALSANCAK,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ANKA HORECA TEKSTİL TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. NO:149 ÖZTUĞ BLOK İÇ KAPI NO: 2 KONAK / İZMİR
1811511,194992,LİMİTED,AYDIN,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ANKA KUAFÖR MALZEMELERİ VE TEKSTİL SANAYİ TİCARET İTHALAT İHRACAT LİMİTED ŞİRKETİ,AYDIN MAHALLESİ 4299 SK. NO: 15 A/A KARABAĞLAR/İZMİR
969771,85587,LİMİTED,OĞUZLAR,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ARI GİYİM TEKSTİL GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OĞUZLAR MAHALLESİ 1260 SK. NO: 2/101 KONAK/İZMİR
1914381,205374,LİMİTED,MERİÇ,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ARZE TEKSTİL ZÜCCACİYE İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5745/2 SOKAK NO:8/4 BORNOVA / İZMİR
726701,85200,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ATALAR BIÇAK TEKSTİL GIDA MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 5858 SOKAK NO:3/11 KARABAĞLAR / İZMİR
2140771,228146,LİMİTED,ÇINARLI,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AVİARY TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ 1572 SOKAK NO:33 KONAK / İZMİR
2129451,227004,LİMİTED,ALSANCAK,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AVKA KONFEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. ATATÜRK CAD. DALYAN GÜMRÜK NO: 398 İÇ KAPI NO: 314 KONAK / İZMİR
1518571,164478,ANONİM,DONANMACI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AYAYDIN TEKSTİL TURİZM TİCARET SANAYİ ANONİM ŞİRKETİ İZMİR KARŞIYAKA ŞUBESİ,DONANMACI MAH.1717 SOK. NO:159/A KARŞIYAKA/İZMİR
2305912,255857,LİMİTED,YELKİ,GÜZELBAHÇE,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AYLA MENSUCAT TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YELKİ MAH. 2245/1 SK. NO: 1B GÜZELBAHÇE / İZMİR
2300688,250618,LİMİTED,GÖKSU,BUCA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,AYN KAMP TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKSU MAH. 690/6 SK. NO: 23A BUCA / İZMİR
2174511,231541,LİMİTED,ALSANCAK,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BABEL DERİ ÜRÜNLERİ TEKSTİL KONFEKSİYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. ATATÜRK CAD. DALYAN GÜMRÜK NO: 398 İÇ KAPI NO: 314 KONAK / İZMİR
2303673,253612,LİMİTED,YEŞİLOVA,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BANTC TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YEŞİLOVA MAH. 4078 SK. ATEŞLER NO: 8 İÇ KAPI NO: 4 BORNOVA / İZMİR
1924281,206351,ANONİM,AKDENİZ,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BARANSU MİMARLIK İNŞAAT TEKSTİL MOBİLYA GIDA DEKORASYON PEYZAJ TURİZM DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. CEZAYİRLİ İŞ HANI BLOK NO: 79 İÇ KAPI NO: 21 KONAK / İZMİR
485131,67643,LİMİTED,MANSUROĞLU,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BARIŞ TENTE VE BRANDACILIK NAKLİYAT TAŞIMACILIK HİZMETLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 286/3 SK. NO: 14 B BAYRAKLI/İZMİR
1965631,210527,LİMİTED,MERİÇ,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BAYDAR MEKANİK PERDE SİSTEMLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5747 SK. NO: 5/1 BORNOVA/İZMİR
2161301,230205,ANONİM,CENNETOĞLU,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BB GROUP HOME İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,CENNETOĞLU MAH. YEŞİLLİK CAD. SELGEÇEN MODEKO NO: 228-230 İÇ KAPI NO: 402 KARABAĞLAR / İZMİR
2123691,226432,LİMİTED,HALKAPINAR,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BDU TEKSTİL İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAH. 1082 SK. İNŞAAT BLOK NO: 5C KONAK / İZMİR
2122671,226326,ANONİM,HALKAPINAR,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BDZ TEKSTİL İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,HALKAPINAR MAH. 1082 SK. İNŞAAT BLOK NO: 5C KONAK / İZMİR
2298123,248049,LİMİTED,İNKILAP,BUCA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BEYLİK KOMBİN TEKSTİL ÜRÜNLERİ İTHALAT İHRACAT LİMİTED ŞİRKETİ,İNKILAP MAH. CEMİL ŞEBOY CAD. NO: 130A İÇ KAPI NO: A BUCA / İZMİR
2232331,237383,LİMİTED,MERİÇ,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BORNOVA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,MERİÇ MAHALLESİ 5746/10 SOKAK NO: 34 İÇ KAPI NO: 1 BORNOVA / İZMİR
1945751,208539,LİMİTED,KONAK,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BTM İPLİK DIŞ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,KONAK MAHALLESİ ÇOBANOĞLU ZEKİ BEY CADDESİ NO:1 KONAK / İZMİR
1413891,154164,ANONİM,AKDENİZ,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BUCA YÜN MENSUCAT SANAYİ VE TİCARET ANONİM ŞİRKETİ ,AKDENİZ MAHALLESİ 1329 SOKAK NO:20/83 AKSAZ ÇARŞISI BLOK KONAK / İZMİR
1189791,123743,LİMİTED,FATİH,GAZİEMİR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BURKAY PLASTİK İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,FATİH MAHALLESİ EGE CAD. NO:33 GAZİEMİR / İZMİR
2048471,218856,LİMİTED,AYDIN,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BÜKSO TEKSTİL PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AYDIN MAHALLESİ 4329 SK. NO: 3 /1/1 KARABAĞLAR/İZMİR
2301321,251265,LİMİTED,AŞIK VEYSEL,KARABAĞLAR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BY LUXURY TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAH. YEŞİLLİK CAD. NO: 377 KARABAĞLAR / İZMİR
2306781,256741,LİMİTED,ONUR,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BY MEMET PERDE MAĞAZACILIK SANAYİ TİCARET LİMİTED ŞİRKETİ,ONUR MAH. 7374/2 SK. NO: 5 İÇ KAPI NO: 1 BAYRAKLI / İZMİR
1954691,209430,LİMİTED,KONAK,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BY NEKOPER PERDE MANİFATURA MEFRUŞAT TEKSTİL İNŞAAT OTOMOTİV GIDA  SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 873 SOKAK NO:49 KONAK / İZMİR
2234301,237575,LİMİTED,SEYHAN,BUCA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,BY ÖZDEMİR İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,SEYHAN MAH. 629 SK. NO: 1B İÇ KAPI NO: B BUCA / İZMİR
851431,92756,LİMİTED,YAMANLAR,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,"CAN SÜMER İNŞAAT,TURİZM,KUYUMCULUK,GIDA, ELEKTRONİK, ZÜCCACİYE,TEKSTİL ÜRÜNLERİ TİCARET VE SANAYİ LİMİTED ŞİRKETİ",YAMANLAR MAHALLESİ KUBİLAY CAD. NO:232/A BAYRAKLI / İZMİR
1330581,146154,LİMİTED,KEMALPAŞA,PINARBAŞI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CANDAN EV TEKSTİLİ HEDİYELİK EŞYA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAHALLESİ 7098/2 SOKAK NO:5-7 PINARBAŞI / İZMİR
2295843,245747,LİMİTED,ADALET,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CERKUT TEKSTİL İNŞAAT MALZEMELERİ VE OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 101 BAYRAKLI / İZMİR
1596141,173477,LİMİTED,HURŞİDİYE,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CEYDA ÇEYİZ VE TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ ,HURŞİDİYE MAHALLESİ ANAFARTALAR CADDESİ NO:509/Z01 KONAK / İZMİR
2193321,233446,ANONİM,BAHÇELERARASI,BALÇOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CHAKRA MAĞAZACILIK TİCARET VE ANONİM ŞİRKETİ İSTİNYE PARK İZMİR ŞUBESİ,BAHÇELERARASI MAHALLESİ ŞEHİT BİNBAŞI ALİ RESMİ TUFAN CAD. NO: 3 İÇ KAPI NO: 1B65 BALÇOVA / İZMİR
2232251,237363,ANONİM,ALTINYUNUS,ÇEŞME,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CHAKRA MAĞAZACILIK TİCARET VE ANONİM ŞİRKETİ KORNERS ÇEŞME ŞUBESİ ,ALTINYUNUS MAHALLESİ 3434 SOKAK NO:2 ÇEŞME / İZMİR
2206651,234786,LİMİTED,ADALET,BAYRAKLI,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CLETEKS OTEL VE HASTANE EKİPMANLARI LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:47/B FOLKART TOWERS BLOK İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
2265751,240747,LİMİTED,YELKİ,GÜZELBAHÇE,25,EV TEKSTİL ÜRÜNLERİ GRUBU,CM KIRTASİYE MEDİKAL TEMİZLİK TEKSTİL İNŞAAT TURİZM SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,YELKİ MAHALLESİ İNÖNÜ CAD. NO: 16B GÜZELBAHÇE / İZMİR
2221751,236306,LİMİTED,DONANMACI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,COFFEE 555 TEKSTİL GİYİM KAFE BUJİTERİ ÜRETİM ALIM SATIMI PAZARLAMA İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ,DONANMACI MAH. 1724 SK. NO: 17A KARŞIYAKA / İZMİR
1487491,161345,LİMİTED,KALABAK,URLA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,COTTEX DIŞ TİCARET LİMİTED ŞİRKETİ ,KALABAK MAHALLESİ 3316 SOK. NO:103/1 URLA / İZMİR
1893081,203213,LİMİTED,ERGENE,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ÇARŞI TEMİZLİK MALZEMELERİ LOJİSTİK AMBALAJ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERGENE MAHALLESİ 538 SK. NO: 30 BORNOVA/İZMİR
2297760,247675,LİMİTED,DOĞANLAR,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ÇARŞI TEMİZLİK MALZEMELERİ LOJİSTİK AMBALAJ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ DOĞANLAR ŞUBESİ,DOĞANLAR MAH. 1425 SK. NO: 14 BORNOVA / İZMİR
1928821,206824,LİMİTED,FİKRİ ALTAY,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ÇAY-KAR DAYANIKLI TÜKETİM MALLARI MOBİLYA GIDA HAYVANCILIK İNŞAAT  SANAYİ VE TİCARET LİMİTED ŞİRKETİ SERİNKUYU ŞUBESİ,FİKRİ ALTAY MAHALLESİ ANADOLU CADDESİ NO:535/A KARŞIYAKA / İZMİR
302501,47912,LİMİTED,MERİÇ,BORNOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,ÇİMEN TEKSTİL SANAYİ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAHALLESİ 5746/14 SK. NO: 5 İÇ KAPI NO: 2 BORNOVA / İZMİR
2300098,250023,LİMİTED,ÇINARKÖY,KEMALPAŞA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DE HA ÇADIR BRANDA LİMİTED ŞİRKETİ,ÇINARKÖY MAH. 5003/1 SK. NO: 1 İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
2029001,216921,ANONİM,MUSALLA,ÇEŞME,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM  ŞİRKETİ ÇEŞME İZMİR ŞUBESİ,MUSALLA MAHALLESİ 1016 SK. NO: 2 /14F/- ÇEŞME / İZMİR
2014781,215492,ANONİM,TUNA,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM  ŞİRKETİ İZMİR KARŞIYAKA ÇARŞI ŞUBESİ,TUNA MAHALLESİ 1710 SK. NO: 13 A KARŞIYAKA / İZMİR
1559611,168603,ANONİM,İSMET KAPTAN,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ALSANCAK ŞUBESİ,İSMET KAPTAN MAHALLESİ 1379 SK. NO:7/A ALSANCAK KONAK / İZMİR
1646681,178522,ANONİM,BAHÇELERARASI,BALÇOVA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR AGORA AVM ŞUBESİ,BAHÇELERARASI MAH. MİTHATPAŞA CAD. NO: 32 İÇ KAPI NO: 117 BALÇOVA / İZMİR
1720661,185873,ANONİM,ATIFBEY,GAZİEMİR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR GAZİEMİR CADDE ŞUBESİ,ATIFBEY MAHALLESİ ÇOLAK MOLLA MÜMİN HOCA SK NO:17/A GAZİEMİR / İZMİR
1641531,178022,ANONİM,DONANMACI,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR KARŞIYAKA ŞUBESİ,DONANMACI MAHALLESİ 1715 SK. NO:5/A KARŞIYAKA / İZMİR
2242181,238333,ANONİM,MAVİŞEHİR,KARŞIYAKA,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR MAVİBAHÇE ŞUBESİ,MAVİŞEHİR MAHALLESİ AZİZ NESİN BLV. NO: 24 İÇ KAPI NO: 106 KARŞIYAKA / İZMİR
2178351,231931,ANONİM,MURAT REİS,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR NOKTA CADDE ŞUBESİ,MURAT REİS MAHALLESİ İNÖNÜ CADDESİ NO: 296 KONAK / İZMİR
1576521,171126,ANONİM,BEYAZEVLER,GAZİEMİR,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR OPTİMUM ŞUBESİ,BEYAZEVLER MAHALLESİ NO:46 OPTİMUM A.V.M. GAZİEMİR / İZMİR
1847351,198601,ANONİM,GÜNEŞLİ,KONAK,25,EV TEKSTİL ÜRÜNLERİ GRUBU,DEHA MAĞAZACILIK EV TEKSTİLİ ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ İZMİR PARK AVM ŞUBESİ,GÜNEŞLİ MAH. EŞREFPAŞA CAD. NO: 408 İÇ KAPI NO: 111 KONAK / İZMİR
