Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
650791,69425,LİMİTED,ADALET,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,A ARTI ORTAK SAĞLIK GÜVENLİK BİRİMİ LABORATUVAR HİZMETLERİ EĞİTİM TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ 1586/3 SOK. NO:40/4 BAYRAKLI / İZMİR
1787601,192555,LİMİTED,ADALET,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,A LAB MÜHENDİSLİK İNŞAAT ELEKTRİK ELEKTRONİK EĞİTİM MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 80 İÇ KAPI NO: 13 BAYRAKLI / İZMİR
1789911,192790,LİMİTED,KONAK,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,A PLUS ORGANİZASYON İNSAN KAYNAKLARI TURİZM CATERING GIDA  TAŞIMACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 860 SOKAK AĞAHAN Apt. NO: 2/604 KONAK / İZMİR
1671691,181059,LİMİTED,MANSUROĞLU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,A TAKIMI İŞ SAĞLIĞI VE GÜVENLİĞİ HİZMETLERİ EĞİTİM DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 284/1 SOKAK TATARİ BLOK NO: 9A BAYRAKLI / İZMİR
2058531,219881,ANONİM,ATAŞEHİR,ÇİĞLİ,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,A VE A DANIŞMANLIK TİCARET ANONİM ŞİRKETİ,ATAŞEHİR MAH. 8254 SK. NO: 29A ÇİĞLİ / İZMİR
1612491,175130,LİMİTED,KORUTÜRK,BALÇOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AAC GRUP ERİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KORUTÜRK MAHALLESİ AHLAT SOK. NO:7/3/1 BALÇOVA / İZMİR
2262871,240453,LİMİTED,DONANMACI,KARŞIYAKA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ABA TEHLİKELİ MADDE GÜVENLİK DANIŞMANLIĞI TİCARET LİMİTED ŞİRKETİ  İZMİR ŞUBESİ,DONANMACI MAHALLESİ ULVİ BAŞMAN SOKAK NO: 40 İÇ KAPI NO: 202 KARŞIYAKA / İZMİR
1052541,117368,LİMİTED,KAZIMDİRİK,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ABS PROJE YÖNETİM SİSTEMLERİ ELEKTRONİK TEMİZLİK İNŞAAT VE TAŞIMACILIK TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 296 SK. NO: 8 İÇ KAPI NO: 113 BORNOVA / İZMİR
2232621,237399,LİMİTED,MERSİNLİ,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ACCREDİT BELGELENDİRME VE ÖZEL EĞİTİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 1580/1 SK. NO: 3A KONAK / İZMİR
1588371,172688,LİMİTED,FİKRİ ALTAY,KARŞIYAKA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ACİL ORTAK SAĞLIK GÜVENLİK BİRİMİ EĞİTİM HİZMETLERİ DANIŞMANLIK VE GÜVENLİK MALZEME ÜRÜNLERİ PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FİKRİ ALTAY MAHALLESİ 6196/1 SOKAK NO:14/A KARŞIYAKA / İZMİR
2014201,215424,LİMİTED,MANSUROĞLU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ACT HSE EĞİTİM DANIŞMANLIK TEKNOLOJİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,MANSUROĞLU MAHALLESİ 269/16 SK. ÖZKANLAR 53 Apt. NO: 16 A BAYRAKLI / İZMİR
1928241,206760,LİMİTED,ALSANCAK,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ACTIVE DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. NO:20/502 KONAK / İZMİR
2069611,220995,ANONİM,TURGUT REİS,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ACY DANIŞMANLIK ANONİM ŞİRKETİ ,TURGUT REİS MAHALLESİ MİTHATPAŞA CAD. NO:227/6 AKGÜN Apt KONAK / İZMİR
2306542,256501,ANONİM,HALKAPINAR,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AÇIK STRATEJİK DANIŞMANLIK HİZMETLERİ ANONİM ŞİRKETİ,HALKAPINAR MAH. 1203 SK. NO: 13 İÇ KAPI NO: 1220 KONAK / İZMİR
1495281,162123,LİMİTED,9 EYLÜL,GAZİEMİR,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADA İŞ SAĞLIĞI VE GÜVENLİĞİ ÇEVRE EĞİTİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,9 EYLÜL MAHALLESİ ÖNDER CADDESİ NO:42/3 DAİRE:1 GAZİEMİR/İZMİR
1543771,167011,LİMİTED,YEŞİLOVA,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADA SATINALMA VE TEDARİK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,YEŞİLOVA MAHALLESİ 4030/1 SOKAK NO:1 DAİRE:6 BORNOVA / İZMİR
1864251,200323,LİMİTED,MANAVKUYU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADA TMGD GROUP TEHLİKELİ MADDELER GÜVENLİK DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANAVKUYU MAHALLESİ 275/8 SOK. PAPATYA Sit. A BLOK Apt. NO: 13 /1A/ MANAVKUYU BAYRAKLI / İZMİR
2266821,240849,ANONİM,ADALET,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADALI DANIŞMANLIK ANONİM ŞİRKETİ İZMİR BAYRAKLI ŞUBESİ,ADALET MAHALLESİ MANAS BLV. NO: 39 İÇ KAPI NO: 3309 BAYRAKLI / İZMİR
2122441,226304,ANONİM,ADALET,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADALI DANIŞMANLIK ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 1904 BAYRAKLI / İZMİR
1965031,210481,ANONİM,MANAVKUYU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADANA GAZ DAĞITIM PAZARLAMA ANONİM ŞİRKETİ MANAVKUYU ŞUBESİ,MANAVKUYU MAHALLESİ MUSTAFA KEMAL CAD. B Apt. NO: 151 B BAYRAKLI / İZMİR
2303927,253873,LİMİTED,YALI,KARŞIYAKA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADASYA MÜHENDİSLİK YÖNETİM VE SÜRDÜRÜLEBİLİRLİK DANIŞMANLIĞI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6511 SK. NO: 4 İÇ KAPI NO: 17 KARŞIYAKA / İZMİR
2285671,242768,LİMİTED,İSMET KAPTAN,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADEBE GLOBAL TURİZM DANIŞMANLIK GIDA TARIM HAYVANCILIK MAKİNA İKLİMLENDİRME ENERJİ SAĞLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ GAZİ BULVARI NO:83 DAİRE:202 KONAK / İZMİR
1538371,166455,LİMİTED,AKDENİZ,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADECCO İSTİHDAM HİZMETLERİ LİMİTED ŞİRKETİ İZMİR ŞUBESİ,AKDENİZ MAHALLESİ AKDENİZ CAD. NO:1 KONAK / İZMİR
2079021,221946,LİMİTED,EFELER,BUCA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADEN İNSAN KAYNAKLARI VE İSTİHDAM HİZMETLERİ LİMİTED ŞİRKETİ ,EFELER MAHALLESİ FORBES SOKAK NO: 4 İÇ KAPI NO: 4 BUCA / İZMİR
2302123,252058,LİMİTED,YENİŞEHİR,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADES BAĞIMSIZ DENETİM MALİ MÜŞAVİRLİK LİMİTED ŞİRKETİ,YENİŞEHİR MAH. GAZİLER CAD. NO: 353/6 İÇ KAPI NO: 21 KONAK / İZMİR
2169001,230982,LİMİTED,KONAK,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADG YÖNETİM DANIŞMANLIK VE ORGANİZASYON TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 858 SOKAK TARCANLAR BLOK NO: 5 İÇ KAPI NO: 41 KONAK / İZMİR
2123721,226436,ANONİM,KÜLTÜR,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADGO DİJİTAL PAZARLAMA VE DANIŞMANLIK ANONİM ŞİRKETİ ,KÜLTÜR MAHALLESİ ŞEVKET ÖZÇELİK SK. EREL BLOK NO: 30 İÇ KAPI NO: 2 KONAK / İZMİR
2298785,248699,LİMİTED,EĞİTİM,BALÇOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADR PORT TEHLİKELİ MADDE GÜVENLİK DANIŞMANLIĞI İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EĞİTİM MAH. ÖZKAVRUK SK. NO: 33A BALÇOVA / İZMİR
1842331,198105,LİMİTED,İSMET KAPTAN,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADREGE TMGD TEHLİKELİ MADDE GÜVENLİK DANIŞMANLIĞI LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ SEZER DOĞAN SK. NO:4/11 KONAK / İZMİR
1293711,142646,LİMİTED,İSMET KAPTAN,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,ADV-ANCED MÜHENDİSLİK DANIŞMANLIK İNŞAAT TESİSAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ GAZİ BULVARI NO:83 DAİRE:701 KONAK / İZMİR
1942521,208200,ANONİM,MANSUROĞLU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AEGENE BİYOTEKNOLOJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAHALLESİ 295/2 SK. EGE SUN PLAZA APT. NO: 1 /1/51 BAYRAKLI/İZMİR
1913261,205262,LİMİTED,KÜLTÜR,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AFTOV TRAVEL DANIŞMANLIK TASARIM İNŞAAT İTHALAT İHRACAT VE  TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ ŞEHİT NEVRES BULVARI KIZILAY İŞ MERKEZİ BLOK NO:3 İÇ KAPI NO:51 KONAK / İZMİR
1567911,169434,ANONİM,ÇINARLI,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AG PÜR ANALİZ LABORATUVAR HİZMETLERİ TİCARET ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ 1587/1 SOKAK YILDIZ İŞ MERKEZİ BLOK NO:4/11 İÇKAPI NO:301 KONAK / İZMİR
1930671,207005,LİMİTED,ADALET,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGATE İÇ VE DIŞ TİCARET DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO: 47 B/2809 BAYRAKLI / İZMİR
2224461,236582,LİMİTED,YENİGÜN,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGD ACADEMYS ELEKTRONİK İNŞAAT TURİZM TİCARET VE SANAYİ LİMİTED  ŞİRKETİ,YENİGÜN MAHALLESİ FEVZİPAŞA BULVARI HAFIZE HANIM IS MERKEZI BLOK NO: 146 KONAK / İZMİR
2136461,227716,LİMİTED,İNCİRALTI,BALÇOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGON BİYOTEKNOLOJİ SANAYİ TİCARET LİMİTED ŞİRKETİ,İNCİRALTI MAH. MİTHATPAŞA CAD. NO: 60-2 BALÇOVA / İZMİR
2302865,252802,ANONİM,MANSUROĞLU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGORA ARABULUCULUK UYUŞMAZLIK ÇÖZÜM VE TAHKİM MERKEZİ ANONİM ŞİRKETİ,MANSUROĞLU MAH. 288/6 SK. ÇOLAKOĞLU PLAZA 1 SİTESİ NO: 1 İÇ KAPI NO: 14 BAYRAKLI / İZMİR
2211381,235246,ANONİM,MANSUROĞLU,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGORA MALİ MÜŞAVİRLİK VE DANIŞMANLIK ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ 283/13 SOK. VİZYON BLOK NO: 3 İÇ KAPI NO:1 BAYRAKLI / İZMİR
2232351,237376,LİMİTED,İÇMELER,URLA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGRİEGE TİCARET DANIŞMANLIK LİMİTED ŞİRKETİ,İÇMELER MAHALLESİ 1087 SOKAK YEŞIL BAHÇE SİTESİ YEŞİL BAHÇE BLOK NO: 66-1 URLA / İZMİR
2019741,215987,LİMİTED,ALSANCAK,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGRİPORT DANIŞMANLIK TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ ATATÜRK CAD. DALYAN GÜMRÜK APT. NO: 398/721 KONAK/İZMİR
2214571,235584,ANONİM,ERZENE,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGRİROSSA MÜHENDİSLİK ZİRAAT ENERJİ İTHALAT İHRACAT TURİZM VE  TEKNOLOJİK DANIŞMANLIK ANONİM ŞİRKETİ,ERZENE MAHALLESİ ANKARA CAD. EBİLTEM BLOK NO: 172/14 BORNOVA / İZMİR
2200961,234209,ANONİM,KAZIMDİRİK,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGROGENOM GENETİK TARIM GIDA VE HAYVANCILIK SANAYİ TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAHALLESİ 367/8 SK. NO: 5 İÇ KAPI NO: 126 BORNOVA / İZMİR
1677141,181596,LİMİTED,KONAK,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AGS EĞİTİM HİZMETLERİ DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 848 SOKAK NO:74/102 KONAK / İZMİR
2215321,235662,LİMİTED,ERZENE,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AIXTECH TEKNOLOJİ LİMİTED ŞİRKETİ ,ERZENE MAHALLESİ ANKARA CAD. EGE TEKNO PARK BLOK NO: 172/67 BORNOVA / İZMİR
1075221,120009,LİMİTED,GÜRPINAR,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AJANS VİZYON HALKLA İLİŞKİLER REKLAM VE LOJİSTİK HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ-İZMİR ŞUBESİ,GÜRPINAR MAHALLESİ 7004/7 SOKAK NO:1/A BORNOVA / İZMİR
1647561,178607,LİMİTED,ÇINARLI,BAYRAKLI,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKADEMİ PATENT MERKEZİ ARGE DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ ,ÇINARLI MAHALLESİ İSLAM KERİMOV CADDESİ SUNUCU PLAZA NO:3/709-710 BAYRAKLI / İZMİR
2185601,232666,LİMİTED,TURABİYE,SEFERİHİSAR,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKAR GRUP TİCARET LİMİTED ŞİRKETİ,TURABİYE MAH. 52/4 SK. NO: 62 İÇ KAPI NO: 12 SEFERİHİSAR / İZMİR
2300730,250660,ANONİM,KIZILÜZÜM,KEMALPAŞA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKB DANIŞMANLIK VE YÖNETİM ANONİM ŞİRKETİ,KIZILÜZÜM MAH. KEMALPAŞA KIZILÜZÜM KIROVASI KÜME EVLERİ NO: 6 KEMALPAŞA / İZMİR
1902781,204197,ANONİM,ÇINARLI,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKDENİZ UYUŞMAZLIK ÇÖZÜMÜ DANIŞMANLIK VE EĞİTİM HİZMETLERİ TİCARET ANONİM ŞİRKETİ,ÇINARLI MAH. 1570 SK. KUYUMCU BLOK NO: 19 İÇ KAPI NO: 25 KONAK / İZMİR
1379381,150880,LİMİTED,ÜMİT,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKEK TURİZM YEDDİEMİN DEPOSU İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ ,ÜMİT MAHALLESİ 1521 SOKAK NO:150/A BORNOVA / İZMİR
1504561,163059,LİMİTED,İSMET KAPTAN,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKİS ÇEVRE GERİ DÖNÜŞÜM ENERJİ DANIŞMANLIK VE MÜHENDİSLİK İNŞAAT KİMYA SANAYİ TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ GAZİ OSMANPAŞA BLV. NO:3/602 GAZİ OSMAN PAŞA BUL. YENI ASIR IŞ HANI BLOK KONAK / İZMİR
1629051,176794,LİMİTED,İSMET İNÖNÜ,ÇEŞME,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKRE ÇEVRE GIDA VE ENDÜSTRİYEL ANALİZ HİZMETLERİ SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,İSMET İNÖNÜ MAHALLESİ 2083 SOKAK NO:12/B ÇEŞME / İZMİR
1742641,188029,LİMİTED,KÜLTÜR,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKSE İHTİYAÇ MALZEMELERİ VE İÇ DIŞ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. ŞAİR EŞREF BUL. GÜNDENİZ NO: 65 İÇ KAPI NO: 2 KONAK / İZMİR
2297776,247696,LİMİTED,IRMAK,GAZİEMİR,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKSİYOLOG AKADEMİ EĞİTİM DANIŞMANLIK HİZMETLERİ VE TİCARET LİMİTED ŞİRKETİ,IRMAK MAH. 38/26 SK. NO: 1 İÇ KAPI NO: 5 GAZİEMİR / İZMİR
1961101,210064,ANONİM,ALTINTAŞ,KONAK,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKSOY SERBEST MUHASEBECİ MALİ MÜŞAVİRLİK ANONİM ŞİRKETİ,ALTINTAŞ MAHALLESİ İNÖNÜ CADDESİ NO:174/6 KONAK / İZMİR
2194381,233556,LİMİTED,KAZIM DİRİK,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKT ACENTELİK VE ORGANİZASYON HİZMET İŞLERİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KAZIM DİRİK MAHALLESİ ÜNİVERSİTE CD. NO:85 BORNOVA / İZMİR
1834981,197351,ANONİM,HUZUR,NARLIDERE,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKTİF PARFÜMERİ KOZMETİK SANAYİ TİCARET ANONİM ŞİRKETİ ,HUZUR MAHALLESİ FUL SK. NO:20 NARLIDERE / İZMİR
1596531,173518,LİMİTED,ÖRNEKKÖY,KARŞIYAKA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKTİF VERGİ VE YATIRIM DANIŞMANLIĞI SERBEST MUHASEBECİ MALİ MÜŞAVİRLİK LİMİTED ŞİRKETİ,ÖRNEKKÖY MAH. 7563/3 SK. İN-KIM SİTESİ BERK NO: 17 İÇ KAPI NO: 30 KARŞIYAKA / İZMİR
1126941,125455,ANONİM,FATİH,GAZİEMİR,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKTUR ARAÇ MUAYENE İSTASYONLARI İŞLETMECİLİĞİ ANONİM ŞİRKETİ,FATİH MAHALLESİ 1203 SOKAK NO:11/1 GAZİEMİR/İZMİR
1245591,137636,ANONİM,EVKA-3,BORNOVA,51,MESLEKİ  BİLİMSEL VE TEKNİK FAALİYETLER GRUBU,AKTUR ARAÇ MUAYENE İSTASYONLARI İŞLETMECİLİĞİ ANONİM ŞİRKETİ BORNOVA ŞUBESİ,EVKA-3 MAHALLESİ 129/23 SOKAK NO:7 BORNOVA / İZMİR
