Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1768261,190601,ANONİM,AYDINLIKEVLER,ÇİĞLİ,35,EĞİTİM GRUBU,A PLUS EĞİTİM ÖĞRETİM HİZMETLERİ BİLİM VE YETENEK GELİŞTİRME  AKADEMİSİ ANONİM ŞİRKETİ,AYDINLIKEVLER MAHALLESİ 6782 SK. NO:46 ÇİĞLİ / İZMİR
2183551,232461,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,AAT DANIŞMANLIK EĞİTİM GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YALI MAHALLESİ 6470/1 SK. NO: 3 İÇ KAPI NO: 3 KARŞIYAKA / İZMİR
1319651,145065,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,35,EĞİTİM GRUBU,ABİDİN GÜNEŞ REHABİLİTASYON ÖZEL EĞİTİM SAĞLIK TAŞIMACILIK TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAHALLESİ İNÖNÜ CADDESI NO:89 KEMALPAŞA / İZMİR
2295393,245306,ANONİM,AOSB,ÇİĞLİ,35,EĞİTİM GRUBU,ABV EĞİTİM İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,AOSB MAH. M. KEMAL ATATÜRK BUL. NO: 3/1 ÇİĞLİ / İZMİR
2217341,235866,LİMİTED,ŞEMİKLER,KARŞIYAKA,35,EĞİTİM GRUBU,ACAR GRUP EĞİTİM DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ŞEMİKLER MAHALLESİ 6289/1 SK. NO:1/A KARŞIYAKA / İZMİR
2307399,257354,LİMİTED,ADALET,BAYRAKLI,35,EĞİTİM GRUBU,ACCESSJOY DANIŞMANLIK HİZMETLERİ GIDA TURİZM GAYRİMENKUL TARIM İTHALAT İHRACAT TİCARET VE LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2294523,244423,LİMİTED,KASIMPAŞA,MENDERES,35,EĞİTİM GRUBU,ADA VIP EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ,KASIMPAŞA MAH. OKUL SK. NO: 7A MENDERES / İZMİR
1402771,153195,LİMİTED,HALKAPINAR,KONAK,35,EĞİTİM GRUBU,ADASEL ÖZEL EĞİTİM HİZMETLERİ TURİZM GIDA İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,HALKAPINAR MAHALLESİ 1202/2 SK. GIDA ÇARŞISI İŞHANI BLOK NO: 31 İÇ KAPI Semt Seçiniz KONAK / İZMİR
2300091,250017,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,ADDT ÖZEL EĞİTİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6413 SK. NO: 6A KARŞIYAKA / İZMİR
1667231,180599,LİMİTED,MALTEPE,GÜZELBAHÇE,35,EĞİTİM GRUBU,ADEN ÖZEL EĞİTİM DANIŞMANLIK HİZMETLERİ PAZARLAMA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MALTEPE MAH. MİTHATPAŞA CAD. NO: 63 GÜZELBAHÇE / İZMİR
2297728,247651,LİMİTED,ÇINAR,BORNOVA,35,EĞİTİM GRUBU,ADVANTAGE LANGUAGE CENTER EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ,ÇINAR MAH. FATİH CAD. NO: 1/23 İÇ KAPI NO: 117 BORNOVA / İZMİR
2305933,255885,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,35,EĞİTİM GRUBU,AKADEMA KİŞİSEL GELİŞİM KURSU TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAH. LATİFE HANIM SK. GİZEM NO: 44A KARŞIYAKA / İZMİR
2300783,250717,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,AKADEMİ DETAY EĞİTİM DANIŞMANLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6523 SK. NO: 32B İÇ KAPI NO: 105 KARŞIYAKA / İZMİR
2258261,239985,LİMİTED,KONAK,KONAK,35,EĞİTİM GRUBU,AKADEMİ NETT EĞİTİM DANIŞMANLIĞI TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 858 SK. NO:4 NİŞLİ HAN BLOK İÇ KAPI NO: 15 KONAK / İZMİR
1783831,192179,ANONİM,KAZIMDİRİK,BORNOVA,35,EĞİTİM GRUBU,AKADEMİLK EĞİTİM ORGANİZASYON VE DANIŞMANLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAHALLESİ 165 SOKAK OLGUNCAN BLOK NO: 8 İÇ KAPI NO: 1 BORNOVA / İZMİR
2304805,254749,LİMİTED,VALİ RAHMİ BEY,BUCA,35,EĞİTİM GRUBU,AKBAŞ ÖĞRETİM YURTİÇİ VE YURTDIŞI EĞİTİM DANIŞMANLIK LİMİTED ŞİRKETİ,VALİ RAHMİ BEY MAH. 159 SK. NO: 37 BUCA / İZMİR
1981331,212122,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,AKGÜN ÖZEL EĞİTİM HİZMETLERİ TURİZM GIDA BİLGİSAYAR İNŞAAT İÇ VE  DIŞ TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 6511 SK. NO: 5 A/ KARŞIYAKA / İZMİR
1444001,157043,LİMİTED,ALAYBEY,KARŞIYAKA,35,EĞİTİM GRUBU,AKIL KUTUSU ÖZEL EĞİTİM DANIŞMANLIK HİZMETLERİ LİMİTED ŞİRKETİ,ALAYBEY MAHALLESİ 1673 SK. NO:15 DAİRE:5 KARŞIYAKA / İZMİR
1570351,169687,LİMİTED,ALSANCAK,KONAK,35,EĞİTİM GRUBU,AKN İZMİR EĞİTİM HİZMETLERİ YAYINCILIK UZAKTAN EĞİTİM ÖĞRETİM İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. CUMHURİYET BUL. NO: 296C KONAK / İZMİR
2305374,255322,LİMİTED,ALSANCAK,KONAK,35,EĞİTİM GRUBU,AKN İZMİR EĞİTİM HİZMETLERİ YAYINCILIK UZAKTAN EĞİTİM ÖĞRETİM İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ALSANCAK ŞUBESİ,ALSANCAK MAH. KIBRIS ŞEHİTLERİ CAD. AKSOY PLAZA NO: 152 İÇ KAPI NO: Z14 KONAK / İZMİR
1883201,202231,LİMİTED,ATIFBEY,GAZİEMİR,35,EĞİTİM GRUBU,AKSİYOM ÖZEL EĞİTİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,ATIFBEY MAHALLESİ ETİLER CAD. NO: 23 İÇ KAPI NO: 101 GAZİEMİR / İZMİR
2305183,255131,ANONİM,KAZIMDİRİK,BORNOVA,35,EĞİTİM GRUBU,AKŞARDAĞI ÖZEL EĞİTİM KURUMLARI ANONİM ŞİRKETİ,KAZIMDİRİK MAH. 234 SK. NO: 5/1 BORNOVA / İZMİR
1990131,212996,LİMİTED,KASIMPAŞA,MENDERES,35,EĞİTİM GRUBU,AKULİ EĞİTİM KURUMLARI LİMİTED ŞİRKETİ,KASIMPAŞA MAHALLESİ 234 SK. NO: 20 -/1- MENDERES/İZMİR
1061321,117265,LİMİTED,HACI İSA,URLA,35,EĞİTİM GRUBU,ALABALIK ÖZEL EĞİTİM HİZMETLERİ VE MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,HACI İSA MAHALLESİ BÜLENT BARATALI CD. NO:71/2 URLA / İZMİR
2016771,215659,LİMİTED,BARIŞ,BUCA,35,EĞİTİM GRUBU,ALFA BİLGİ EĞİTİM YAYIMCILIK VE TİCARET LİMİTED ŞİRKETİ,BARIŞ MAH. MENDERES CAD. KAYA İŞ HANI NO: 154 İÇ KAPI NO: 101 BUCA / İZMİR
1945381,208497,LİMİTED,İSMET KAPTAN,KONAK,35,EĞİTİM GRUBU,ALFA GENÇ ÖZEL EĞİTİM HİZMETLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAHALLESİ HÜRRİYET BULV. NO:8/41 NİYAZİ ERSOY İŞ MERKEZİ BLOK KONAK / İZMİR
2294787,244692,LİMİTED,EFELER,BUCA,35,EĞİTİM GRUBU,ALFA İLİM YAYINCILIK VE TİCARET LİMİTED ŞİRKETİ,EFELER MAH. 336 SK. NO: 4 BUCA / İZMİR
2212831,235410,LİMİTED,ALİ FUAT CEBESOY,KARABAĞLAR,35,EĞİTİM GRUBU,ALFA İNCİ EĞİTİM YAYINCILIK TİCARET LİMİTED ŞİRKETİ ,ALİ FUAT CEBESOY MAHALLESİ ESKİİZMİR CAD. B BLOK NO: 474-476A KARABAĞLAR / İZMİR
2302576,252512,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,35,EĞİTİM GRUBU,ALFA VOLEYBOL SPOR VE EĞİTİM HİZMETLERİ ORGANİZASYON PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,DOKUZ EYLÜL MAH. 342 SK. NO: 2 İÇ KAPI NO: 303 GAZİEMİR / İZMİR
2299962,249854,ANONİM,MANSUROĞLU,BAYRAKLI,35,EĞİTİM GRUBU,ALFAGEN ANAOKULU ÖZEL EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ,MANSUROĞLU MAH. 286/6 SK. NO: 15 BAYRAKLI / İZMİR
2122471,226306,LİMİTED,MANSUROĞLU,BAYRAKLI,35,EĞİTİM GRUBU,ALFAGEN ÖZEL EĞİTİM ÖĞRETİM KURUMLARI LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/6 SK. NO: 15 BAYRAKLI / İZMİR
1692771,183158,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,35,EĞİTİM GRUBU,ALİZE ÖZEL EĞİTİM VE ÖĞRETİM HİZMETLERİ LİMİTED ŞİRKETİ ,MEHMET AKİF ERSOY MAHALLESİ ÖĞRETMEN TAHİR TUNCA CADDESİ NO:43/B KEMALPAŞA / İZMİR
1733431,187096,ANONİM,KURUÇEŞME,BUCA,35,EĞİTİM GRUBU,ALMET EĞİTİM SAĞLIK İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ ,KURUÇEŞME MAHALLESİ 1409 SK. NO: 42 -56A BUCA / İZMİR
1822611,196116,ANONİM,ALSANCAK,KONAK,35,EĞİTİM GRUBU,ALSANCAK AMERİKAN KÜLTÜR DİL KURSU ÖZEL EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. NO: 138 /1/601 KONAK/İZMİR
1844291,198290,ANONİM,ALSANCAK,KONAK,35,EĞİTİM GRUBU,ALSANCAK AMERİKAN KÜLTÜR DİL KURSU ÖZEL EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ ALSANCAK ŞUBESİ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CAD. NO: 138 /1B/_ KONAK/İZMİR
2121721,226237,ANONİM,ALSANCAK,KONAK,35,EĞİTİM GRUBU,ALSANCAK FEN BİLİMLERİ EĞİTİM ÖĞRETİM YAYINCILIK MEDYA MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALSANCAK MAH. PROF. DR. NUSRET H. FİŞEK CAD. NO: 10 İÇ KAPI NO: 701 KONAK / İZMİR
1866991,200594,LİMİTED,ALSANCAK,KONAK,35,EĞİTİM GRUBU,ALSANCAK İNGİLİZ KÜLTÜR DİL KURSU ÖZEL EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ YÜZBAŞI ŞERAFETTİN BEY SOKAK NO:2/501 KONAK / İZMİR
2199781,234083,LİMİTED,TUNA,KARŞIYAKA,35,EĞİTİM GRUBU,ALSANCAK İNGİLİZ KÜLTÜR DİL KURSU ÖZEL EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,TUNA MAHALLESİ 1710 SK. NO: 9 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2290671,243279,LİMİTED,ATATÜRK,ÇİĞLİ,35,EĞİTİM GRUBU,ALTIN ASLAN ÖZEL EĞİTİM HİZMETLERİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAH. 8838/19 SK. NO: 7A ÇİĞLİ / İZMİR
1884141,202331,LİMİTED,EVKA 3,BORNOVA,35,EĞİTİM GRUBU,ALTINNOKTA ÖZEL EĞİTİM VE ÖĞRETİM İŞLETMECİLİĞİ TİCARET LİMİTED ŞİRKETİ,EVKA 3 MAH. 101/2 SK. NO: 38 BORNOVA / İZMİR
2009531,214962,LİMİTED,ERZENE,BORNOVA,35,EĞİTİM GRUBU,ALTINNOKTA ÖZEL EĞİTİM VE ÖĞRETİM İŞLETMECİLİĞİ TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,ERZENE MAHALLESİ 116/13 SOKAK NO: 2 A BORNOVA / İZMİR
1858361,199724,LİMİTED,YENİKALE,NARLIDERE,35,EĞİTİM GRUBU,ANAFİZ EĞİTİM BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YENİKALE MAHALLESİ İSMAİL CEM SOK. FOLKART BLOK NO: 3 İÇ KAPI NO: 13 NARLIDERE / İZMİR
2027091,216729,LİMİTED,GAZİ,GAZİEMİR,35,EĞİTİM GRUBU,ANALİZ FEN PLUS EĞİTİM KURUMLARI TİCARET LİMİTED ŞİRKETİ,GAZİ MAHALLESİ MEHMET EMİN GÜRKAN CAD. NO: 7/101 GAZİEMİR/İZMİR
2290391,243246,LİMİTED,ŞEMİKLER,KARŞIYAKA,35,EĞİTİM GRUBU,ANDER EĞİTİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,ŞEMİKLER MAH. 1671 SK. NO: 432A KARŞIYAKA / İZMİR
2081111,222157,ANONİM,FİKRİ ALTAY,KARŞIYAKA,35,EĞİTİM GRUBU,ANGEL PAZARLAMA İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ ,FİKRİ ALTAY MAHALLESİ 6196/1 SOKAK NO:21/10 EGE Apt. KARŞIYAKA / İZMİR
1963291,210302,ANONİM,KORUTÜRK,BALÇOVA,35,EĞİTİM GRUBU,ANT İZMİR EĞİTİM ENSTİTÜSÜ ANONİM ŞİRKETİ,KORUTÜRK MAH. AHLAT SK. NO: 40 BALÇOVA / İZMİR
2153451,229420,LİMİTED,KÜLTÜR,KONAK,35,EĞİTİM GRUBU,APEAS EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ ,KÜLTÜR MAHALLESİ TALATPAŞA BULVARI BEYAZ BLOK NO: 3 İÇ KAPI NO:3 KONAK / İZMİR
2067761,220810,ANONİM,YENİ MAHALLE,ÇİĞLİ,35,EĞİTİM GRUBU,ARI İNOVASYON VE BİLİM EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ ÇİĞLİ BİLİM DOĞA KOLEJİ ŞUBESİ,YENİ MAHALLE MAHALLESİ 8780/1 SK. A APT. NO: 1 /2 ÇİĞLİ/İZMİR
2067741,220824,ANONİM,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,ARI İNOVASYON VE BİLİM EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ KARŞIYAKA BİLİM DOĞA KOLEJİ ŞUBESİ,YALI MAHALLESİ AHMET KEMAL BAYSAK BLV. DOĞA KOLEJİ APT. NO: 12 KARŞIYAKA/İZMİR
1117721,124321,LİMİTED,TURABİYE,SEFERİHİSAR,35,EĞİTİM GRUBU,ARKADAŞ ÖZEL EĞİTİM HİZMETLERİ VE REHABİLİTASYON MERKEZİ İNŞAAT TURİZM TİCARET LİMİTED ŞİRKETİ,TURABİYE MAHALLESİ 31/4 SK. NO: 20 SEFERİHİSAR/İZMİR
2306821,256776,LİMİTED,REİS,KARABAĞLAR,35,EĞİTİM GRUBU,ARKHE LOGOS EĞİTİM ÖĞRETİM VE DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ,REİS MAH. YILDIZ CAD. NO: 80-84A KARABAĞLAR / İZMİR
2297142,247069,LİMİTED,KAZIMDİRİK,BORNOVA,35,EĞİTİM GRUBU,ARMES DANIŞMANLIK İNŞAAT EĞİTİM İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 375 SK. NO: 11/1 İÇ KAPI NO: 123 BORNOVA / İZMİR
2131211,227184,LİMİTED,GONCALAR,KARŞIYAKA,35,EĞİTİM GRUBU,ARTI DEĞER AKADEMİ EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ,GONCALAR MAH. 6022 SK. GİZEM BLOK NO: 3B KARŞIYAKA / İZMİR
2008981,214894,ANONİM,HÜRRİYET,BUCA,35,EĞİTİM GRUBU,ARTI KULVAR EĞİTİM KURUMLARI ANONİM ŞİRKETİ,HÜRRİYET MAHALLESİ NAMIK KEMAL CAD. KURUOĞLU APT. NO: 1 A BUCA/İZMİR
1992871,213264,LİMİTED,NARLI,NARLIDERE,35,EĞİTİM GRUBU,ARTI NARLIDERE ÖZEL EĞİTİM ÖĞRETİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,NARLI MAHALLESİ İSMET İNÖNÜ CAD. NO: 6 C/0 NARLIDERE / İZMİR
2224921,236623,LİMİTED,ERGENE,BORNOVA,35,EĞİTİM GRUBU,ARTI VIP AKADEMİ ÖZEL ÖĞRETİM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,ERGENE MAHALLESİ 555 SOK. NO:91/93A BORNOVA / İZMİR
2104981,224548,LİMİTED,YİĞİTLER,BUCA,35,EĞİTİM GRUBU,ARTIKARE VIP EĞİTİM KURUMLARI SANAYİ TİCARET LİMİTED ŞİRKETİ,YİĞİTLER MAH. FEVZİ ÇAKMAK CAD. KAPLAN BLOK NO: 22 BUCA / İZMİR
2103491,224408,ANONİM,ZAFER,GAZİEMİR,35,EĞİTİM GRUBU,ASLAN KRAL EĞİTİM KAMPÜSLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ZAFER MAH. 800 SK. NO: 12/7 GAZİEMİR / İZMİR
877071,96648,LİMİTED,ATIFBEY,GAZİEMİR,35,EĞİTİM GRUBU,ASLAN KRAL ÖZEL ANAOKULU VE EĞİTİM HİZMETLERİ TURİZM TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 67 SK. NO: 33 İÇ KAPI NO: 32 GAZİEMİR / İZMİR
2307498,257459,LİMİTED,KILIÇ REİS,KONAK,35,EĞİTİM GRUBU,ASR ÖZEL EĞİTİM VE ÖĞRETİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KILIÇ REİS MAH. 324 SK. NO: 8 İÇ KAPI NO: 1 KONAK / İZMİR
1556201,168256,LİMİTED,BAHAR,KARABAĞLAR,35,EĞİTİM GRUBU,ASRIN MENTAL ARİTMETİK YURTİÇİ VE YURTDIŞI EĞİTİM VE ÖĞRETİM HİZMETLERİ DANIŞMANLIK YAYINCILIK PAZARLAMA REKLAM ORGANİZASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHAR MAHALLESİ 2906 SK. NO: 35 A KARABAĞLAR/İZMİR
1837281,197569,LİMİTED,MALTEPE,ÇİĞLİ,35,EĞİTİM GRUBU,ATA EĞİTİM HİZMETLERİ İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MALTEPE MAHALLESİ 8109 SK. NO: 17/ ÇİĞLİ/İZMİR
949591,105653,LİMİTED,YENİ,KONAK,35,EĞİTİM GRUBU,ATA SANCAK ÖZEL EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ,YENİ MAH. 2815 SK. NO: 11 K:1-2 MERSİNLİ KONAK KONAK / İZMİR
2251411,239287,LİMİTED,YEŞİLOVA,BORNOVA,35,EĞİTİM GRUBU,ATA SANCAK ÖZEL EĞİTİM HİZMETLERİ LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,YEŞİLOVA MAHALLESİ 4174/3 SOKAK NO: 12 İÇ KAPI NO: 1 BORNOVA / İZMİR
1895921,203517,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,ATAKENT ÖZEL ÖĞRETİM KURUMLARI TİCARET LİMİTED ŞİRKETİ,YALI MAH. İDİL BİRET CAD. NO: 24A KARŞIYAKA / İZMİR
2170301,231110,LİMİTED,YALI,KARŞIYAKA,35,EĞİTİM GRUBU,ATAKENT ÖZEL ÖĞRETİM KURUMLARI TİCARET LİMİTED ŞİRKETİ MAVİŞEHİR ATAKENT KİŞİSEL GELİŞİM KURSU ŞUBESİ,YALI MAH. İDİL BİRET CAD. NECMIYE AK BLOK NO: 22A KARŞIYAKA / İZMİR
2300793,250728,LİMİTED,KAZIMDİRİK,BORNOVA,35,EĞİTİM GRUBU,ATALI EĞİTİM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. 192 SK. NO: 10 İÇ KAPI NO: 1 BORNOVA / İZMİR
1906341,204563,ANONİM,ALSANCAK,KONAK,35,EĞİTİM GRUBU,ATAŞEHİR ÖZEL EĞİTİM HİZMETLERİ VE TİCARET ANONİM ŞİRKETİ ,ALSANCAK MAHALLESİ KIBRIS ŞEHİTLERİ CADDESİ KENET SİTESİ BLOK NO: 134/1 İÇ KAPI NO: 66 KONAK / İZMİR
1969961,210976,LİMİTED,MUSTAFA KEMAL PAŞA,GÜZELBAHÇE,35,EĞİTİM GRUBU,ATIŞ EĞİTİM İNŞAAT GIDA TURİZM TARIM SANAYİ TİCARET LİMİTED ŞİRKETİ,MUSTAFA KEMAL PAŞA MAH. ATATÜRK CAD. NO: 49 GÜZELBAHÇE / İZMİR
1927191,206658,ANONİM,ÇATALKAYA,NARLIDERE,35,EĞİTİM GRUBU,ATLIHAN EĞİTİM BİLGİSAYAR İLETİŞİM KIRTASİYE SANAYİ VE TİCARET ANONİM  ŞİRKETİ İZMİR ŞUBESİ,ÇATALKAYA MAHALLESİ ENDER SK. NO:16 UĞUR OKULLARI Sit. NARLIDERE / İZMİR
2307034,256995,LİMİTED,AYDINLIKEVLER,ÇİĞLİ,35,EĞİTİM GRUBU,ATÖLYE ÇOCUK EĞİTİM KURUMLARI LİMİTED ŞİRKETİ,AYDINLIKEVLER MAH. 6782/4 SK. NO: 9 ÇİĞLİ / İZMİR
634351,78869,LİMİTED,ATIFBEY,GAZİEMİR,35,EĞİTİM GRUBU,AURUM ERA YETKİNLİK ENSTİTÜSÜ YÖN YÖNETİM EĞİTİM DANIŞMANLIK LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ 67 SK. NO: 33/33 GAZİEMİR / İZMİR
2298436,248348,LİMİTED,MANSUROĞLU,BAYRAKLI,35,EĞİTİM GRUBU,AUSTRALIAN MIGRATION CENTRE YURTDIŞI DANIŞMANLIK EĞİTİM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 283/1 SK. NO: 2 İÇ KAPI NO: 501 BAYRAKLI / İZMİR
1495511,162151,LİMİTED,AKIN SİMAV,KONAK,35,EĞİTİM GRUBU,AVCI EĞİTİM ARAÇLARI ÖZEL EĞİTİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKIN SİMAV MAHALLESİ MİTHATPAŞA CADDESİ NO:443 KONAK / İZMİR
2295534,245436,LİMİTED,GAZİ,GAZİEMİR,35,EĞİTİM GRUBU,AY AKADEMİ İLK YARDIM EĞİTİM MERKEZİ TİCARET LİMİTED ŞİRKETİ,GAZİ MAH. 28/30 SK. NO: 19 İÇ KAPI NO: 4 GAZİEMİR / İZMİR
1815091,195351,LİMİTED,KONAK,KONAK,35,EĞİTİM GRUBU,AYŞE GÜRBULAK EĞİTİM DANIŞMANLIK TERCÜME ORGANİZASYON HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 860 SK. NO: 2/112 KONAK/İZMİR
