Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1789851,192779,LİMİTED,MİMAR SİNAN,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",3S AJANS REKLAM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MİMAR SİNAN MAHALLESİ 1408 SOKAK NO:4/3 KONAK / İZMİR
1544101,167043,LİMİTED,ÇINAR,BORNOVA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",4 D MEDYA TANITIM DANIŞMANLIK ORGANİZASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ 5003/3 SK. NO:3/712 BORNOVA / İZMİR
1780391,191824,LİMİTED,MUSTAFA KEMAL,BUCA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",40FİKİR ORGANİZASYON MİMARLIK LOJİSTİK VE DAYANIKLI TÜKETİM MALLARI  SANAYİ TİCARET LİMİTED ŞİRKETİ,MUSTAFA KEMAL MAHALLESİ 696/20 SK. NO:35 BUCA / İZMİR
1487171,161318,LİMİTED,TUNA,BORNOVA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",4P MEDYA MATBAA VE REKLAM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,TUNA MAHALLESİ SANAT CADDESI B BLOK 1-M ÇAMDİBİ İŞ MERK. BORNOVA / İZMİR
2012541,215270,LİMİTED,AKDENİZ,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",5 BRAND AJANS ORGANİZASYON REKLAM HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAH. ŞEHİT FETHİBEY CAD. HERİS TOWER NO: 55 İÇ KAPI NO: 091 KONAK / İZMİR
2298987,248905,LİMİTED,ÇINARLI,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",5150 CREATİVE DİJİTAL REKLAM AJANSI TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. 1572 SK. NO: 33 KONAK / İZMİR
1607531,174631,LİMİTED,KÜLTÜR,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",A PLUS İLETİŞİM ARAŞTIRMA DANIŞMANLIK HALKLA İLİŞKİLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1438 SOKAK NO:5 DAİRE:401 KONAK / İZMİR
761301,123626,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",A REKLAM TANITIM BİRİMLERİ ENDÜSTRİ İNŞAAT MOBİLYA DEKORASYON TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI FOLKART TOWERS NO: 47B İÇ KAPI NO: 2601 BAYRAKLI / İZMİR
710921,84250,LİMİTED,KÜLTÜR,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",A.D.V.İ.S.E AJANS DANIŞMANLIK MATBAACILIK REKLAMCILIK TURİZM VE İLETİ- ŞİM SERVİS EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1382 SOKAK SÜSLER 7 APARTMANI Apt. NO: 28/6 KONAK / İZMİR
2304739,254685,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AA PLUS SOURCING TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2809 BAYRAKLI / İZMİR
1108241,123642,LİMİTED,OSMANGAZİ,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ABM TURİZM SEYAHAT ORGANİZASYON LOJİSTİK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,OSMANGAZİ MAH. 617/11 SK. NO: 2A BAYRAKLI / İZMİR
2121701,226231,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AC ANİMASYON VE BİLİŞİM LİMİTED ŞİRKETİ,BAHÇELİEVLER MAH. CEVDET BİLSAY CAD. SELÇUK BLOK NO: 81 İÇ KAPI NO: 8 KARŞIYAKA / İZMİR
1839771,197839,ANONİM,KONAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AC GRAFİK ORGANİZASYON REKLAM VE TİCARET ANONİM ŞİRKETİ,KONAK MAHALLESİ 847 SK. ATILGAN APT. NO: 7/12 KONAK/İZMİR
1838541,197703,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ACAROĞLU ACTİVE GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KEMALPAŞA OSB MAHALLESİ 60.SOKAK NO:4 KEMALPAŞA / İZMİR
2300861,250794,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ACB TANITIM ORGANİZASYON REKLAM TİCARET LİMİTED ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 081 BAYRAKLI / İZMİR
2282661,242460,LİMİTED,SARIYER,KARABAĞLAR,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ACD SOSYAL MEDYA REKLAM TÜREVLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SARIYER MAH. 5714/29 SK. NO: 9 İÇ KAPI NO: 3 KARABAĞLAR / İZMİR
2295804,245712,LİMİTED,YENİ MAHALLE,ÇİĞLİ,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ADAHAN ORGANİZASYON TURİZM TİCARET LİMİTED ŞİRKETİ,YENİ MAHALLE MAH. 8200/4 SK. D NO: 1Y ÇİĞLİ / İZMİR
2288041,243004,LİMİTED,KONAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ADEL AJANS REKLAM VE ORGANİZASYON SANAYİ TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ 865 SOKAK NO:15 DAİRE:41 KONAK / İZMİR
2292581,243463,LİMİTED,ALSANCAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ADENİMO TURİZM VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. KIBRIS ŞEHİTLERİ CAD. NO: 131B KONAK / İZMİR
2220211,236156,ANONİM,ÇINARLI,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ADMONE İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ ANKARA ASFALTI CADDESİ NO:15/391 KONAK / İZMİR
2155781,229662,ANONİM,ÇINARLI,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ADPEAK İNTERNET REKLAM VE BİLİŞİM HİZMETLERİ ANONİM ŞİRKETİ ,ÇINARLI MAHALLESİ FATİH CADDESİ NO: 16-18 İÇ KAPI NO: 41 KONAK / İZMİR
2303078,253020,LİMİTED,ATIFBEY,GAZİEMİR,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AGDAS İNŞAAT ORGANİZASYON ELEKTRİK KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 67 SK. NO: 33 İÇ KAPI NO: 32 GAZİEMİR / İZMİR
2300458,250382,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AGRE REKLAM BİLİŞİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 2511 BAYRAKLI / İZMİR
2216471,235776,ANONİM,ALSANCAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AĞUSTOS BÖCEĞİ MENKUL TURİZM İNŞAAT TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,ALSANCAK MAHALLESİ ATATÜRK CAD. KATİPOĞLU BLOK NO: 372/1 İÇ KAPI NO: 7 KONAK / İZMİR
2295483,245399,LİMİTED,FATİH,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AHURA DİJİTAL TASARIM TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 384 SK. NO: 19 İÇ KAPI NO: 10 KONAK / İZMİR
1510821,163691,LİMİTED,EMİR SULTAN,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AİON DIŞ TİCARET VE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,EMİR SULTAN MAHALLESİ GAZİLER CADDESİ NO:478 KAT:5 DAİRE:507 KONAK / İZMİR
1839661,197820,LİMİTED,MANSUROĞLU,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AJANS BEE KURUMSAL İLETİŞİM VE REKLAM HİZMETLERİ PAZARLAMA LİMİTED ŞİRKETİ,MANSUROĞLU MAH. 286/1 SK. NO: 10 İÇ KAPI NO: 49 BAYRAKLI / İZMİR
324921,50084,LİMİTED,MURAT REİS,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AJANS SEKSENBEŞ REKLAMCILIK HİZMETLERİ LİMİTED ŞİRKETİ,MURAT REİS MAHALLESİ 233 SOKAK NO:7/7 KONAK / İZMİR
1795161,193323,LİMİTED,ATATÜRK ORGANİZE SANAYİ,ÇİĞLİ,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKARDESİGN MODA TASARIM LİMİTED ŞİRKETİ ,ATATÜRK ORGANİZE SANAYİ MAHALLESİ 10000 SK. NO:3 ÇİĞLİ / İZMİR
2296144,246065,LİMİTED,İSMET KAPTAN,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKBAŞ ORGANİZASYON TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. GAZİ BUL. CENGİZ HAN İŞ MRK. NO: 116 İÇ KAPI NO: 503 KONAK / İZMİR
1697451,183629,LİMİTED,ŞEMİKLER,KARŞIYAKA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKC TANITIM İLETİŞİM DANIŞMANLIĞI TİCARET LİMİTED ŞİRKETİ ,ŞEMİKLER MAHALLESİ 6295/1 SK. NO:2/6 KARŞIYAKA / İZMİR
1743001,188068,LİMİTED,YENİŞEHİR,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKÇAY GRAFİK REKLAM VE TİCARET LİMİTED ŞİRKETİ,YENİŞEHİR MAHALLESİ 1245 SOK. KONAK / İZMİR
255131,43021,ANONİM,AOSB,ÇİĞLİ,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKÇELİK REKLAMCILIK SANAYİ TİCARET ANONİM ŞİRKETİ ,AOSB MAHALLESİ 10002 SK. YORCAM YORGAN APT. NO:15 ÇİĞLİ / İZMİR
2068121,220850,LİMİTED,MİMAR SİNAN,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKORD ORGANİZASYON AJANS REKLAM PRODÜKSİYON TURİZM NAKLİYE İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MİMAR SİNAN MAHALLESİ 1434 SOKAK NO:9/3 KONAK / İZMİR
1422471,154952,LİMİTED,HALKAPINAR,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKSET TANITIM DANIŞMANLIK LİMİTED ŞİRKETİ- İZMİR ŞUBESİ,HALKAPINAR MAHALLESİ 1348 SK. NO: 5 İÇ KAPI NO: 221 KONAK / İZMİR
2305522,255475,LİMİTED,ERGENE,BORNOVA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKSPORT ORGANİZASYON GIDA İNŞAAT TAAHHÜT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ERGENE MAH. YÜZBAŞI İBRAHİM HAKKI CAD. NO: 37 İÇ KAPI NO: 13 BORNOVA / İZMİR
2293983,243884,LİMİTED,MEHMET AKİF ERSOY,KEMALPAŞA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AKYÜZ AÇIK HAVA REKLAMCILIK İNŞAAT NAKLİYAT LOJİSTİK VİNÇ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEHMET AKİF ERSOY MAH. 233/4 SK. NO: 3A İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
1403871,153304,LİMİTED,AKDENİZ,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALA MARKA İLETİŞİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,AKDENİZ MAHALLESİ 1337 SOKAK ASHAN BLOK NO: 16 İÇ KAPI NO: 701 KONAK / İZMİR
2260031,240178,LİMİTED,KONAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALAÇAT MEDYA İLETİŞİM REKLAM TANITIM TİCARET LİMİTED ŞİRKETİ ,KONAK MAHALLESİ 866 SOKAK ÜZÜMCÜ BLOK NO: 8 İÇ KAPI NO: 309 KONAK / İZMİR
2002571,214238,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALDENARD DİJİTAL ÇÖZÜMLER DANIŞMANLIK VE REKLAM AJANSI LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BLV. NO:12/2 BAYRAKLI / İZMİR
2303003,252938,LİMİTED,ALSANCAK,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALPADA REKLAM VE MATBAA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAH. 1470 SK. ERGUN NO: 10 İÇ KAPI NO: 302 KONAK / İZMİR
2305065,255012,LİMİTED,ATIFBEY,GAZİEMİR,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALPHA BİLGİSAYAR DANIŞMANLIK REKLAMCILIK TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 67 SK. NO: 33 İÇ KAPI NO: 32 GAZİEMİR / İZMİR
2229981,237141,LİMİTED,CENGİZ TOPEL,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALPİN DİJİTAL REKLAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CENGİZ TOPEL MAH. GAZİLER CAD. NO: 512A İÇ KAPI NO: A KONAK / İZMİR
1030931,112553,LİMİTED,KAHRAMANLAR,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALSANCAK REKLAM MATBAACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAHRAMANLAR MAHALLESİ AKINCILAR CADDESİ NO: 16A KONAK / İZMİR
2150051,229080,LİMİTED,ATATÜRK,NARLIDERE,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALTIN LOTUS KONGRE TOPLANTI ETKİNLİK VE DANIŞMANLIK HİZMETLERİ LİMİTED ŞİRKETİ,ATATÜRK MAH. ŞEHİT KEREM OĞUZ ERBAY SK. ESENPARK SİTESİ B BLOK NO: 9B İÇ KAPI NO: 2 NARLIDERE / İZMİR
2241921,238344,ANONİM,MANSUROĞLU,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ALX POLAT DIŞ TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ ,MANSUROĞLU MAHALLESİ ANKARA CAD. NO: 81 İÇ KAPI NO: 68 BAYRAKLI / İZMİR
1931391,207073,LİMİTED,GENERAL KAZIM ÖZALP,KARABAĞLAR,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ANATOLİA AJANS MEDYA İLETİŞİM ORGANİZASYON TURİZM VE DANIŞMANLIK LİMİTED ŞİRKETİ,GENERAL KAZIM ÖZALP MAHALLESİ 47 SOKAK NO:38/B/B KARABAĞLAR / İZMİR
2255541,239713,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ANGARYA ARTWORKS REKLAM VE DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
1965321,210506,LİMİTED,ADALET,BAYRAKLI,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ANTE REKLAM AJANSI ORGANİZASYON PRODÜKSİYON YAZILIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BULVARI NO:39/2507 BAYRAKLI / İZMİR
1703671,184239,ANONİM,AOSB,ÇİĞLİ,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ANTEBİ DESIGN TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ ,AOSB MAHALLESİ 10014 SK. NO:5 ÇİĞLİ / İZMİR
2296699,246612,LİMİTED,HÜRRİYET,MENDERES,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",APPRON TEKSTİL TASARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,HÜRRİYET MAH. 5173 SK. NO: 6FB MENDERES / İZMİR
2282051,242397,LİMİTED,MERSİNLİ,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ARBORRA REKLAM TEKSTİL İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MERSİNLİ MAH. 2823 SK. NO: 117 İÇ KAPI NO: 205 KONAK / İZMİR
1385271,151460,LİMİTED,ATAŞEHİR,ÇİĞLİ,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ARÇIN REKLAM TANITIM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATAŞEHİR MAHALLESİ ANADOLU CADDESİ NO: 845 A ÇİĞLİ / İZMİR
1719881,185814,LİMİTED,HÜRRİYET,BUCA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",AREA MÜZECİLİK REKLAM TİCARET LİMİTED ŞİRKETİ,HÜRRİYET MAHALLESİ MENDERES CADDESİ NO:339/1 BUCA / İZMİR
2305201,255151,LİMİTED,AYDOĞDU,BUCA,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ARENBİ ORGANİZASYON VE TİCARET LİMİTED ŞİRKETİ,AYDOĞDU MAH. 1267 SK. E3 BLOK NO: 2G İÇ KAPI NO: 53 BUCA / İZMİR
1942581,208202,LİMİTED,ESENTEPE,KARABAĞLAR,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ARHAN TASARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ESENTEPE MAHALLESİ 14/6 SOKAK LALE BLOK NO: 5 İÇ KAPI NO: 15 KARABAĞLAR / İZMİR
2048701,218885,ANONİM,MERSİNLİ,KONAK,52,"REKLAMCILIK, KAMUOYU ARAŞTIRMA, AÇIKHAVA REKLAMCILIĞI VE ORGANİZASYON GRUBU",ARİS REKLAM MATBAA PROMOSYON İNŞAAT SANAYİ VE TİCARET ANONİM  ŞİRKETİ,MERSİNLİ MAHALLESİ FATİH CADDESİ NO:56 KONAK / İZMİR
