Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2046051,218629,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ADAMİR TURİZM İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAHALLESİ 11005 SK. NO: 27 ÇEŞME/İZMİR
2252391,239393,LİMİTED,KAHRAMANLAR,KONAK,43,KONAKLAMA GRUBU,ADASU ŞİMŞEK PLASTİK İNŞAAT VE PAZARLAMA HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,KAHRAMANLAR MAHALLESİ 1414 SK. NO: 24 KONAK / İZMİR
2305543,255490,ANONİM,MUSALLA,ÇEŞME,43,KONAKLAMA GRUBU,ADEN GARDEN TURİZM OTELCİLİK SANAYİ ANONİM ŞİRKETİ,MUSALLA MAH. 1114/1 SK. NO: 2 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2300547,250481,ANONİM,TURGUT REİS,KONAK,43,KONAKLAMA GRUBU,ADNES TURİZM İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,TURGUT REİS MAH. MİTHATPAŞA CAD. NO: 261-263 KONAK / İZMİR
2027171,216740,LİMİTED,YAĞCILAR,URLA,43,KONAKLAMA GRUBU,AGAPE URLA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YAĞCILAR MAHALLESİ MAHALLESİ 9024 SK NO:14 URLA / İZMİR
2146761,228748,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AGAPİ TURİZM VE TİCARET ANONİM ŞİRKETİ ,ALAÇATI MAHALLESİ 13082 SK. NO:4 ÇEŞME / İZMİR
2302388,252321,LİMİTED,HACI İSA,URLA,43,KONAKLAMA GRUBU,AHK EKOLOJİK TARIM İNŞAAT TURİZM TİCARET LİMİTED ŞİRKETİ,HACI İSA MAH. NECATİ CUMALI CAD. NO: 12 İÇ KAPI NO: 2 URLA / İZMİR
2297246,247149,LİMİTED,SIĞACIK,SEFERİHİSAR,43,KONAKLAMA GRUBU,AHMET GÜNEY MİMARLIK İNŞAAT EMLAK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ SIĞACIK ŞUBESİ,SIĞACIK MAH. 127 SK. NO: 19 İÇ KAPI NO: 2 SEFERİHİSAR / İZMİR
2239141,238058,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AHUYA TURİZM DIŞ TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ 11047 SOK. BEYAZ EV OTEL BLOK NO: 12 ÇEŞME / İZMİR
2219711,236098,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AİR RENTACAR OTO KİRALAMA TURİZM TİCARET ANONİM ŞİRKETİ ALAÇATI ÇARŞI  ŞUBESİ,ALAÇATI MAHALLESİ ALAÇATI ATATÜRK BULVARI NO: 6 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2011791,215213,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AİR RENTACAR OTO KİRALAMA TURİZM TİCARET ANONİM ŞİRKETİ ALAÇATI ŞUBESİ,ALAÇATI MAHALLESİ 13010 SK. NO:10/1 F BLOK Apt. ÇEŞME / İZMİR
2304094,254033,LİMİTED,KOZAĞAÇ,BUCA,43,KONAKLAMA GRUBU,AKÇASOY OTELCİLİK BİLİŞİM TERLİK TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KOZAĞAÇ MAH. 263 SK. NO: 14-16 İÇ KAPI NO: 1 BUCA / İZMİR
2300185,250093,ANONİM,ALTINYUNUS,ÇEŞME,43,KONAKLAMA GRUBU,AKÇAY OTELCİLİK TURİZM VE İŞLETME ANONİM ŞİRKETİ,ALTINYUNUS MAH. 3447 SK. ILICA OTEL NO: 2 ÇEŞME / İZMİR
1402611,153181,LİMİTED,KÜLTÜR,KONAK,43,KONAKLAMA GRUBU,AKDOĞAN TURİZM OTEL İŞLETMECİLİĞİ ZİRAAT HAYVANCILIK İNŞAAT ENERJİ VE TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ 1375 SK. DİDİM APT. NO: 9/3 KONAK/İZMİR
2302145,252080,LİMİTED,ETİLER,KONAK,43,KONAKLAMA GRUBU,AKIN BURAK TURİZM RESTORAN GIDA TEKSTİL İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ETİLER MAH. GAZİLER CAD. NO: 115 İÇ KAPI NO: 101 KONAK / İZMİR
2209801,235113,LİMİTED,İSMET KAPTAN,KONAK,43,KONAKLAMA GRUBU,AKKA YATIRIM TURİZM İNŞAAT LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. GAZİ BUL. NO: 104-106 KONAK / İZMİR
884601,96475,LİMİTED,ORTA,MENDERES,43,KONAKLAMA GRUBU,AKRA İNŞAAT TAAHHÜT GIDA TEMİZLİK TURİZM İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ,ORTA MAH. 1078 SK. SELİM SULTAN OTELİ BLOK NO: 11 MENDERES / İZMİR
2295519,245432,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AKTAŞLAR OTELCİLİK TURİZM LİMİTED ŞİRKETİ,ALAÇATI MAH. 12017 SK. NO: 19/1 ÇEŞME / İZMİR
2296370,246285,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AKTAŞLAR OTELCİLİK TURİZM LİMİTED ŞİRKETİ ALAÇATI ŞUBESİ,ALAÇATI MAH. 11069 SK. NO: 38 ÇEŞME / İZMİR
2224341,236568,LİMİTED,MUSALLA,ÇEŞME,43,KONAKLAMA GRUBU,AKTİF-İRİYIL OTOMOTİV İNŞAAT TURİZM TİCARET VE SANAYİ LİMİTED ŞİRKETİ  ÇEŞME FENERBURNU ŞUBESİ,MUSALLA MAHALLESİ 1114/1 SK. NO: 2 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2289511,243161,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AKTİF-İRİYIL OTOMOTİV İNŞAAT TURİZM TİCARET VE SANAYİ LİMİTED ŞİRKETİ ALAÇATI AURA VİLLAGE ŞUBESİ,ALAÇATI MAHALLESİ 13016 SK. NO: 5 ÇEŞME / İZMİR
2184371,232544,LİMİTED,İSKELE,KARABURUN,43,KONAKLAMA GRUBU,AKVARYUM BUTİK OTELCİLİK TURİZM İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSKELE MAH. BURGAZ CAD. NO: 7 KARABURUN / İZMİR
2297218,247131,ANONİM,İMBATLI,KARŞIYAKA,43,KONAKLAMA GRUBU,ALACHATY POİNT TURİZM SEYAHAT VE İNŞAAT ANONİM ŞİRKETİ,İMBATLI MAH. 6076/2 SK. NO: 8 İÇ KAPI NO: 12 KARŞIYAKA / İZMİR
2207881,234908,LİMİTED,KUŞÇULAR,URLA,43,KONAKLAMA GRUBU,ALACHİ TURİZM EĞİTİM SAĞLIK GIDA TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KUŞÇULAR MAH. 8012 SK. NO: 12 İÇ KAPI NO: 1 URLA / İZMİR
2304374,254317,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALACHİ TURİZM EĞİTİM SAĞLIK GIDA TARIM HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,ALAÇATI MAH. 13046 SK. ALACNIOTEL NO: 34 ÇEŞME / İZMİR
2303373,253318,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI ASİL GRUP TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 12018 SK. NO: 3 ÇEŞME / İZMİR
2304948,254894,LİMİTED,MUSALLA,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI ÇAĞDAŞ İNŞAAT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,MUSALLA MAH. 1127 SK. NO: 4 ÇEŞME / İZMİR
2295642,245558,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI GAMA TURİZM OTELCİLİK TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 13046 SK. NO: 45 ÇEŞME / İZMİR
1905731,204495,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI GEZGİNLER TURİZM GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 11088 SK. NO:27 ÇEŞME / İZMİR
2138871,227966,LİMİTED,NO:3 ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI HP TURİZM VE OTELCİLİK LİMİTED ŞİRKETİ,NO:3 ALAÇATI MAH. 13004 SK. ÇEŞME / İZMİR
2303626,253572,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI MC TURİZM OTELCİLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. ALAÇATI CUMHURİYET CAD. BRAMASOLE ALACATI NO: 44 ÇEŞME / İZMİR
2044721,218481,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI PARK TURİZM OTELCİLİK TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 11078 SOK. NO:48/1 ÇEŞME / İZMİR
2302048,251983,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI RAMİZ OTELCİLİK TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 13047 SK. NO: 1 ÇEŞME / İZMİR
2303627,253575,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI TAŞHAN OTELCİLİK İNŞAAT TURİZM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 11007 SK. NO: 16 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2305365,255317,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI YAT LİMANI İŞLETMECİLİĞİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ OTEL ŞUBESİ,ALAÇATI MAH. 18018 SK. NO: 19 ÇEŞME / İZMİR
2295597,245511,LİMİTED,TEPECİK,SEFERİHİSAR,43,KONAKLAMA GRUBU,ALAÇATI YENİŞAR GAYRİMENKUL YATIRIM DANIŞMANLIĞI İNŞAAT MÜTEAHHİTLİK GEOTEKNİK MÜHENDİSLİK MİMARLIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ SEFERİHİSAR ŞUBESİ,TEPECİK MAH. KUŞADASI CAD. NO: 61/1 SEFERİHİSAR / İZMİR
1974071,211393,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAÇATI YILDIZ TURİZM OTELCİLİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ 12047 NO:33 ÇEŞME / İZMİR
1763321,190102,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAKONAK İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 11073 SK. NO:3 ÇEŞME / İZMİR
2225591,236660,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAKONAK İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ ,ALAÇATI MAHALLESİ 11077 SOK. NO:31 ÇEŞME / İZMİR
1524901,165119,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALANARİN İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,ALAÇATI MAHALLESİ 11071 SOKAK NO:6 ÇEŞME / İZMİR
1885361,202452,LİMİTED,OSMANGAZİ,BAYRAKLI,43,KONAKLAMA GRUBU,ALATAŞOĞLU TURİZM EĞİTİM HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,OSMANGAZİ MAH. 595 SK. NO: 33/1 İÇ KAPI NO: 4 BAYRAKLI / İZMİR
2054541,219485,LİMİTED,YENİGÜN,BUCA,43,KONAKLAMA GRUBU,ALATUĞ TURİZM GIDA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ 265/13 SK. KOCATÜRK BİR DİLEK ÇOCUK EĞİTİM KURSU APT. NO: 17/1 BUCA/İZMİR
1376401,1086,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALAVYA TURİZM VE İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ- İZMİR ŞUBESİ,ALAÇATI MAH. KEMALPAŞA CAD. NO: 84 ÇEŞME / İZMİR
2113341,225399,ANONİM,ILICA,ÇEŞME,43,KONAKLAMA GRUBU,ALB TURİZM TİCARET ANONİM ŞİRKETİ ÇEŞME ŞUBESİ,ILICA MAHALLESİ 5066 SOKAK NO: 8 ÇEŞME / İZMİR
2126071,226676,LİMİTED,TUNA,KARŞIYAKA,43,KONAKLAMA GRUBU,ALBA REZİDANS TURİZM İNŞAAT TEKSTİL TİCARET VE SANAYİ LİMİTED ŞİRKETİ,TUNA MAH. İBRAHİM YILMAZ SK. NO: 28 İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
931581,103192,LİMİTED,YALI,ÇEŞME,43,KONAKLAMA GRUBU,ALBAYRAK OTEL TURİZM İNŞAAT VE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 6192 SK. NO: 2 ÇEŞME / İZMİR
2276151,241786,ANONİM,SAHİLEVLERİ,NARLIDERE,43,KONAKLAMA GRUBU,ALDER ÖZEL SAĞLIK HİZMETLERİ OTELCİLİK İNŞAAT TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ,SAHİLEVLERİ MAH. YONCA SK. NO: 3 NARLIDERE / İZMİR
1685111,182382,LİMİTED,CUMHURİYET,MENDERES,43,KONAKLAMA GRUBU,ALDI MARKET İŞLETMECİLİĞİ HAYVANCILIK TARIM GIDA İNŞAAT TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ GÜMÜLDÜR ŞUBESİ,CUMHURİYET MAHALLESİ FATİH CAD. NO:41/1 GÜMÜLDÜR MENDERES / İZMİR
1448141,157444,LİMİTED,BARBAROS,KONAK,43,KONAKLAMA GRUBU,ALGANİ AKARYAKIT TURİZM VE KİRALAMA HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,BARBAROS MAH. MİTHATPAŞA CAD. NO: 127 KONAK / İZMİR
1292751,142369,LİMİTED,ÇORAKKAPI,BASMANE,43,KONAKLAMA GRUBU,ALİ ERALSAY OTEL VE TURİZM NAKLİYE TİCARET LİMİTED ŞİRKETİ - ÇORAKKAPI ŞUBESİ,ÇORAKKAPI MAHALLESİ 1268 SOKAK NO:12 BASMANE / İZMİR
1860941,199965,LİMİTED,ETİLER,KONAK,43,KONAKLAMA GRUBU,ALİ ERALSAY OTEL VE TURİZM NAKLİYE TİCARET LİMİTED ŞİRKETİ GAZİLER ŞUBESİ,ETİLER MAH. GAZİLER CAD. NO: 34A KONAK / İZMİR
1618501,175740,LİMİTED,AKINCI,KONAK,43,KONAKLAMA GRUBU,ALİ KANDEMİR OTELCİLİK LİMİTED ŞİRKETİ ,AKINCI MAHALLESİ 1296 SOKAK NO:28 KONAK / İZMİR
1964291,210404,LİMİTED,İSMET KAPTAN,KONAK,43,KONAKLAMA GRUBU,ALİ OSMAN KARA ALİ BEY TURİZM OTELCİLİK TİCARET LİMİTED ŞİRKETİ ,İSMET KAPTAN MAHALLESİ 1362 SOKAK NO:4/101 KONAK / İZMİR
2195231,233635,ANONİM,İSKELE,URLA,43,KONAKLAMA GRUBU,ALİ RIZA KILINÇ TURİZM VE OTELCİLİK İŞLETMELERİ ANONİM ŞİRKETİ,İSKELE MAH. 2018/9 SK. NO: 6 URLA / İZMİR
1839711,197833,LİMİTED,KURTULUŞ,KONAK,43,KONAKLAMA GRUBU,ALİME ÇETİN HAN TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KURTULUŞ MAHALLESİ ANAFARTALAR CADDESİ NO:600/ZO1 KONAK / İZMİR
2306863,256819,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ALİSMAHAN TURİZM TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 11001 SK. NO: 13 ÇEŞME / İZMİR
2303010,252942,ANONİM,KAHRAMANLAR,KONAK,43,KONAKLAMA GRUBU,ALL İN ONE SAĞLIK HİZMETLERİ TURİZM TİCARET ANONİM ŞİRKETİ OG OTEL ŞUBESİ,KAHRAMANLAR MAH. MÜRSELPAŞA BUL. NO: 157 İÇ KAPI NO: Z1 KONAK / İZMİR
2227501,236885,LİMİTED,GÜVENDİK,URLA,43,KONAKLAMA GRUBU,ALPA CONSULTİNG TUR DANIŞMANLIK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ SURLA OTEL ŞUBESİ,GÜVENDİK MAHALLESİ 241 SK. NO:8 URLA / İZMİR
1973581,211352,ANONİM,ÇAKABEY,ÇEŞME,43,KONAKLAMA GRUBU,ALPHAYTA YAPI TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ OLİMBERA  ALAÇATI ŞUBESİ,ÇAKABEY MAHALLESİ 7152 SK. NO:51/1 ÇEŞME / İZMİR
1951131,209077,LİMİTED,MUSALLA,ÇEŞME,43,KONAKLAMA GRUBU,ALTIN KASA TURİZM GIDA LİMİTED ŞİRKETİ ,MUSALLA MAHALLESİ İKİÇEŞMELİK (KÜME EVLER) NO:82 ÇEŞME / İZMİR
557741,35041,ANONİM,ALTINYUNUS,ÇEŞME,43,KONAKLAMA GRUBU,ALTIN YUNUS ÇEŞME TURİSTİK TESİSLER ANONİM ŞİRKETİ,ALTINYUNUS MAHALLESİ 3215 SK. NO: 38 ÇEŞME/İZMİR
1817841,195656,ANONİM,ALTINYUNUS,ÇEŞME,43,KONAKLAMA GRUBU,ALTIN YUNUS ÇEŞME TURİSTİK TESİSLER ANONİM ŞİRKETİ APART OTEL ŞUBESİ,ALTINYUNUS MAHALLESİ 3402 SK. NO: 2/ ÇEŞME/İZMİR
2305350,255302,ANONİM,ALTINKUM,ÇEŞME,43,KONAKLAMA GRUBU,ALTINKUM PLAJI TURİZM ANONİM ŞİRKETİ,ALTINKUM MAH. ÇAVUŞKUYU KÜME EVLERİ NO: 4 ÇEŞME / İZMİR
447261,247,LİMİTED,MUSALLA,ÇEŞME,43,KONAKLAMA GRUBU,ALTINYAZ TURİZM VE TİCARET LİMİTED ŞİRKETİ ,MUSALLA MAHALLESİ 1005 SK. NO:19 ÇEŞME / İZMİR
2292511,243450,LİMİTED,ATATÜRK,SEFERİHİSAR,43,KONAKLAMA GRUBU,ALTINYUVA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATATÜRK MAHALLESİ 5776 SK. NO:3 SEFERİHİSAR / İZMİR
1609841,174856,LİMİTED,ALTINYUNUS,ÇEŞME,43,KONAKLAMA GRUBU,ALYAKA TURİZM İNŞAAT ARACILIK VE DANIŞMANLIK HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,ALTINYUNUS MAHALLESİ 3440 SOK ÇEŞME / İZMİR
2306132,256084,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AMETİST GRUP TURİZM KUAFÖR LİMİTED ŞİRKETİ,ALAÇATI MAH. 11001 SK. NO: 4 ÇEŞME / İZMİR
2294410,244312,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AMİNE EBRU TOLUNAY TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ALAÇATI MAH. 12029 SK. NO: 5 İÇ KAPI NO: 1 ÇEŞME / İZMİR
2307242,257201,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AMİNE EBRU TOLUNAY TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ÇEŞME ŞUBESİ,ALAÇATI MAH. 13053 SK. NO: 11 ÇEŞME / İZMİR
2069881,221028,ANONİM,GAZİKENT,GAZİEMİR,43,KONAKLAMA GRUBU,ANCELA GIDA TARIM TURİZM OTELCİLİK ANONİM ŞİRKETİ,GAZİKENT MAHALLESİ 674/1 SK. NO: 1/8 GAZİEMİR/İZMİR
1622601,176154,ANONİM,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,AOZ TURİZM İNŞAAT GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALAÇATI MAHALLESİ 12103 SK. NO: 12/0 ÇEŞME/İZMİR
2299757,249672,LİMİTED,SANCAKLI,MENDERES,43,KONAKLAMA GRUBU,APERA SAĞLIK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ APERA GARDEN ŞUBESİ,SANCAKLI MAH. AŞAĞI SANCAKLI CAD. NO: 9 MENDERES / İZMİR
2295177,245089,LİMİTED,KAHRAMANLAR,KONAK,43,KONAKLAMA GRUBU,AQQA ORGANİZASYON MEDYA TURİZM TİCARET LİMİTED ŞİRKETİ,KAHRAMANLAR MAH. 1412 SK. NO: 14A KONAK / İZMİR
2296881,246791,LİMİTED,KAHRAMANLAR,KONAK,43,KONAKLAMA GRUBU,AQQA ORGANİZASYON MEDYA TURİZM TİCARET LİMİTED ŞİRKETİ PANSİYON ŞUBESİ,KAHRAMANLAR MAH. 1416 SK. NO: 32 KONAK / İZMİR
1729401,186711,LİMİTED,İSKELE,KARABURUN,43,KONAKLAMA GRUBU,AR YA GRUP OTELCİLİK TURİZM TİCARET LİMİTED ŞİRKETİ,İSKELE MAHALLESİ PİRİ REİS SK. NO:2 KARABURUN / İZMİR
2278551,242038,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ARC ARVEN MİMARLIK TURİZM İNŞAAT SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,ALAÇATI MAHALLESİ FAHRETTİN ALTAY CAD. MASAL ALACATI BLOK NO: 58 ÇEŞME / İZMİR
2294816,244723,ANONİM,İSMET KAPTAN,KONAK,43,KONAKLAMA GRUBU,AREN TURİSTİK YATIRIM İŞLETMELERİ ANONİM ŞİRKETİ,İSMET KAPTAN MAH. 1373 SK. SUAT MANİSALI IŞ HANI BLOK NO: 8 İÇ KAPI NO: 13 KONAK / İZMİR
2291871,243404,LİMİTED,VATAN,KARABAĞLAR,43,KONAKLAMA GRUBU,ARENA CITY HOTEL TURİZM İNŞAAT VE TEKSTİL TİCARET LİMİTED ŞİRKETİ,VATAN MAH. 9101 SK. NO: 15/1 İÇ KAPI NO: 1 KARABAĞLAR / İZMİR
2044541,218475,LİMİTED,ALAÇATI,ÇEŞME,43,KONAKLAMA GRUBU,ARETUR TURİZM REKLAM ORGANİZASYON İNŞAAT TAAHHÜT HAFRİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ALAÇATI ŞUBESİ,ALAÇATI MAHALLESİ 11035 SK. NO:4 ÇEŞME / İZMİR
