Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1702241,184098,ANONİM,MANSUROĞLU,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGC GIDA TARIM HAYVANCILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAHALLESİ 288/4 SK. NO: 10/44 BAYRAKLI/İZMİR
1755341,189297,LİMİTED,YALI,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGORA YEM TARIM GIDA TURİZM İNŞAAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,YALI MAHALLESİ 6523 SOKAK NO: 32B İÇ KAPI NO: 312 KARŞIYAKA / İZMİR
1478791,160430,ANONİM,KARACAOĞLAN,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGRASYA YEM VE GIDA MADDELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6157/3 SOKAK NO: 2 B BORNOVA / İZMİR
2206471,234770,LİMİTED,CÜNEYT BEY,MENDERES,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGRİPARK EGE TARIM TOHUM GÜBRE SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,CÜNEYT BEY MAHALLESİ DOĞAN SK. NO: 37A MENDERES / İZMİR
2299291,249215,LİMİTED,EGEMENLİK,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGROBİLGİ TARIM ÜRÜNLERİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAH. 6106/15 SK. NO: 4 BORNOVA / İZMİR
1838151,197676,ANONİM,EGEMENLİK,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGROMİCA GIDA TARIM ENERJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,EGEMENLİK MAH. 6106/51 SK. SS.GERİ KAZ.KOOP. SİTESİ NO: 19 BORNOVA / İZMİR
1445881,157232,LİMİTED,SEKİZEYLÜL,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGROMİKS YEM KATKI MADDELERİ HAYVANCILIK GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,SEKİZEYLÜL MAHALLESİ NO:108/D KÜPLÜCE ALTI KÜME EVLERİ KEMALPAŞA / İZMİR
1393801,152272,LİMİTED,ATIFBEY,GAZİEMİR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AGROVİT YEM GIDA TARIM ÜRÜNLERİ HAYVANCILIK NAKLİYAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAH. 67 SK. NO: 33 İÇ KAPI NO: 59 GAZİEMİR / İZMİR
2190791,233202,ANONİM,GÖLCÜKLER,MENDERES,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AĞABEY GROUP TİCARET ANONİM ŞİRKETİ,GÖLCÜKLER MAH. CUMAOVASI CAD. NO: 65/2 MENDERES / İZMİR
1934491,207396,ANONİM,İSMET KAPTAN,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AKEL TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. ŞAİR EŞREF BUL. YÖRSAN İŞMERKEZİ BLOK NO: 26 İÇ KAPI NO: 12 KONAK / İZMİR
1777961,191585,LİMİTED,DONANMACI,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AKS AGRO YEM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,DONANMACI MAHALLESİ YALI BUL. GÜLEÇ BLOK NO: 238 İÇ KAPI NO: 2 KARŞIYAKA / İZMİR
2164551,230533,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALBUS TARIM SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BULVARI NO:39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2097941,223839,LİMİTED,LİMANREİS,NARLIDERE,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALLFARM GENETİK HAYVANCILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,LİMANREİS MAHALLESİ SERDAR SK. NO: 22 İÇ KAPI NO: 1 NARLIDERE / İZMİR
2083101,222317,ANONİM,ŞİRİNTEPE,ÇİĞLİ,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALP PERAKENDE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ ÇİĞLİ ŞUBESİ,ŞİRİNTEPE MAHALLESİ ANADOLU CADDESI NO:778/A ÇİĞLİ / İZMİR
1965851,210566,ANONİM,TUNA,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALP PERAKENDE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ KARŞIYAKA ŞUBESİ,TUNA MAHALLESİ 1690 SK. NO:33/1 KARŞIYAKA / İZMİR
2115641,225617,ANONİM,ARAP HASAN,KARABAĞLAR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALP PERAKENDE GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ NOKTA ŞUBESİ,ARAP HASAN MAHALLESİ İNÖNÜ CAD. NO: 335A İÇ KAPI NO: A KARABAĞLAR / İZMİR
2056821,219719,ANONİM,MANSUROĞLU,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALSANCAK İLAÇ SAĞLIK EĞİTİM HİZMETLERİ İNŞAAT ARAÇ KİRALAMA SANAYİ  VE TİCARET ANONİM ŞİRKETİ,MANSUROĞLU MAHALLESİ 288/7 SOK. HASAN EFENDI SİTESİ NO: 1 İÇ KAPI NO: 6 BAYRAKLI / İZMİR
2239241,238070,LİMİTED,ŞEMİKLER,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ALVE HAYVANCILIK TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ŞEMİKLER MAHALLESİ 6182 SK. NO:95/1B KARŞIYAKA / İZMİR
1508611,163461,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AMG KİMYA GIDA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ-İZMİR ŞUBESİ,KEMALPAŞA OSB MAHALLESİ SANAYİ CAD NO:34 KEMALPAŞA / İZMİR
1959011,209854,LİMİTED,KARACAOĞLAN,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ANGORA TARIMSAL YATIRIM DANIŞMANLIK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,KARACAOĞLAN MAHALLESİ KEMALPAŞA CAD. NO:313 BORNOVA / İZMİR
1941261,208074,ANONİM,ALAYBEY,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AQUAVİT 3 SU ÜRÜNLERİ VE HAYVANCILIK SANAYİ TİCARET ANONİM ŞİRKETİ ,ALAYBEY MAHALLESİ 1675 SK. NO:52/1 KARŞIYAKA / İZMİR
1917211,205655,LİMİTED,TERSANE,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARCADİA GIDA VE TOHUMCULUK SANAYİ VE TİCARET LİMİTED ŞİRKETİ,TERSANE MAHALLESİ 1671 SOKAK NO:21/1 KARŞIYAKA / İZMİR
2202361,234350,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARDABEY YEM TİCARET ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BULV. FOLKART TOWERS BLOK NO: 47B İÇ KAPI NO:2809 BAYRAKLI / İZMİR
1856571,199524,LİMİTED,MEVLANA,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARİFAN GÜBRE TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,MEVLANA MAHALLESİ 1724 SOKAK NO:18 DAİRE:3 BORNOVA / İZMİR
1610731,174956,ANONİM,KARACAOĞLAN,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARKOR HAYVANCILIK ANONİM ŞİRKETİ,KARACAOĞLAN MAH. 6157/3 SK. NO:2/D BORNOVA / İZMİR
1561481,168792,LİMİTED,ALSANCAK,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARNA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ALSANCAK MAHALLESİ 1478 SOKAK NO:8/52 KONAK / İZMİR
2280951,242289,LİMİTED,HARMANDALI GAZİ MUSTAFA KEMAL ATATÜRK,ÇİĞLİ,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AROLAS OLEO İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ,HARMANDALI GAZİ MUSTAFA KEMAL ATATÜRK MAHALLESİ 9 EYLÜL CAD. NO: 65A ÇİĞLİ / İZMİR
1976411,211626,LİMİTED,KÖRFEZ,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARS GLOBAL TARIM ÜRÜNLERİ HAYVANCILIK KİMYEVİ MADDE VE TEMİZLİK ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KÖRFEZ MAHALLESİ 7384/5 SOK. A Apt. NO: 1/12 BAYRAKLI / İZMİR
2034671,217490,LİMİTED,BAHAR,KARABAĞLAR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARTI PERAKENDE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ BOZYAKA ŞUBESİ,BAHAR MAHALLESİ ESKİİZMİR CAD. NO:182 KARABAĞLAR / İZMİR
1857201,199484,LİMİTED,GAZİ,GAZİEMİR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARTI PERAKENDE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ GAZİEMİR  ŞUBESİ,GAZİ MAHALLESİ ÖNDER CAD. NO: 91 A GAZİEMİR / İZMİR
1897491,203668,LİMİTED,TUNA,KARŞIYAKA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARTI PERAKENDE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ KARŞIYAKA  ŞUBESİ,TUNA MAHALLESİ 1690 SK. NO: 24 A KARŞIYAKA / İZMİR
2047371,218754,LİMİTED,YENİGÜN,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARTI PERAKENDE GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ KONAK ŞUBESİ,YENİGÜN MAHALLESİ FEVZİPAŞA BULVARI NO:116 KONAK / İZMİR
1509141,163532,LİMİTED,TORASAN,URLA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ARTKOM YEM SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,TORASAN MAH. ÇEŞME URLA İZMİR ASFALTI CAD. NO: 362/1 URLA / İZMİR
2234311,237576,LİMİTED,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ASİLHAN UNLU MAMULLERİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MAHALLESİ MANAS BLV NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
2296779,246689,LİMİTED,KEMALPAŞA OSB,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ATLANTIC AGRO GIDA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA OSB MAH. İZMİR KEMALPAŞA ASFALTI CAD. NO: 19 KEMALPAŞA / İZMİR
1773991,191186,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,AVRASYA YAĞLI TOHUM GIDA VE TARIM ÜRÜNLERİ ANONİM ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI/İZMİR
2298724,248642,LİMİTED,CÜNEYTBEY,MENDERES,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BAHADIR ARPAZ TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,CÜNEYTBEY MAH. İBRAHİM TURAN CAD. NO: 60A MENDERES / İZMİR
1296051,142833,ANONİM,8 EYLÜL,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BANVİT BANDIRMA VİTAMİNLİ YEM SANAYİ ANONİM ŞİRKETİ - İZMİR YEM FABRİKASI ŞUBESİ,8 EYLÜL MAHALLESİ ÖTEYAKA MEVKİİ KEMALPAŞA/İZMİR
2201161,234236,LİMİTED,AKDENİZ,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BARKAY TARIM SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,AKDENİZ MAHALLESİ AKDENİZ CADDESİ NO:1 REYENT IŞ MERKEZI BLOK İÇ KAPI NO: 301 KONAK / İZMİR
2303284,253221,LİMİTED,IŞIKLAR,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BASETECH NUTRİTİON BİOTECHNOLOGY İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,IŞIKLAR MAH. AYDINLAR CAD. NO: 61 BORNOVA / İZMİR
2187761,232882,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BAŞARAN TOHUMCULUK SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ADALET MAHALLESİ MANAS BUL. NO: 39 İÇ KAPI NO: 3408 BAYRAKLI / İZMİR
1258321,138903,ANONİM,SÜTÇÜLER,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BAŞARI YEM SANAYİ VE TİCARET ANONİM ŞİRKETİ,SÜTÇÜLER MAHALLESİ AKEVLER CAD. NO: 85 /1 KEMALPAŞA/İZMİR
2304940,254883,ANONİM,ARMUTLU 85.YIL CUMHURİYET,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BAŞARI YEM SANAYİ VE TİCARET ANONİM ŞİRKETİ KEMALPAŞA ŞUBESİ,ARMUTLU 85.YIL CUMHURİYET MAH. HAYVANKIRAN KÜME EVLERİ NO: 79/2B İÇ KAPI NO: 1 KEMALPAŞA / İZMİR
1018121,113450,LİMİTED,ZAFER,BUCA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BAYRAMLAR YEM TARIM ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ZAFER MAHALLESİ ÇİFTLİK SK. NO: 2/ BUCA/İZMİR
2271451,241322,LİMİTED,BASIN SİTESİ,KARABAĞLAR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BESİN TARIM GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BASIN SİTESİ MAHALLESİ 173/4 SOK. NO:24 FAİK BEY BLOK DAİRE:7 KARABAĞLAR / İZMİR
2184831,232594,LİMİTED,ABDİ İPEKÇİ,KARABAĞLAR,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BETA FIRIN TURİZM OTOMOTİV İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ ,ABDİ İPEKÇİ MAHALLESİ 3713 SK. NO: 9B KARABAĞLAR / İZMİR
1591461,173003,LİMİTED,İSMET KAPTAN,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BIOCHEM EURASIA YEM VE YEM KATKILARI GIDA İLAÇ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. SEZER DOĞAN SK. TERHAN IŞ MERKEZI NO: 20 İÇ KAPI NO: 2 KONAK / İZMİR
1847871,198659,ANONİM,GÖLCÜKLER,MENDERES,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BİOSMYRNA GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,GÖLCÜKLER MAHALLESİ SÜLEYMAN DEMİREL BLV. NO: 70 MENDERES/İZMİR
2058741,219910,LİMİTED,KARACAOĞLAN,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BOZ FISTIK BAKLAVALARI GIDA VE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ BORNOVA CAD. ÖZTIM IŞ MERKEZI Apt. NO: 9 /2D BORNOVA / İZMİR
2179571,232056,LİMİTED,KARACAOĞLAN,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BUN AND BUNS İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KARACAOĞLAN MAHALLESİ 6172 SOKAK NO: 2/1 İÇ KAPI NO: 1 BORNOVA / İZMİR
1695711,183453,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,BÜYÜKIŞIK TARIM ANONİM ŞİRKETİ,ADALET MAH. 2132/2 SK. NO: 3 İÇ KAPI NO: 5 BAYRAKLI / İZMİR
2289171,243097,LİMİTED,YEŞİLÇAM,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CAN AGRO İZMİR TARIM VE TİCARET LİMİTED ŞİRKETİ,YEŞİLÇAM MAHALLESİ KEMALPAŞA CADDESI İNAKO SİTESİ NO: 352/10G BORNOVA / İZMİR
905981,100555,ANONİM,SEKİZ EYLÜL,KEMALPAŞA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CCPA TURKEY HAYVAN BESLEME ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,SEKİZ EYLÜL MAHALLESİ KÜPLÜCEALTI ( KÜME EVLER ) NO: 108 A/- KEMALPAŞA/İZMİR
1979261,211910,LİMİTED,MİMAR SİNAN,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CERES İÇ VE DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ ,MİMAR SİNAN MAHALLESİ ŞAİR EŞREF BULVARI NO:70/7 KONAK / İZMİR
2262921,240457,LİMİTED,ÇAMLIKULE,BUCA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CEYHAN KARDEŞLER GIDA İNŞAAT OTOMOTİV NAKLİYE TURİZM SANAYİ TİCARET LİMİTED ŞİRKETİ,ÇAMLIKULE MAH. GAZETECİ YAZAR İSMAİL SİVRİ BUL. NO: 187A BUCA / İZMİR
2231121,237251,LİMİTED,MANSUROĞLU,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CROLS GIDA TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 269/10 SOK. NO:3 İÇ KAPI NO: 5 BAYRAKLI / İZMİR
2028121,216826,ANONİM,AOSB,ÇİĞLİ,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,CTS AGRO TARIM GIDA MADEN İNŞAAT SANAYİ TİCARET ANONİM ŞİRKETİ ,AOSB MAHALLESİ M.KEMAL ATATÜRK BLV. TERBAY Apt. NO: 65 ÇİĞLİ / İZMİR
451511,58612,ANONİM,YUNUS EMRE,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,"ÇAMLI YEM,BESİCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ",YUNUS EMRE MAH. 7402/1 SK. NO: 2 BORNOVA / İZMİR
1676151,181505,ANONİM,ALAÇATI,ÇEŞME,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,"ÇAMLI YEM,BESİCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ ÇEŞME ALAÇATI ŞUBESİ",ALAÇATI MAHALLESİ 18041 SK. NO: 35 ÇEŞME / İZMİR
2167241,230805,LİMİTED,ERGENE,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ÇAVSA TARIM GIDA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ERGENE MAHALLESİ GEDİZ CAD. NO:24/23 9 NOLU ANA ÇOCUK SAĞ.VE AİLE PLAN.MER.BLOK BORNOVA / İZMİR
1393531,152280,ANONİM,İSMET KAPTAN,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,ÇİFTÇİOĞLU YEM İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,İSMET KAPTAN MAH. 1372 SK. TÜRKAY PLAZA NO: 13 İÇ KAPI NO: 7 KONAK / İZMİR
2142091,228278,LİMİTED,ÇINARLI,KONAK,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,DANE YEM TARIMSAL LİMİTED ŞİRKETİ,ÇINARLI MAH. ANKARA ASFALTI CAD. NO: 15 İÇ KAPI NO: 391 KONAK / İZMİR
2245701,238720,ANONİM,EVKA-3,BORNOVA,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,DAW NUTRİTİON TARIM HAYVANCILIK İTHALAT İHRACAT ANONİM ŞİRKETİ ,EVKA-3 MAHALLESİ 127 SOKAK ELİT BLOK NO: 44 İÇ KAPI NO: 4 BORNOVA / İZMİR
2302601,252536,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,DEHASA AMBALAJ TEKSTİL GIDA YAPI VE YAPI MALZEMELERİ SANAYİ TİCARET ANONİM ŞİRKETİ,ADALET MAH. ANADOLU CAD. MEGAPOL TOWER NO: 41 İÇ KAPI NO: 081 BAYRAKLI / İZMİR
1996671,213654,LİMİTED,MANSUROĞLU,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,DELWAN INNOVATION SERVICES YEM GIDA VE ENDÜSTRİYEL HAM MADDE KATKILARI SANAYİ TİCARET LİMİTED ŞİRKETİ,MANSUROĞLU MAHALLESİ 1593/1 SOK İNŞAAT Apt. NO: 4/68 BAYRAKLI / İZMİR
2307757,257721,ANONİM,ADALET,BAYRAKLI,4,HUBUBAT BAKLİYAT YAĞLI TOHUMLAR VE YEM GRUBU,DEMAR HAM MADDE YEM GIDA SANAYİ DIŞ TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 2809 BAYRAKLI / İZMİR
